Unnamed: 0,timestamp,cadence,gct,heart_rate,time
38,1713727972,0,0,116.0,0
39,1713727973,0,0,116.0,1
40,1713727974,0,0,116.0,2
41,1713727975,0,0,116.0,3
42,1713727976,0,0,116.0,4
43,1713727977,0,0,115.0,5
44,1713727978,0,0,114.0,6
45,1713727979,0,0,114.0,7
46,1713727980,0,0,114.0,8
47,1713727981,0,0,112.0,9
48,1713727982,0,0,112.0,10
49,1713727983,0,0,112.0,11
