Unnamed: 0,timestamp,cadence,gct,heart_rate,time
23,1713570574,0,0,118.0,0
24,1713570575,0,0,118.0,1
25,1713570576,0,0,117.0,2
26,1713570577,0,0,117.0,3
27,1713570578,0,0,116.0,4
28,1713570579,0,0,116.0,5
29,1713570580,0,0,116.0,6
30,1713570581,0,0,116.0,7
31,1713570582,0,0,117.0,8
32,1713570583,0,0,118.0,9
33,1713570584,0,0,119.0,10
