Unnamed: 0,timestamp,cadence,gct,heart_rate,time
36,1713569831,0,0,101.0,0
37,1713569832,0,0,100.0,1
38,1713569833,0,0,100.0,2
39,1713569834,0,0,100.0,3
40,1713569835,0,0,100.0,4
41,1713569836,0,0,101.0,5
42,1713569837,0,0,101.0,6
43,1713569838,0,0,101.0,7
44,1713569839,0,0,101.0,8
45,1713569840,0,0,100.0,9
46,1713569841,0,0,98.0,10
47,1713569842,0,0,98.0,11
48,1713569843,0,0,97.0,12
49,1713569844,0,0,97.0,13
50,1713569845,0,0,97.0,14
51,1713569846,0,0,97.0,15
