Unnamed: 0,timestamp,cadence,gct,heart_rate,time
85,1711486899,0,0,111.0,0
86,1711486900,0,0,111.0,1
87,1711486901,0,0,111.0,2
88,1711486902,0,0,111.0,3
89,1711486903,0,0,111.0,4
90,1711486904,0,0,111.0,5
91,1711486905,0,0,111.0,6
92,1711486906,0,0,111.0,7
