Unnamed: 0,timestamp,cadence,gct,heart_rate,time
62,1711483401,0,0,117.0,0
63,1711483402,0,0,116.0,1
64,1711483403,0,0,115.0,2
65,1711483404,0,0,115.0,3
66,1711483405,0,0,115.0,4
67,1711483406,0,0,115.0,5
68,1711483407,0,0,115.0,6
69,1711483408,0,0,114.0,7
70,1711483409,0,0,114.0,8
