Unnamed: 0,timestamp,cadence,gct,heart_rate,time
31,1713729093,0,0,152.0,0
32,1713729094,0,0,152.0,1
33,1713729095,0,0,150.0,2
34,1713729096,0,0,149.0,3
35,1713729097,0,0,148.0,4
36,1713729098,0,0,148.0,5
37,1713729099,0,0,147.0,6
38,1713729100,0,0,147.0,7
