Unnamed: 0,timestamp,cadence,gct,heart_rate,time
79,1713367481,0,0,72.0,0
80,1713367482,0,0,72.0,1
81,1713367483,0,0,72.0,2
82,1713367484,0,0,72.0,3
83,1713367485,0,0,72.0,4
84,1713367486,0,0,72.0,5
