Unnamed: 0,timestamp,cadence,gct,heart_rate,time
73,1712516974,0,0,129.0,0
74,1712516975,0,0,129.0,1
75,1712516976,0,0,128.0,2
76,1712516977,0,0,128.0,3
77,1712516978,0,0,127.0,4
78,1712516979,0,0,126.0,5
