Unnamed: 0,timestamp,cadence,gct,heart_rate,time
60,1713567516,0,0,109.0,0
61,1713567517,0,0,108.0,1
62,1713567518,0,0,109.0,2
63,1713567519,0,0,110.0,3
64,1713567520,0,0,109.0,4
65,1713567521,0,0,109.0,5
66,1713567522,0,0,108.0,6
67,1713567523,0,0,108.0,7
68,1713567524,0,0,108.0,8
69,1713567525,0,0,108.0,9
70,1713567526,0,0,108.0,10
71,1713567527,0,0,108.0,11
