Unnamed: 0,timestamp,cadence,gct,heart_rate,time
8,1705705159,0,0,137,0
9,1705705160,0,0,136,1
10,1705705161,0,0,136,2
11,1705705162,0,0,136,3
12,1705705163,0,0,136,4
13,1705705164,0,0,136,5
14,1705705165,0,0,136,6
15,1705705166,0,0,136,7
16,1705705167,0,0,136,8
17,1705705168,0,0,136,9
18,1705705169,0,0,136,10
19,1705705170,0,0,136,11
20,1705705171,0,0,135,12
21,1705705172,0,0,135,13
22,1705705173,0,0,134,14
23,1705705174,0,0,134,15
