Unnamed: 0,timestamp,cadence,gct,heart_rate,time
46,1713568069,0,0,135.0,0
47,1713568070,0,0,135.0,1
48,1713568071,0,0,135.0,2
49,1713568072,0,0,134.0,3
50,1713568073,0,0,134.0,4
51,1713568074,0,0,133.0,5
52,1713568075,0,0,133.0,6
