Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1728083992.3,4.0469818115234375,,0.0
1728083992.35,4.049537658691406,,0.05
1728083992.4,3.983108520507813,,0.1
1728083992.45,3.916679382324219,,0.15
1728083992.5,3.921783447265625,,0.2
1728083992.55,3.995880126953125,,0.25
1728083992.6,4.0827484130859375,,0.3
1728083992.65,4.09552764892578,,0.35
1728083992.7,4.1287384033203125,,0.4
1728083992.75,4.1900634765625,,0.45
1728083992.8,4.345916748046875,,0.5
1728083992.85,4.46344757080078,,0.55
1728083992.9,4.59375,,0.6
1728083992.95,4.642295837402344,,0.65
1728083993.0,4.6729583740234375,,0.7
1728083993.05,4.8109283447265625,,0.75
1728083993.1,5.373023986816406,,0.8
1728083993.15,5.845703125,,0.85
1728083993.2,6.530441284179688,,0.9
1728083993.25,7.235618591308594,,0.95
1728083993.3,8.717521667480469,,1.0
1728083993.35,9.532569885253906,,1.05
1728083993.4,10.043563842773438,,1.1
1728083993.45,10.038459777832031,,1.15
1728083993.5,9.757408142089846,,1.2
1728083993.55,9.425254821777344,,1.25
1728083993.6,8.837608337402344,,1.3
1728083993.65,8.531005859375,,1.35
1728083993.7,8.510566711425781,,1.4
1728083993.75,8.760955810546875,,1.45
1728083993.8,8.950027465820312,,1.5
1728083993.85,8.914253234863281,,1.55
1728083993.9,8.962799072265625,,1.6
1728083993.95,9.06500244140625,,1.65
1728083994.0,9.154426574707031,,1.7
1728083994.05,9.07011413574219,,1.75
1728083994.1,8.781394958496094,,1.8
1728083994.15,8.651092529296875,,1.85
1728083994.2,8.620429992675781,,1.9
1728083994.25,8.594879150390625,,1.95
1728083994.3,8.446693420410156,,2.0
1728083994.35,8.32916259765625,,2.05
1728083994.4,8.206520080566406,,2.1
1728083994.45,8.122207641601562,,2.15
1728083994.5,7.874374389648437,,2.2
1728083994.55,7.62653350830078,,2.25
1728083994.6,7.29694366455078,,2.3
1728083994.65,7.181968688964844,,2.35
1728083994.7,7.135978698730469,,2.4
1728083994.75,7.130867004394531,,2.45
1728083994.8,7.089988708496094,,2.5
1728083994.85,6.957130432128906,,2.55
1728083994.9,6.612205505371094,,2.6
1728083994.95,6.45124053955078,,2.65
1728083995.0,6.441017150878906,,2.7
1728083995.05,6.461456298828125,,2.75
1728083995.1,6.372032165527344,,2.8
1728083995.15,6.2826080322265625,,2.85
1728083995.2,6.182960510253906,,2.9
1728083995.25,6.12164306640625,,2.95
1728083995.3,6.016883850097656,,3.0
1728083995.35,5.940238952636719,,3.05
1728083995.4,5.792045593261719,,3.1
1728083995.45,5.692405700683594,,3.15
1728083995.5,5.633636474609375,,3.2
1728083995.55,5.623420715332031,,3.25
1728083995.6,5.600425720214844,,3.3
1728083995.65,5.600425720214844,,3.35
1728083995.7,5.641304016113281,,3.4
1728083995.75,5.6745147705078125,,3.45
1728083995.8,5.682182312011719,,3.5
1728083995.85,5.64641571044922,,3.55
1728083995.9,5.597869873046875,,3.6
1728083995.95,5.600425720214844,,3.65
1728083996.0,5.610641479492188,,3.7
1728083996.05,5.595314025878906,,3.75
1728083996.1,5.6566314697265625,,3.8
1728083996.15,5.958122253417969,,3.85
1728083996.2,6.936683654785156,,3.9
1728083996.25,7.713409423828125,,3.95
1728083996.3,8.51312255859375,,4.0
1728083996.35,8.589775085449219,,4.05
1728083996.4,8.068550109863281,,4.1
1728083996.45,7.70318603515625,,4.15
1728083996.5,7.532005310058594,,4.2
1728083996.55,7.455352783203125,,4.25
1728083996.6,7.26116943359375,,4.3
1728083996.65,7.194740295410156,,4.35
1728083996.7,7.166633605957031,,4.4
1728083996.75,7.18708038330078,,4.45
1728083996.8,7.2841644287109375,,4.5
1728083996.85,7.345489501953125,,4.55
1728083996.9,7.4502410888671875,,4.6
1728083996.95,7.5141143798828125,,4.65
1728083997.0,7.547332763671875,,4.7
1728083997.05,7.465568542480469,,4.75
1728083997.1,7.286720275878905,,4.8
1728083997.15,7.266281127929688,,4.85
1728083997.2,7.286720275878905,,4.9
1728083997.25,7.22795867919922,,4.95
1728083997.3,7.0363311767578125,,5.0
1728083997.35,6.92902374267578,,5.05
1728083997.4,6.872810363769531,,5.1
1728083997.45,6.89069366455078,,5.15
1728083997.5,6.9264678955078125,,5.2
1728083997.55,6.885589599609375,,5.25
1728083997.6,6.768058776855469,,5.3
1728083997.65,6.714401245117188,,5.35
1728083997.7,6.658195495605469,,5.4
1728083997.75,6.627532958984375,,5.45
1728083997.8,6.58154296875,,5.5
1728083997.85,6.5406646728515625,,5.55
1728083997.9,6.430793762207031,,5.6
