Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721697521.35,4.969337463378906,,0.0
1721697521.4,4.9386749267578125,,0.05
1721697521.45,4.9259033203125,,0.1
1721697521.5,4.971893310546875,,0.15
1721697521.55,5.08942413330078,,0.2
1721697521.6,5.155853271484375,,0.25
1721697521.65,5.209510803222656,,0.3
1721697521.7,5.24016571044922,,0.35
1721697521.75,5.352584838867188,,0.4
1721697521.8,5.45989990234375,,0.45
1721697521.85,5.5927581787109375,,0.5
1721697521.9,5.651519775390625,,0.55
1721697521.95,5.746055603027344,,0.6
1721697522.0,5.794601440429688,,0.65
1721697522.05,5.738395690917969,,0.7
1721697522.1,5.689849853515625,,0.75
1721697522.15,5.784385681152344,,0.8
1721697522.2,5.958122253417969,,0.85
1721697522.25,6.297935485839844,,0.9
1721697522.3,6.5074462890625,,0.95
1721697522.35,6.7706146240234375,,1.0
1721697522.4,6.9162445068359375,,1.05
1721697522.45,7.084877014160156,,1.1
1721697522.5,7.087432861328125,,1.15
1721697522.55,6.681190490722656,,1.2
1721697522.6,6.2263946533203125,,1.25
1721697522.65,5.838035583496094,,1.3
1721697522.7,5.820152282714844,,1.35
1721697522.75,5.8584747314453125,,1.4
1721697522.8,5.899360656738281,,1.45
1721697522.85,6.0245513916015625,,1.5
1721697522.9,6.15740966796875,,1.55
1721697522.95,6.34392547607422,,1.6
1721697523.0,6.3975830078125,,1.65
1721697523.05,6.4103546142578125,,1.7
1721697523.1,6.387359619140625,,1.75
1721697523.15,6.346481323242188,,1.8
1721697523.2,6.336265563964844,,1.85
1721697523.25,6.297935485839844,,1.9
1721697523.3,6.272384643554688,,1.95
1721697523.35,6.23150634765625,,2.0
1721697523.4,6.162521362304688,,2.05
1721697523.45,6.0424346923828125,,2.1
1721697523.5,5.991340637207031,,2.15
1721697523.55,5.97344970703125,,2.2
1721697523.6,5.970893859863281,,2.25
1721697523.65,5.942794799804688,,2.3
1721697523.7,5.912132263183594,,2.35
1721697523.75,5.817596435546875,,2.4
1721697523.8,5.71794891357422,,2.45
1721697523.85,5.590202331542969,,2.5
1721697523.9,5.531440734863281,,2.55
1721697523.95,5.465003967285156,,2.6
1721697524.0,5.45989990234375,,2.65
1721697524.05,5.485450744628906,,2.7
1721697524.1,5.470115661621094,,2.75
1721697524.15,5.42156982421875,,2.8
1721697524.2,5.442008972167969,,2.85
1721697524.25,5.541656494140625,,2.9
1721697524.3,5.610641479492188,,2.95
1721697524.35,5.684738159179688,,3.0
1721697524.4,5.730728149414063,,3.05
1721697524.45,5.815040588378906,,3.1
1721697524.5,5.889137268066406,,3.15
1721697524.55,6.103759765625,,3.2
1721697524.6,6.30560302734375,,3.25
1721697524.65,6.52277374267578,,3.3
1721697524.7,6.609649658203125,,3.35
1721697524.75,6.739952087402344,,3.4
1721697524.8,6.752723693847656,,3.45
1721697524.85,6.724624633789063,,3.5
1721697524.9,6.7655029296875,,3.55
1721697524.95,6.9264678955078125,,3.6
1721697525.0,7.092544555664063,,3.65
1721697525.05,7.266281127929688,,3.7
1721697525.1,7.29949951171875,,3.75
1721697525.15,7.286720275878905,,3.8
1721697525.2,7.245841979980469,,3.85
1721697525.25,7.171745300292969,,3.9
1721697525.3,7.197296142578125,,3.95
1721697525.35,7.279060363769531,,4.0
1721697525.4,7.199851989746094,,4.05
1721697525.45,6.941795349121094,,4.1
1721697525.5,6.768058776855469,,4.15
1721697525.55,6.576431274414063,,4.2
1721697525.6,6.532997131347656,,4.25
1721697525.65,6.5125579833984375,,4.3
1721697525.7,6.52532958984375,,4.35
1721697525.75,6.568763732910156,,4.4
1721697525.8,6.604537963867188,,4.45
1721697525.85,6.609649658203125,,4.5
1721697525.9,6.553436279296875,,4.55
1721697525.95,6.420578002929688,,4.6
1721697526.0,6.331153869628906,17.804153442382812,4.65
1721697526.05,6.259613037109375,,4.7
1721697526.1,6.23150634765625,,4.75
1721697526.15,6.1804046630859375,,4.8
1721697526.2,6.170188903808594,,4.85
1721697526.25,6.1344146728515625,,4.9
1721697526.3,6.052658081054688,,4.95
1721697526.35,5.97344970703125,,5.0
1721697526.4,6.0066680908203125,,5.05
1721697526.45,6.126754760742188,,5.1
1721697526.5,6.19318389892578,,5.15
1721697526.55,6.23150634765625,,5.2
1721697526.6,6.246833801269531,,5.25
1721697526.65,6.259613037109375,,5.3
1721697526.7,6.2493896484375,,5.35
1721697526.75,6.205955505371094,,5.4
1721697526.8,6.1727447509765625,,5.45
1721697526.85,6.1344146728515625,,5.5
1721697526.9,6.093536376953125,,5.55
1721697526.95,6.027107238769531,,5.6
1721697527.0,5.981117248535156,,5.65
1721697527.05,5.845703125,,5.7
1721697527.1,5.7767181396484375,,5.75
1721697527.15,5.792045593261719,,5.8
1721697527.2,5.843147277832031,,5.85
1721697527.25,5.899360656738281,,5.9
1721697527.3,5.899360656738281,,5.95
1721697527.35,5.86614227294922,,6.0
1721697527.4,5.838035583496094,,6.05
1721697527.45,5.809928894042969,,6.1
1721697527.5,5.781829833984375,,6.15
1721697527.55,5.738395690917969,,6.2
1721697527.6,5.73583984375,,6.25
1721697527.65,5.738395690917969,,6.3
1721697527.7,5.730728149414063,,6.35
1721697527.75,5.7128448486328125,,6.4
1721697527.8,5.67962646484375,,6.45
1721697527.85,5.669410705566406,,6.5
1721697527.9,5.730728149414063,,6.55
1721697527.95,5.899360656738281,,6.6
1721697528.0,6.037330627441406,,6.65
1721697528.05,6.185516357421875,,6.7
1721697528.1,6.269828796386719,,6.75
1721697528.15,6.45124053955078,,6.8
1721697528.2,6.576431274414063,,6.85
1721697528.25,6.719512939453125,,6.9
1721697528.3,6.7782745361328125,,6.95
1721697528.35,6.793609619140625,,7.0
1721697528.4,6.734840393066406,,7.05
1721697528.45,6.642860412597656,,7.1
1721697528.5,6.607093811035156,,7.15
1721697528.55,6.441017150878906,,7.2
1721697528.6,6.285163879394531,,7.25
1721697528.65,6.12419891357422,,7.3
1721697528.7,6.078208923339844,,7.35
1721697528.75,6.0347747802734375,,7.4
1721697528.8,6.016883850097656,,7.45
1721697528.85,6.067985534667969,,7.5
1721697528.9,6.152305603027344,,7.55
1721697528.95,6.318374633789063,,7.6
1721697529.0,6.369476318359375,,7.65
1721697529.05,6.3643646240234375,,7.7
1721697529.1,6.369476318359375,,7.75
1721697529.15,6.369476318359375,,7.8
1721697529.2,6.359260559082031,,7.85
1721697529.25,6.308158874511719,,7.9
1721697529.3,6.198295593261719,,7.95
1721697529.35,6.027107238769531,,8.0
1721697529.4,6.0245513916015625,,8.05
1721697529.45,6.152305603027344,,8.1
1721697529.5,6.246833801269531,,8.15
1721697529.55,6.295379638671875,,8.2
1721697529.6,6.290275573730469,,8.25
1721697529.65,6.272384643554688,,8.3
1721697529.7,6.246833801269531,,8.35
1721697529.75,6.177848815917969,,8.4
1721697529.8,6.131858825683594,,8.45
1721697529.85,6.055213928222656,,8.5
1721697529.9,6.009223937988281,,8.55
1721697529.95,6.188072204589844,,8.6
