Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1728076863.75,6.272384643554688,,0.0
1728076863.8,6.039878845214844,,0.05
1728076863.85,5.942794799804688,,0.1
1728076863.9,6.111419677734375,,0.15
1728076863.95,6.315818786621094,,0.2
1728076864.0,6.2826080322265625,,0.25
1728076864.05,6.3975830078125,,0.3
1728076864.1,6.515113830566406,,0.35
1728076864.15,6.435905456542969,,0.4
1728076864.2,6.384803771972656,,0.45
1728076864.25,6.430793762207031,,0.5
1728076864.3,6.4026947021484375,,0.55
1728076864.35,6.308158874511719,,0.6
1728076864.4,6.182960510253906,,0.65
1728076864.45,5.855918884277344,,0.7
1728076864.5,5.64385986328125,,0.75
1728076864.55,5.342369079589844,,0.8
1728076864.6,5.125190734863281,,0.85
1728076864.65,4.7547149658203125,,0.9
1728076864.7,4.506881713867188,,0.95
1728076864.75,4.220718383789063,,1.0
1728076864.8,4.077644348144531,,1.05
1728076864.85,3.873245239257813,,1.1
1728076864.9,3.717384338378906,,1.15
1728076864.95,3.495101928710937,,1.2
1728076865.0,3.405677795410156,,1.25
1728076865.05,3.3009185791015625,,1.3
1728076865.1,3.2089385986328125,,1.35
1728076865.15,3.060752868652344,,1.4
1728076865.2,2.9764404296875,,1.45
1728076865.25,2.8614654541015625,,1.5
1728076865.3,2.8052520751953125,,1.55
1728076865.35,2.7209396362304688,,1.6
1728076865.4,2.6672821044921875,,1.65
1728076865.45,2.616180419921875,,1.7
1728076865.5,2.5931854248046875,,1.75
1728076865.55,2.5574188232421875,,1.8
1728076865.6,2.5293121337890625,,1.85
1728076865.65,2.5037612915039062,,1.9
1728076865.7,2.513984680175781,,1.95
1728076865.75,2.6136245727539062,,2.0
1728076865.8,2.7618179321289062,,2.05
1728076865.85,3.0709686279296875,,2.1
1728076865.9,3.3009185791015625,,2.15
1728076865.95,3.6765060424804688,,2.2
1728076866.0,3.9371185302734375,,2.25
1728076866.05,4.328033447265625,,2.3
1728076866.1,4.601417541503906,,2.35
1728076866.15,5.0306549072265625,,2.4
1728076866.2,5.286155700683594,,2.45
