Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727566616.3,10.380828857421877,,0.0
1727566616.35,10.143211364746094,,0.05
1727566616.4,9.961807250976562,,0.1
1727566616.45,10.13299560546875,,0.15
1727566616.5,10.477920532226562,,0.2
1727566616.55,10.493247985839844,,0.25
1727566616.6,10.258186340332031,,0.3
1727566616.65,9.890266418457031,,0.35
1727566616.7,9.32305908203125,,0.4
1727566616.75,9.146759033203123,,0.45
1727566616.8,9.024124145507812,,0.5
1727566616.85,8.911705017089844,,0.55
1727566616.9,8.538673400878906,,0.6
1727566616.95,8.301055908203125,,0.65
1727566617.0,8.216743469238281,,0.7
1727566617.05,8.290840148925781,,0.75
1727566617.1,8.467132568359375,,0.8
1727566617.15,8.531005859375,,0.85
1727566617.2,8.510566711425781,,0.9
1727566617.25,8.500343322753906,,0.95
1727566617.3,8.566780090332031,,1.0
1727566617.35,8.628097534179688,,1.05
1727566617.4,8.722633361816406,,1.1
1727566617.45,8.760955810546875,,1.15
1727566617.5,8.571884155273438,,1.2
1727566617.55,8.377708435058594,,1.25
1727566617.6,8.267845153808594,,1.3
1727566617.65,8.308723449707031,,1.35
1727566617.7,8.367485046386719,,1.4
1727566617.75,8.3470458984375,,1.45
1727566617.8,8.229515075683594,,1.5
1727566617.85,8.160530090332031,,1.55
1727566617.9,8.160530090332031,,1.6
1727566617.95,8.175865173339844,,1.65
1727566618.0,8.170753479003906,,1.7
1727566618.05,8.129875183105469,,1.75
1727566618.1,7.953575134277344,,1.8
1727566618.15,7.823272705078125,,1.85
1727566618.2,7.644424438476563,,1.9
1727566618.25,7.580543518066406,,1.95
1727566618.3,7.646980285644531,,2.0
1727566618.35,7.7082977294921875,,2.05
1727566618.4,7.715965270996095,,2.1
1727566618.45,7.7082977294921875,,2.15
1727566618.5,7.7210693359375,,2.2
1727566618.55,7.713409423828125,,2.25
1727566618.6,7.733848571777344,,2.3
1727566618.65,7.715965270996095,,2.35
1727566618.7,7.565216064453125,,2.4
1727566618.75,7.498786926269531,,2.45
1727566618.8,7.55500030517578,,2.5
1727566618.85,7.657196044921875,,2.55
1727566618.9,7.749176025390625,,2.6
1727566618.95,7.746620178222656,,2.65
1727566619.0,7.68274688720703,,2.7
1727566619.05,7.5601043701171875,,2.75
1727566619.1,7.330154418945312,,2.8
1727566619.15,7.253509521484375,,2.85
1727566619.2,7.2305145263671875,,2.9
1727566619.25,7.1743011474609375,,2.95
1727566619.3,7.0235595703125,,3.0
1727566619.35,6.972457885742188,,3.05
1727566619.4,7.005668640136719,,3.1
1727566619.45,7.033775329589844,,3.15
1727566619.5,7.0235595703125,,3.2
1727566619.55,6.995452880859375,,3.25
1727566619.6,6.921356201171875,,3.3
1727566619.65,6.862594604492188,,3.35
1727566619.7,6.831932067871094,,3.4
1727566619.75,6.8523712158203125,,3.45
1727566619.8,6.8702545166015625,,3.5
1727566619.85,6.826820373535156,,3.55
1727566619.9,6.739952087402344,,3.6
1727566619.95,6.70928955078125,,3.65
1727566620.0,6.734840393066406,,3.7
1727566620.05,6.7655029296875,,3.75
1727566620.1,6.729728698730469,,3.8
1727566620.15,6.6684112548828125,,3.85
1727566620.2,6.573875427246094,,3.9
1727566620.25,6.555992126464844,,3.95
1727566620.3,6.571319580078125,,4.0
1727566620.35,6.56110382080078,,4.05
1727566620.4,6.517669677734375,,4.1
1727566620.45,6.458900451660156,,4.15
1727566620.5,6.354148864746094,,4.2
1727566620.55,6.315818786621094,,4.25
1727566620.6,6.338813781738281,,4.3
1727566620.65,6.369476318359375,,4.35
1727566620.7,6.37969970703125,,4.4
1727566620.75,6.369476318359375,,4.45
1727566620.8,6.346481323242188,,4.5
1727566620.85,6.331153869628906,,4.55
1727566620.9,6.297935485839844,,4.6
1727566620.95,6.290275573730469,,4.65
1727566621.0,6.292823791503906,,4.7
1727566621.05,6.2493896484375,,4.75
1727566621.1,6.1727447509765625,,4.8
1727566621.15,6.162521362304688,,4.85
1727566621.2,6.19573974609375,,4.9
1727566621.25,6.221290588378906,,4.95
1727566621.3,6.241729736328125,,5.0
1727566621.35,6.23406219482422,,5.05
1727566621.4,6.216178894042969,,5.1
1727566621.45,6.208511352539063,,5.15
1727566621.5,6.213623046875,,5.2
1727566621.55,6.221290588378906,,5.25
1727566621.6,6.205955505371094,,5.3
1727566621.65,6.15740966796875,,5.35
1727566621.7,6.101203918457031,,5.4
1727566621.75,6.098648071289063,,5.45
1727566621.8,6.12419891357422,,5.5
1727566621.85,6.1446380615234375,,5.55
1727566621.9,6.1446380615234375,,5.6
1727566621.95,6.126754760742188,,5.65
1727566622.0,6.129310607910156,,5.7
1727566622.05,6.147193908691406,,5.75
1727566622.1,6.167633056640625,,5.8
1727566622.15,6.175300598144531,,5.85
1727566622.2,6.15485382080078,,5.9
1727566622.25,6.113975524902344,,5.95
1727566622.3,6.08586883544922,,6.0
1727566622.35,6.111419677734375,,6.05
1727566622.4,6.177848815917969,,6.1
1727566622.45,6.200843811035156,,6.15
1727566622.5,6.198295593261719,,6.2
1727566622.55,6.19318389892578,,6.25
1727566622.6,6.177848815917969,,6.3
1727566622.65,6.1727447509765625,,6.35
1727566622.7,6.185516357421875,,6.4
1727566622.75,6.211067199707031,,6.45
1727566622.8,6.2263946533203125,,6.5
1727566622.85,6.162521362304688,,6.55
1727566622.9,6.052658081054688,,6.6
1727566622.95,6.057769775390625,,6.65
1727566623.0,6.101203918457031,,6.7
1727566623.05,6.096092224121094,,6.75
1727566623.1,6.039878845214844,,6.8
1727566623.15,5.978561401367188,,6.85
1727566623.2,5.927459716796875,,6.9
1727566623.25,5.947898864746094,,6.95
1727566623.3,6.0296630859375,,7.0
1727566623.35,6.096092224121094,,7.05
1727566623.4,6.075653076171875,,7.1
1727566623.45,5.97344970703125,,7.15
1727566623.5,5.792045593261719,,7.2
1727566623.55,5.682182312011719,,7.25
1727566623.6,5.577430725097656,,7.3
