Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1728077604.85,7.028663635253906,,0.0
1728077604.9,7.511558532714843,,0.05
1728077604.95,8.048110961914062,,0.1
1728077605.0,8.359825134277344,,0.15
1728077605.05,8.288284301757812,,0.2
1728077605.1,7.88459014892578,,0.25
1728077605.15,7.784950256347656,,0.3
1728077605.2,8.201408386230469,,0.35
1728077605.25,8.906593322753906,,0.4
1728077605.3,9.259178161621092,,0.45
1728077605.35,9.057334899902346,,0.5
1728077605.4,8.579551696777344,,0.55
1728077605.45,8.234626770019531,,0.6
1728077605.5,8.193748474121094,,0.65
1728077605.55,8.142646789550781,,0.7
1728077605.6,8.331718444824219,,0.75
1728077605.65,8.883598327636719,,0.8
1728077605.7,9.087997436523438,,0.85
1728077605.75,9.049674987792969,,0.9
1728077605.8,8.865715026855469,,0.95
1728077605.85,8.791618347167969,,1.0
1728077605.9,9.019012451171877,,1.05
1728077605.95,9.218299865722656,,1.1
1728077606.0,9.03178405761719,,1.15
1728077606.05,8.599990844726562,,1.2
1728077606.1,8.43902587890625,,1.25
1728077606.15,8.385368347167969,,1.3
1728077606.2,8.380264282226562,,1.35
1728077606.25,8.472244262695312,,1.4
1728077606.3,8.868263244628906,,1.45
1728077606.35,9.530014038085936,,1.5
1728077606.4,9.512130737304688,,1.55
1728077606.45,9.090553283691406,,1.6
1728077606.5,8.896369934082031,,1.65
1728077606.55,8.766067504882812,,1.7
1728077606.6,8.704750061035156,,1.75
1728077606.65,8.4952392578125,,1.8
1728077606.7,8.214187622070312,,1.85
1728077606.75,7.9382476806640625,,1.9
1728077606.8,7.99700927734375,,1.95
1728077606.85,8.203964233398438,,2.0
1728077606.9,8.446693420410156,,2.05
1728077606.95,9.123764038085936,,2.1
1728077607.0,9.576004028320312,,2.15
1728077607.05,9.50701904296875,,2.2
1728077607.1,8.645980834960938,,2.25
1728077607.15,7.48601531982422,,2.3
1728077607.2,7.567771911621095,,2.35
1728077607.25,8.012344360351562,,2.4
1728077607.3,8.05322265625,,2.45
1728077607.35,8.165641784667969,,2.5
1728077607.4,8.4569091796875,,2.55
1728077607.45,8.783950805664062,,2.6
1728077607.5,8.753288269042969,,2.65
1728077607.55,8.454353332519531,,2.7
1728077607.6,8.288284301757812,,2.75
1728077607.65,8.306167602539062,,2.8
1728077607.7,8.398147583007812,,2.85
1728077607.75,8.410919189453125,,2.9
1728077607.8,8.344490051269531,,2.95
1728077607.85,8.32916259765625,,3.0
1728077607.9,8.385368347167969,,3.05
1728077607.95,8.298500061035156,,3.1
1728077608.0,8.030227661132812,,3.15
1728077608.05,7.917808532714843,,3.2
1728077608.1,8.191192626953125,,3.25
1728077608.15,8.469688415527344,,3.3
1728077608.2,8.36492919921875,,3.35
1728077608.25,8.086433410644531,,3.4
1728077608.3,8.022560119628906,,3.45
1728077608.35,8.099212646484375,,3.5
1728077608.4,8.147758483886719,,3.55
1728077608.45,7.915252685546875,,3.6
1728077608.5,7.764503479003905,,3.65
1728077608.55,7.8002777099609375,,3.7
1728077608.6,7.7900543212890625,,3.75
1728077608.65,7.787498474121095,,3.8
1728077608.7,7.897369384765625,,3.85
1728077608.75,8.060890197753906,,3.9
1728077608.8,8.104324340820312,,3.95
1728077608.85,8.117095947265625,,4.0
1728077608.9,8.002120971679688,,4.05
1728077608.95,7.943359375,,4.1
1728077609.0,8.099212646484375,,4.15
1728077609.05,8.285728454589844,,4.2
1728077609.1,8.408363342285156,,4.25
1728077609.15,8.607658386230469,,4.3
1728077609.2,8.6051025390625,,4.35
1728077609.25,8.929588317871094,,4.4
1728077609.3,9.50446319580078,,4.45
1728077609.35,9.821281433105469,,4.5
1728077609.4,9.425254821777344,,4.55
1728077609.45,8.748184204101562,,4.6
1728077609.5,8.559112548828125,,4.65
1728077609.55,8.40325927734375,,4.7
1728077609.6,8.359825134277344,,4.75
1728077609.65,8.485015869140625,,4.8
1728077609.7,8.554000854492188,,4.85
1728077609.75,8.546333312988281,,4.9
1728077609.8,8.382820129394531,,4.95
1728077609.85,8.244850158691406,,5.0
1728077609.9,8.500343322753906,,5.05
1728077609.95,8.91680908203125,,5.1
1728077610.0,8.886154174804688,,5.15
1728077610.05,8.584663391113281,,5.2
1728077610.1,8.469688415527344,,5.25
1728077610.15,8.433914184570312,,5.3
1728077610.2,8.387924194335938,,5.35
1728077610.25,8.101768493652344,,5.4
1728077610.3,7.989349365234375,,5.45
1728077610.35,8.201408386230469,,5.5
1728077610.4,8.239738464355469,,5.55
1728077610.45,7.99700927734375,,5.6
1728077610.5,7.876930236816406,,5.65
1728077610.55,7.90758514404297,,5.7
1728077610.6,7.984237670898437,,5.75
1728077610.65,8.091545104980469,,5.8
1728077610.7,8.017448425292969,,5.85
1728077610.75,7.856483459472656,,5.9
1728077610.8,7.9280242919921875,,5.95
1728077610.85,8.009788513183594,,6.0
1728077610.9,7.915252685546875,,6.05
1728077610.95,7.700630187988281,,6.1
1728077611.0,7.662307739257812,15.04297924041748,6.15
1728077611.05,7.787498474121095,,6.2
1728077611.1,7.874374389648437,,6.25
1728077611.15,7.698074340820312,,6.3
1728077611.2,7.493675231933594,,6.35
1728077611.25,7.539665222167968,,6.4
1728077611.3,7.649528503417968,,6.45
1728077611.35,7.6801910400390625,,6.5
1728077611.4,7.62908935546875,,6.55
1728077611.45,7.480903625488281,,6.6
1728077611.5,7.388923645019531,,6.65
1728077611.55,7.355705261230469,,6.7
1728077611.6,7.304603576660157,,6.75
1728077611.65,7.087432861328125,,6.8
1728077611.7,6.939239501953125,,6.85
1728077611.75,6.7603912353515625,,6.9
1728077611.8,6.788497924804688,,6.95
1728077611.85,7.29694366455078,,7.0
1728077611.9,8.048110961914062,,7.05
1728077611.95,9.519790649414062,,7.1
1728077612.0,10.145767211914062,,7.15
1728077612.05,9.461029052734377,,7.2
1728077612.1,8.525894165039062,,7.25
1728077612.15,8.201408386230469,,7.3
1728077612.2,8.433914184570312,,7.35
1728077612.25,8.712409973144531,,7.4
1728077612.3,8.835052490234375,,7.45
1728077612.35,8.934700012207031,,7.5
1728077612.4,8.932144165039062,,7.55
1728077612.45,8.914253234863281,,7.6
1728077612.5,8.794174194335938,,7.65
1728077612.55,8.423698425292969,,7.7
1728077612.6,8.288284301757812,,7.75
1728077612.65,8.293388366699219,,7.8
1728077612.7,8.239738464355469,,7.85
1728077612.75,7.968910217285157,,7.9
1728077612.8,7.756843566894531,,7.95
1728077612.85,7.66486358642578,,8.0
1728077612.9,7.841156005859375,,8.05
1728077612.95,7.984237670898437,,8.1
1728077613.0,7.917808532714843,,8.15
1728077613.05,7.958686828613281,,8.2
1728077613.1,8.060890197753906,,8.25
1728077613.15,8.012344360351562,,8.3
1728077613.2,7.7900543212890625,,8.35
1728077613.25,7.588211059570312,,8.4
1728077613.3,8.004676818847656,,8.45
1728077613.35,9.39714813232422,,8.5
1728077613.4,10.05889892578125,,8.55
1728077613.45,9.80339813232422,,8.6
1728077613.5,9.118659973144531,,8.65
1728077613.55,8.428810119628906,,8.7
1728077613.6,8.352157592773438,,8.75
1728077613.65,8.479904174804688,,8.8
1728077613.7,8.694526672363281,,8.85
1728077613.75,8.814613342285156,,8.9
1728077613.8,8.645980834960938,,8.95
1728077613.85,8.283172607421875,,9.0
1728077613.9,8.160530090332031,,9.05
1728077613.95,8.349601745605469,,9.1
1728077614.0,8.525894165039062,,9.15
1728077614.05,8.58721923828125,,9.2
1728077614.1,8.520790100097656,,9.25
1728077614.15,8.410919189453125,,9.3
1728077614.2,8.377708435058594,,9.35
1728077614.25,8.316383361816406,,9.4
1728077614.3,8.096656799316406,,9.45
1728077614.35,7.66486358642578,,9.5
1728077614.4,7.608650207519531,,9.55
1728077614.45,7.807945251464843,,9.6
1728077614.5,7.9791259765625,,9.65
1728077614.55,8.186080932617188,,9.7
1728077614.6,8.265289306640625,,9.75
1728077614.65,8.226959228515625,,9.8
1728077614.7,8.114540100097656,,9.85
1728077614.75,7.754287719726563,,9.9
1728077614.8,7.465568542480469,,9.95
1728077614.85,7.465568542480469,,10.0
1728077614.9,7.66741943359375,,10.05
1728077614.95,7.723625183105469,,10.1
1728077615.0,7.606094360351563,,10.15
1728077615.05,7.473236083984375,,10.2
1728077615.1,7.411918640136719,,10.25
1728077615.15,7.434913635253905,,10.3
1728077615.2,7.488563537597656,,10.35
1728077615.25,7.401695251464843,,10.4
1728077615.3,7.440025329589843,,10.45
1728077615.35,7.585655212402344,,10.5
1728077615.4,7.526893615722656,,10.55
1728077615.45,7.394035339355469,,10.6
1728077615.5,7.330154418945312,,10.65
1728077615.55,7.276504516601563,,10.7
1728077615.6,7.304603576660157,,10.75
1728077615.65,7.3122711181640625,,10.8
1728077615.7,7.097648620605469,,10.85
1728077615.75,6.785942077636719,,10.9
1728077615.8,6.808937072753906,,10.95
1728077615.85,6.831932067871094,,11.0
1728077615.9,6.729728698730469,,11.05
1728077615.95,6.41291046142578,,11.1
1728077616.0,6.1906280517578125,,11.15
1728077616.05,6.12164306640625,,11.2
1728077616.1,6.188072204589844,,11.25
1728077616.15,6.060325622558594,,11.3
1728077616.2,5.891693115234375,,11.35
1728077616.25,5.909576416015625,,11.4
1728077616.3,6.016883850097656,,11.45
1728077616.35,6.0424346923828125,,11.5
1728077616.4,5.993888854980469,,11.55
1728077616.45,5.999000549316406,,11.6
1728077616.5,6.08586883544922,,11.65
1728077616.55,6.159965515136719,,11.7
1728077616.6,5.991340637207031,,11.75
1728077616.65,5.533988952636719,,11.8
1728077616.7,5.3806915283203125,,11.85
1728077616.75,5.2887115478515625,,11.9
1728077616.8,5.181404113769531,,11.95
1728077616.85,5.470115661621094,,12.0
1728077616.9,6.198295593261719,,12.05
1728077616.95,7.861595153808594,,12.1
1728077617.0,9.241294860839846,,12.15
1728077617.05,11.190765380859377,,12.2
1728077617.1,11.885719299316406,,12.25
1728077617.15,11.262298583984377,,12.3
1728077617.2,9.673095703125,,12.35
1728077617.25,7.6904144287109375,,12.4
1728077617.3,7.470680236816406,,12.45
1728077617.35,7.6112060546875,,12.5
1728077617.4,7.70318603515625,,12.55
1728077617.45,7.956130981445312,,12.6
1728077617.5,8.160530090332031,,12.65
1728077617.55,8.232070922851562,,12.7
1728077617.6,8.150314331054688,,12.75
1728077617.65,8.147758483886719,,12.8
1728077617.7,8.1630859375,,12.85
1728077617.75,8.068550109863281,,12.9
1728077617.8,8.020004272460938,,12.95
1728077617.85,7.984237670898437,,13.0
1728077617.9,7.805389404296875,,13.05
1728077617.95,7.606094360351563,,13.1
1728077618.0,7.669975280761719,,13.15
1728077618.05,7.892257690429688,,13.2
1728077618.1,8.124763488769531,,13.25
1728077618.15,8.301055908203125,,13.3
1728077618.2,8.239738464355469,,13.35
1728077618.25,8.209075927734375,,13.4
1728077618.3,8.285728454589844,,13.45
1728077618.35,8.288284301757812,,13.5
1728077618.4,8.160530090332031,,13.55
1728077618.45,7.807945251464843,,13.6
1728077618.5,7.641868591308594,,13.65
1728077618.55,7.68785858154297,,13.7
1728077618.6,7.787498474121095,,13.75
1728077618.65,8.042999267578125,,13.8
1728077618.7,8.32916259765625,,13.85
1728077618.75,8.686859130859375,,13.9
1728077618.8,8.689414978027344,,13.95
1728077618.85,8.477348327636719,,14.0
1728077618.9,8.229515075683594,,14.05
1728077618.95,7.861595153808594,,14.1
1728077619.0,7.892257690429688,,14.15
1728077619.05,8.252510070800781,,14.2
1728077619.1,8.359825134277344,,14.25
1728077619.15,8.111984252929688,,14.3
1728077619.2,7.9791259765625,,14.35
1728077619.25,8.002120971679688,,14.4
1728077619.3,8.050666809082031,,14.45
1728077619.35,7.981681823730469,,14.5
1728077619.4,7.731292724609375,,14.55
1728077619.45,7.526893615722656,,14.6
1728077619.5,7.62653350830078,,14.65
1728077619.55,7.685302734375,,14.7
1728077619.6,7.588211059570312,,14.75
1728077619.65,7.4221343994140625,,14.8
1728077619.7,7.365928649902344,,14.85
1728077619.75,7.363372802734375,,14.9
1728077619.8,7.386367797851563,,14.95
1728077619.85,7.202407836914063,,15.0
1728077619.9,7.049110412597656,,15.05
1728077619.95,7.1845245361328125,,15.1
1728077620.0,7.424690246582032,,15.15
1728077620.05,7.526893615722656,,15.2
1728077620.1,7.2943878173828125,,15.25
1728077620.15,6.900917053222656,,15.3
1728077620.2,6.755279541015625,,15.35
1728077620.25,6.719512939453125,,15.4
1728077620.3,6.70928955078125,,15.45
1728077620.35,6.578987121582031,,15.5
1728077620.4,6.543220520019531,,15.55
1728077620.45,6.571319580078125,,15.6
1728077620.5,6.553436279296875,,15.65
1728077620.55,6.4486846923828125,,15.7
1728077620.6,6.384803771972656,,15.75
1728077620.65,6.2877197265625,,15.8
1728077620.7,6.2545013427734375,,15.85
1728077620.75,6.251945495605469,,15.9
