Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721521159.35,3.0045394897460938,,0.0
1721521159.4,2.856353759765625,,0.05
1721521159.45,2.7899246215820312,,0.1
1721521159.5,2.7132720947265625,,0.15
1721521159.55,2.6749496459960938,,0.2
1721521159.6,2.623847961425781,,0.25
1721521159.65,2.6008529663085938,,0.3
1721521159.7,2.595741271972656,,0.35
1721521159.75,2.654510498046875,,0.4
1721521159.8,2.8972320556640625,,0.45
1721521159.85,3.101631164550781,,0.5
1721521159.9,3.359687805175781,,0.55
1721521159.95,3.4925460815429688,,0.6
1721521160.0,3.663734436035156,,0.65
1721521160.05,3.7454910278320312,,0.7
1721521160.1,3.832359313964844,,0.75
1721521160.15,3.878349304199219,,0.8
1721521160.2,3.947334289550781,,0.85
1721521160.25,4.008659362792969,,0.9
1721521160.3,4.1287384033203125,,0.95
1721521160.35,4.228385925292969,,1.0
1721521160.4,4.4046783447265625,,1.05
1721521160.45,4.46344757080078,,1.1
1721521160.5,4.422569274902344,,1.15
1721521160.55,4.371467590332031,,1.2
1721521160.6,4.3050384521484375,,1.25
1721521160.65,4.24626922607422,,1.3
1721521160.7,4.0750885009765625,,1.35
1721521160.75,3.868133544921875,,1.4
1721521160.8,3.482330322265625,,1.45
1721521160.85,3.244712829589844,,1.5
1721521160.9,2.9713287353515625,,1.55
1721521160.95,2.818023681640625,,1.6
1721521161.0,2.6315155029296875,,1.65
1721521161.05,2.539535522460937,,1.7
1721521161.1,2.4066696166992188,,1.75
1721521161.15,2.3274688720703125,,1.8
1721521161.2,2.266143798828125,,1.85
1721521161.25,2.266143798828125,,1.9
1721521161.3,2.281478881835937,,1.95
1721521161.35,2.286590576171875,,2.0
1721521161.4,2.291694641113281,,2.05
1721521161.45,2.301918029785156,,2.1
1721521161.5,2.324913024902344,,2.15
1721521161.55,2.3351287841796875,,2.2
1721521161.6,2.3274688720703125,,2.25
1721521161.65,2.337684631347656,,2.3
1721521161.7,2.439888000488281,,2.35
1721521161.75,2.5318679809570312,,2.4
1721521161.8,2.6034088134765625,,2.45
1721521161.85,2.616180419921875,,2.5
1721521161.9,2.66217041015625,,2.55
1721521161.95,2.7567062377929688,,2.6
1721521162.0,3.03009033203125,,2.65
1721521162.05,3.2268295288085938,,2.7
1721521162.1,3.444000244140625,,2.75
1721521162.15,3.535980224609375,,2.8
1721521162.2,3.6330718994140634,,2.85
1721521162.25,3.689285278320313,,2.9
1721521162.3,3.7097244262695312,,2.95
1721521162.35,3.658622741699219,,3.0
1721521162.4,3.4848785400390625,,3.05
1721521162.45,3.3392486572265625,,3.1
1721521162.5,3.1910552978515625,,3.15
1721521162.55,3.1655044555664062,,3.2
1721521162.6,3.147621154785156,,3.25
1721521162.65,3.101631164550781,,3.3
1721521162.7,2.991767883300781,,3.35
1721521162.75,2.90234375,,3.4
1721521162.8,2.7745895385742188,,3.45
1721521162.85,2.7209396362304688,,3.5
1721521162.9,2.7030487060546875,,3.55
1721521162.95,2.708160400390625,,3.6
1721521163.0,2.743934631347656,,3.65
1721521163.05,2.7745895385742188,,3.7
1721521163.1,2.726043701171875,,3.75
1721521163.15,2.649398803710937,,3.8
1721521163.2,2.5267562866210938,,3.85
1721521163.25,2.4628829956054688,,3.9
1721521163.3,2.427108764648437,,3.95
1721521163.35,2.4194488525390625,,4.0
1721521163.4,2.4092254638671875,,4.05
1721521163.45,2.3836746215820312,,4.1
1721521163.5,2.322357177734375,,4.15
1721521163.55,2.301918029785156,,4.2
1721521163.6,2.2968063354492188,,4.25
1721521163.65,2.286590576171875,,4.3
1721521163.7,2.2457046508789062,,4.35
1721521163.75,2.212493896484375,,4.4
1721521163.8,2.1511688232421875,,4.45
1721521163.85,2.1000747680664062,,4.5
1721521163.9,2.0336456298828125,,4.55
1721521163.95,2.0055389404296875,,4.6
1721521164.0,1.9774322509765625,,4.65
