Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727562654.15,7.095100402832031,,0.0
1727562654.2,7.3531494140625,,0.05
1727562654.25,7.618873596191406,,0.1
1727562654.3,8.132423400878906,,0.15
1727562654.35,8.510566711425781,,0.2
1727562654.4,9.006233215332031,,0.25
1727562654.45,9.32050323486328,,0.3
1727562654.5,9.813613891601562,,0.35
1727562654.55,10.135543823242188,,0.4
1727562654.6,10.362945556640623,,0.45
1727562654.65,10.518798828125,,0.5
1727562654.7,10.35527801513672,,0.55
1727562654.75,9.9669189453125,,0.6
1727562654.8,9.343498229980469,,0.65
1727562654.85,9.21063995361328,,0.7
1727562654.9,9.32050323486328,,0.75
1727562654.95,9.371604919433594,,0.8
1727562655.0,9.35882568359375,,0.85
1727562655.05,9.346054077148438,,0.9
1727562655.1,9.376708984375,,0.95
1727562655.15,9.39459991455078,,1.0
1727562655.2,9.28984069824219,,1.05
1727562655.25,9.185089111328123,,1.1
1727562655.3,9.085441589355469,,1.15
1727562655.35,9.06244659423828,,1.2
1727562655.4,9.095664978027344,,1.25
1727562655.45,9.02667999267578,,1.3
1727562655.5,8.778839111328125,,1.35
1727562655.55,8.712409973144531,,1.4
1727562655.6,8.740516662597656,,1.45
1727562655.65,8.720077514648438,,1.5
1727562655.7,8.653648376464844,,1.55
1727562655.75,8.610214233398438,,1.6
1727562655.8,8.559112548828125,,1.65
1727562655.85,8.564224243164062,,1.7
1727562655.9,8.576995849609375,,1.75
1727562655.95,8.508010864257812,,1.8
1727562656.0,8.298500061035156,,1.85
1727562656.05,8.170753479003906,,1.9
1727562656.1,8.05322265625,,1.95
1727562656.15,7.974014282226563,,2.0
1727562656.2,7.79772186279297,,2.05
1727562656.25,7.685302734375,,2.1
1727562656.3,7.544776916503905,,2.15
1727562656.35,7.434913635253905,,2.2
1727562656.4,7.220291137695312,,2.25
1727562656.45,7.059326171875,,2.3
1727562656.5,6.900917053222656,,2.35
1727562656.55,6.998008728027344,,2.4
1727562656.6,7.672523498535157,,2.45
1727562656.65,8.27294921875,,2.5
1727562656.7,9.0828857421875,,2.55
1727562656.75,9.61432647705078,,2.6
1727562656.8,10.362945556640623,,2.65
1727562656.85,10.784515380859377,,2.7
1727562656.9,10.858612060546877,,2.75
1727562656.95,10.309288024902344,,2.8
1727562657.0,9.481468200683594,,2.85
1727562657.05,9.277069091796877,,2.9
1727562657.1,9.17742156982422,,2.95
1727562657.15,9.169754028320312,,3.0
1727562657.2,9.159538269042969,,3.05
1727562657.25,9.116104125976562,,3.1
1727562657.3,8.873374938964844,,3.15
1727562657.35,8.615318298339844,,3.2
1727562657.4,8.298500061035156,,3.25
1727562657.45,8.203964233398438,,3.3
1727562657.5,8.265289306640625,,3.35
1727562657.55,8.505455017089844,,3.4
1727562657.6,9.162094116210936,,3.45
1727562657.65,9.650100708007812,,3.5
1727562657.7,10.214752197265623,,3.55
1727562657.75,10.347610473632812,,3.6
1727562657.8,10.250518798828123,,3.65
1727562657.85,10.194313049316406,,3.7
1727562657.9,10.219863891601562,,3.75
1727562657.95,10.263298034667969,,3.8
1727562658.0,10.074226379394531,,3.85
1727562658.05,9.711418151855469,,3.9
1727562658.1,8.993461608886719,,3.95
1727562658.15,8.492683410644531,,4.0
1727562658.2,7.820716857910157,,4.05
1727562658.25,7.575439453125,,4.1
1727562658.3,7.457908630371095,,4.15
1727562658.35,7.291831970214843,,4.2
1727562658.4,6.992897033691406,,4.25
1727562658.45,6.898361206054688,,4.3
1727562658.5,6.898361206054688,,4.35
1727562658.55,6.86003875732422,,4.4
1727562658.6,6.660743713378906,,4.45
1727562658.65,6.530441284179688,,4.5
1727562658.7,6.3643646240234375,,4.55
1727562658.75,6.30304718017578,,4.6
1727562658.8,6.320930480957031,,4.65
1727562658.85,6.446128845214844,,4.7
1727562658.9,6.5866546630859375,,4.75
1727562658.95,6.517669677734375,,4.8
1727562659.0,6.494674682617188,,4.85
1727562659.05,6.6173095703125,,4.9
1727562659.1,6.6965179443359375,,4.95
1727562659.15,6.614753723144531,,5.0
1727562659.2,6.566215515136719,,5.05
1727562659.25,6.604537963867188,,5.1
1727562659.3,6.555992126464844,,5.15
1727562659.35,6.474235534667969,,5.2
1727562659.4,6.37969970703125,,5.25
1727562659.45,6.30560302734375,,5.3
1727562659.5,6.228950500488281,,5.35
1727562659.55,6.369476318359375,,5.4
1727562659.6,6.653083801269531,,5.45
1727562659.65,6.6684112548828125,,5.5
1727562659.7,6.56365966796875,,5.55
1727562659.75,6.538108825683594,,5.6
1727562659.8,6.604537963867188,,5.65
1727562659.85,6.607093811035156,,5.7
1727562659.9,6.441017150878906,,5.75
1727562659.95,6.315818786621094,,5.8
1727562660.0,6.221290588378906,,5.85
1727562660.05,6.1727447509765625,,5.9
1727562660.1,6.0347747802734375,,5.95
1727562660.15,5.942794799804688,,6.0
1727562660.2,5.97344970703125,,6.05
1727562660.25,6.078208923339844,,6.1
1727562660.3,6.185516357421875,,6.15
1727562660.35,6.203399658203125,,6.2
1727562660.4,6.147193908691406,,6.25
1727562660.45,6.073097229003906,,6.3
1727562660.5,6.016883850097656,,6.35
1727562660.55,6.04499053955078,,6.4
1727562660.6,6.101203918457031,,6.45
1727562660.65,6.08332061767578,,6.5
1727562660.7,5.945350646972656,,6.55
1727562660.75,5.82526397705078,,6.6
1727562660.8,5.738395690917969,,6.65
1727562660.85,5.728172302246094,,6.7
1727562660.9,5.6566314697265625,,6.75
1727562660.95,5.590202331542969,,6.8
1727562661.0,5.56976318359375,,6.85
1727562661.05,5.633636474609375,,6.9
1727562661.1,5.725616455078125,,6.95
1727562661.15,5.684738159179688,,7.0
1727562661.2,5.4828948974609375,,7.05
1727562661.25,5.362808227539063,,7.1
1727562661.3,5.23760986328125,,7.15
1727562661.35,5.1967315673828125,,7.2
1727562661.4,5.434349060058594,,7.25
1727562661.45,5.799713134765625,,7.3
1727562661.5,6.474235534667969,,7.35
1727562661.55,6.977569580078125,,7.4
1727562661.6,7.623985290527344,,7.45
1727562661.65,7.956130981445312,,7.5
1727562661.7,8.505455017089844,,7.55
1727562661.75,8.837608337402344,,7.6
1727562661.8,8.858047485351562,,7.65
