Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721694218.9,3.3009185791015625,,0.0
1721694218.95,3.2651519775390625,,0.05
1721694219.0,3.221717834472656,,0.1
1721694219.05,3.1552886962890625,,0.15
1721694219.1,3.1195144653320312,,0.2
1721694219.15,3.0633087158203125,,0.25
1721694219.2,3.0249786376953125,,0.3
1721694219.25,2.9892120361328125,,0.35
1721694219.3,2.9687728881835938,,0.4
1721694219.35,2.874237060546875,,0.45
1721694219.4,2.782257080078125,,0.5
1721694219.45,2.697944641113281,,0.55
1721694219.5,2.6749496459960938,,0.6
1721694219.55,2.634063720703125,,0.65
1721694219.6,2.6085205078125,,0.7
1721694219.65,2.575302124023437,,0.75
1721694219.7,2.542083740234375,,0.8
1721694219.75,2.4526596069335938,,0.85
1721694219.8,2.38623046875,,0.9
1721694219.85,2.3121337890625,,0.95
1721694219.9,2.25848388671875,,1.0
1721694219.95,2.2022705078125,,1.05
1721694220.0,2.192054748535156,,1.1
1721694220.05,2.1971588134765625,,1.15
1721694220.1,2.192054748535156,,1.2
1721694220.15,2.14862060546875,,1.25
1721694220.2,2.128173828125,,1.3
1721694220.25,2.102630615234375,,1.35
1721694220.3,2.082183837890625,,1.4
1721694220.35,2.0617446899414062,,1.45
1721694220.4,2.0515289306640625,,1.5
1721694220.45,2.0413055419921875,,1.55
1721694220.5,2.0259780883789062,,1.6
1721694220.55,2.0029830932617188,,1.65
1721694220.6,2.0055389404296875,,1.7
1721694220.65,2.0157546997070312,,1.75
1721694220.7,2.0131988525390625,,1.8
1721694220.75,2.0055389404296875,,1.85
1721694220.8,1.9978713989257808,,1.9
1721694220.85,1.9850997924804688,,1.95
1721694220.9,1.9774322509765625,,2.0
1721694220.95,1.969764709472656,,2.05
1721694221.0,1.9672088623046875,,2.1
1721694221.05,1.9595489501953125,,2.15
1721694221.1,1.9595489501953125,,2.2
1721694221.15,1.96466064453125,,2.25
1721694221.2,1.9748764038085933,,2.3
1721694221.25,1.992759704589844,,2.35
1721694221.3,2.0131988525390625,,2.4
1721694221.35,2.0515289306640625,,2.45
1721694221.4,2.0872955322265625,,2.5
1721694221.45,2.1435089111328125,,2.55
1721694221.5,2.1894989013671875,,2.6
1721694221.55,2.3274688720703125,,2.65
1721694221.6,2.4220046997070312,,2.7
1721694221.65,2.4833221435546875,,2.75
1721694221.7,2.488433837890625,,2.8
1721694221.75,2.485877990722656,,2.85
1721694221.8,2.4909896850585938,,2.9
1721694221.85,2.524200439453125,,2.95
1721694221.9,2.5727462768554688,,3.0
1721694221.95,2.6391754150390625,,3.05
1721694222.0,2.6647262573242188,,3.1
1721694222.05,2.782257080078125,,3.15
1721694222.1,2.930450439453125,,3.2
1721694222.15,3.1961669921875,,3.25
1721694222.2,3.369903564453125,,3.3
1721694222.25,3.5768585205078125,,3.35
1721694222.3,3.7046127319335938,,3.4
1721694222.35,3.8630218505859375,,3.45
1721694222.4,3.919235229492187,,3.5
1721694222.45,4.000991821289063,,3.55
1721694222.5,4.09808349609375,,3.6
1721694222.55,4.236053466796875,,3.65
1721694222.6,4.256492614746094,,3.7
1721694222.65,4.233497619628906,,3.75
1721694222.7,4.251380920410156,,3.8
1721694222.75,4.292259216308594,,3.85
1721694222.8,4.215614318847656,,3.9
1721694222.85,3.9243392944335938,,3.95
1721694222.9,3.7812652587890634,,4.0
1721694222.95,3.748046875,,4.05
1721694223.0,3.8017044067382817,,4.1
1721694223.05,3.8885726928710938,,4.15
1721694223.1,3.873245239257813,,4.2
1721694223.15,3.7889251708984375,,4.25
1721694223.2,3.76593017578125,,4.3
1721694223.25,3.7863693237304688,,4.35
1721694223.3,3.8246994018554688,,4.4
1721694223.35,3.8987884521484375,,4.45
1721694223.4,3.880905151367187,,4.5
1721694223.45,3.806808471679687,,4.55
1721694223.5,3.8221435546875,,4.6
