Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721694323.6,3.9396743774414062,,0.0
1721694323.65,3.9396743774414062,,0.05
1721694323.7,3.9320068359375,,0.1
1721694323.75,3.873245239257813,,0.15
1721694323.8,3.8144760131835938,,0.2
1721694323.85,3.7506027221679688,,0.25
1721694323.9,3.735275268554687,,0.3
1721694323.95,3.7046127319335938,,0.35
1721694324.0,3.6816177368164062,,0.4
1721694324.05,3.6688385009765625,,0.45
1721694324.1,3.645843505859375,,0.5
1721694324.15,3.5973052978515625,,0.55
1721694324.2,3.592193603515625,,0.6
1721694324.25,3.615188598632813,,0.65
1721694324.3,3.622848510742187,,0.7
1721694324.35,3.617744445800781,,0.75
1721694324.4,3.6024093627929688,,0.8
1721694324.45,3.553863525390625,,0.85
1721694324.5,3.5334243774414062,,0.9
1721694324.55,3.515541076660156,,0.95
1721694324.6,3.500213623046875,,1.0
1721694324.65,3.4925460815429688,,1.05
1721694324.7,3.4848785400390625,,1.1
1721694324.75,3.4491119384765625,,1.15
1721694324.8,3.426116943359375,,1.2
1721694324.85,3.4465560913085938,,1.25
1721694324.9,3.489990234375,,1.3
1721694324.95,3.530868530273437,,1.35
1721694325.0,3.530868530273437,,1.4
1721694325.05,3.5232086181640625,,1.45
1721694325.1,3.502769470214844,,1.5
1721694325.15,3.461883544921875,,1.55
1721694325.2,3.4312286376953125,,1.6
1721694325.25,3.39801025390625,,1.65
1721694325.3,3.408233642578125,,1.7
1721694325.35,3.43634033203125,,1.75
1721694325.4,3.4312286376953125,,1.8
1721694325.45,3.421005249023437,,1.85
1721694325.5,3.426116943359375,,1.9
1721694325.55,3.43634033203125,,1.95
1721694325.6,3.4235610961914062,,2.0
1721694325.65,3.369903564453125,,2.05
1721694325.7,3.3136978149414062,,2.1
1721694325.75,3.224273681640625,,2.15
1721694325.8,3.1808395385742188,,2.2
1721694325.85,3.150177001953125,,2.25
1721694325.9,3.1425094604492188,,2.3
1721694325.95,3.162948608398437,,2.35
1721694326.0,3.1808395385742188,,2.4
1721694326.05,3.17828369140625,,2.45
1721694326.1,3.168060302734375,,2.5
1721694326.15,3.1731719970703125,,2.55
1721694326.2,3.21405029296875,,2.6
1721694326.25,3.2907028198242188,,2.65
1721694326.3,3.3290252685546875,,2.7
1721694326.35,3.3750152587890625,,2.75
1721694326.4,3.3928985595703125,,2.8
1721694326.45,3.385238647460937,,2.85
1721694326.5,3.36224365234375,,2.9
1721694326.55,3.3290252685546875,,2.95
1721694326.6,3.32391357421875,,3.0
1721694326.65,3.3264694213867188,,3.05
1721694326.7,3.3290252685546875,,3.1
1721694326.75,3.3571319580078125,,3.15
1721694326.8,3.395454406738281,,3.2
1721694326.85,3.444000244140625,,3.25
1721694326.9,3.4516677856445312,,3.3
1721694326.95,3.4465560913085938,,3.35
1721694327.0,3.4465560913085938,6.912442684173584,3.4
1721694327.05,3.4491119384765625,,3.45
1721694327.1,3.4491119384765625,,3.5
1721694327.15,3.4184494018554688,,3.55
1721694327.2,3.3775711059570312,,3.6
1721694327.25,3.2907028198242188,,3.65
1721694327.3,3.1987228393554688,,3.7
1721694327.35,3.0505294799804688,,3.75
1721694327.4,2.9764404296875,,3.8
1721694327.45,2.907455444335937,,3.85
1721694327.5,2.8665695190429688,,3.9
1721694327.55,2.7848129272460938,,3.95
1721694327.6,2.7311553955078125,,4.0
1721694327.65,2.6826095581054688,,4.05
1721694327.7,2.669837951660156,,4.1
1721694327.75,2.66217041015625,,4.15
1721694327.8,2.6519546508789062,,4.2
1721694327.85,2.685165405273437,,4.25
1721694327.9,2.723495483398437,,4.3
1721694327.95,2.7311553955078125,,4.35
1721694328.0,2.708160400390625,,4.4
1721694328.05,2.66217041015625,,4.45
1721694328.1,2.6519546508789062,,4.5
1721694328.15,2.6877212524414062,,4.55
1721694328.2,2.7158279418945312,,4.6
1721694328.25,2.726043701171875,,4.65
1721694328.3,2.733711242675781,,4.7
1721694328.35,2.77203369140625,,4.75
1721694328.4,2.802696228027344,,4.8
1721694328.45,2.8486862182617188,,4.85
1721694328.5,2.88446044921875,,4.9
1721694328.55,2.950889587402344,,4.95
1721694328.6,2.978988647460937,,5.0
1721694328.65,3.001983642578125,,5.05
1721694328.7,3.0249786376953125,,5.1
1721694328.75,3.058197021484375,,5.15
1721694328.8,3.0633087158203125,,5.2
1721694328.85,3.053085327148437,,5.25
1721694328.9,3.06842041015625,,5.3
1721694328.95,3.06842041015625,,5.35
1721694329.0,3.0249786376953125,,5.4
1721694329.05,2.9738845825195312,,5.45
1721694329.1,2.9713287353515625,,5.5
1721694329.15,2.991767883300781,,5.55
1721694329.2,2.991767883300781,,5.6
1721694329.25,2.9713287353515625,,5.65
1721694329.3,2.9534454345703125,,5.7
1721694329.35,3.0045394897460938,,5.75
1721694329.4,3.111854553222656,,5.8
1721694329.45,3.2728195190429688,,5.85
1721694329.5,3.3571319580078125,,5.9
1721694329.55,3.464439392089844,,5.95
1721694329.6,3.5104293823242188,,6.0
1721694329.65,3.610076904296875,,6.05
1721694329.7,3.7327194213867183,,6.1
1721694329.75,3.993324279785156,,6.15
1721694329.8,4.144073486328125,,6.2
1721694329.85,4.3050384521484375,,6.25
1721694329.9,4.4251251220703125,,6.3
1721694329.95,4.639739990234375,,6.35
1721694330.0,4.72406005859375,,6.4
1721694330.05,4.7189483642578125,,6.45
1721694330.1,4.695953369140625,,6.5
1721694330.15,4.642295837402344,,6.55
1721694330.2,4.555427551269531,,6.6
1721694330.25,4.328033447265625,,6.65
1721694330.3,4.154289245605469,,6.7
