Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1728076877.2,6.098648071289063,,0.0
1728076877.25,6.188072204589844,,0.05
1728076877.3,6.159965515136719,,0.1
1728076877.35,6.241729736328125,,0.15
1728076877.4,6.349037170410156,,0.2
1728076877.45,6.318374633789063,,0.25
1728076877.5,6.129310607910156,,0.3
1728076877.55,5.947898864746094,,0.35
1728076877.6,6.01433563232422,,0.4
1728076877.65,6.19318389892578,,0.45
1728076877.7,6.23406219482422,,0.5
1728076877.75,6.159965515136719,,0.55
1728076877.8,6.149749755859375,,0.6
1728076877.85,6.326042175292969,,0.65
1728076877.9,6.45124053955078,,0.7
1728076877.95,6.430793762207031,,0.75
1728076878.0,6.34392547607422,,0.8
1728076878.05,6.290275573730469,,0.85
1728076878.1,6.30304718017578,,0.9
1728076878.15,6.333709716796875,,0.95
1728076878.2,6.272384643554688,,1.0
1728076878.25,6.0807647705078125,,1.05
1728076878.3,6.131858825683594,,1.1
1728076878.35,6.5023345947265625,,1.15
1728076878.4,6.683738708496094,,1.2
1728076878.45,6.59942626953125,,1.25
1728076878.5,6.5023345947265625,,1.3
1728076878.55,6.71184539794922,,1.35
1728076878.6,6.885589599609375,,1.4
1728076878.65,6.82170867919922,,1.45
1728076878.7,6.550880432128906,,1.5
1728076878.75,6.2647247314453125,,1.55
1728076878.8,6.236618041992188,,1.6
1728076878.85,6.165077209472656,,1.65
1728076878.9,6.098648071289063,,1.7
1728076878.95,5.988784790039063,,1.75
1728076879.0,5.981117248535156,18.736988067626957,1.8
1728076879.05,6.0347747802734375,,1.85
1728076879.1,6.078208923339844,,1.9
1728076879.15,6.098648071289063,,1.95
1728076879.2,6.01433563232422,,2.0
1728076879.25,5.958122253417969,,2.05
1728076879.3,6.090980529785156,,2.1
1728076879.35,6.2493896484375,,2.15
1728076879.4,6.208511352539063,,2.2
1728076879.45,6.08586883544922,,2.25
1728076879.5,6.0424346923828125,,2.3
1728076879.55,6.001556396484375,,2.35
1728076879.6,5.9606781005859375,,2.4
1728076879.65,5.884025573730469,,2.45
1728076879.7,5.82781982421875,,2.5
1728076879.75,5.876365661621094,,2.55
1728076879.8,6.0066680908203125,,2.6
1728076879.85,6.152305603027344,,2.65
1728076879.9,6.149749755859375,,2.7
1728076879.95,6.078208923339844,,2.75
1728076880.0,6.062873840332031,,2.8
1728076880.05,6.0424346923828125,,2.85
1728076880.1,6.016883850097656,,2.9
1728076880.15,5.8814697265625,,2.95
1728076880.2,5.743499755859375,,3.0
1728076880.25,5.710289001464844,,3.05
1728076880.3,5.7716064453125,,3.1
1728076880.35,5.8227081298828125,,3.15
1728076880.4,5.82781982421875,,3.2
1728076880.45,5.848258972167969,,3.25
1728076880.5,5.912132263183594,,3.3
1728076880.55,5.986228942871094,,3.35
1728076880.6,5.968345642089844,,3.4
