Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1724274811.9,4.583534240722656,,0.0
1724274811.95,4.509437561035156,,0.05
1724274812.0,4.522209167480469,16.09195327758789,0.1
1724274812.05,4.5630950927734375,,0.15
1724274812.1,4.580978393554688,,0.2
1724274812.15,4.655075073242188,,0.25
1724274812.2,4.729164123535156,,0.3
1724274812.25,4.8926849365234375,,0.35
1724274812.3,5.066429138183594,,0.4
1724274812.35,5.373023986816406,,0.45
1724274812.4,5.5646514892578125,,0.5
1724274812.45,5.539100646972656,,0.55
1724274812.5,5.3065948486328125,,0.6
1724274812.55,4.844139099121094,,0.65
1724274812.6,4.5988616943359375,,0.7
1724274812.65,4.527320861816406,,0.75
1724274812.7,4.547760009765625,,0.8
1724274812.75,4.509437561035156,,0.85
1724274812.8,4.4608917236328125,,0.9
1724274812.85,4.440452575683594,,0.95
1724274812.9,4.4481201171875,,1.0
1724274812.95,4.42767333984375,,1.05
1724274813.0,4.389350891113281,,1.1
1724274813.05,4.328033447265625,,1.15
1724274813.1,4.335693359375,,1.2
1724274813.15,4.366355895996094,,1.25
1724274813.2,4.3510284423828125,,1.3
1724274813.25,4.302482604980469,,1.35
1724274813.3,4.2948150634765625,,1.4
1724274813.35,4.363800048828125,,1.45
1724274813.4,4.4251251220703125,,1.5
1724274813.45,4.468559265136719,,1.55
1724274813.5,4.473663330078125,,1.6
1724274813.55,4.430229187011719,,1.65
1724274813.6,4.412345886230469,,1.7
1724274813.65,4.458335876464844,,1.75
1724274813.7,4.529876708984375,,1.8
1724274813.75,4.639739990234375,,1.85
1724274813.8,4.690841674804688,,1.9
1724274813.85,4.716392517089844,,1.95
1724274813.9,4.693397521972656,,2.0
1724274813.95,4.637184143066406,,2.05
1724274814.0,4.61164093017578,,2.1
1724274814.05,4.545204162597656,,2.15
1724274814.1,4.4889984130859375,,2.2
1724274814.15,4.430229187011719,,2.25
1724274814.2,4.343360900878906,,2.3
1724274814.25,4.177284240722656,,2.35
1724274814.3,4.090415954589844,,2.4
1724274814.35,3.955001831054687,,2.45
1724274814.4,3.686729431152344,,2.5
1724274814.45,3.0428695678710938,,2.55
1724274814.5,2.7515945434570312,,2.6
1724274814.55,2.669837951660156,,2.65
1724274814.6,2.705604553222656,,2.7
1724274814.65,2.759262084960937,,2.75
1724274814.7,2.8665695190429688,,2.8
1724274814.75,3.058197021484375,,2.85
1724274814.8,3.0786361694335938,,2.9
1724274814.85,3.001983642578125,,2.95
1724274814.9,2.9457778930664062,,3.0
1724274814.95,2.856353759765625,,3.05
1724274815.0,2.9892120361328125,,3.1
1724274815.05,3.530868530273437,,3.15
1724274815.1,3.944778442382813,,3.2
1724274815.15,4.7547149658203125,,3.25
1724274815.2,5.42156982421875,,3.3
1724274815.25,6.356704711914063,,3.35
1724274815.3,6.7603912353515625,,3.4
1724274815.35,6.7322845458984375,,3.45
1724274815.4,6.504890441894531,,3.5
1724274815.45,6.277496337890625,,3.55
1724274815.5,6.1165313720703125,,3.6
1724274815.55,6.073097229003906,,3.65
1724274815.6,6.096092224121094,,3.7
1724274815.65,6.119087219238281,,3.75
1724274815.7,6.093536376953125,,3.8
1724274815.75,6.0066680908203125,,3.85
1724274815.8,5.988784790039063,,3.9
1724274815.85,5.9606781005859375,,3.95
1724274815.9,5.922355651855469,,4.0
1724274815.95,5.907020568847656,,4.05
1724274816.0,5.8584747314453125,,4.1
1724274816.05,5.774162292480469,,4.15
1724274816.1,5.78693389892578,,4.2
1724274816.15,5.820152282714844,,4.25
1724274816.2,5.835479736328125,,4.3
1724274816.25,5.871253967285156,,4.35
1724274816.3,5.861030578613281,,4.4
1724274816.35,5.799713134765625,,4.45
1724274816.4,5.710289001464844,,4.5
1724274816.45,5.6566314697265625,,4.55
1724274816.5,5.636192321777344,,4.6
1724274816.55,5.746055603027344,,4.65
1724274816.6,5.878913879394531,,4.7
1724274816.65,5.8814697265625,,4.75
1724274816.7,5.8227081298828125,,4.8
1724274816.75,5.78693389892578,,4.85
1724274816.8,5.730728149414063,,4.9
1724274816.85,5.60552978515625,,4.95
1724274816.9,5.587646484375,,5.0
1724274816.95,5.705177307128906,,5.05
1724274817.0,5.799713134765625,,5.1
1724274817.05,5.758834838867188,,5.15
1724274817.1,5.510993957519531,,5.2
1724274817.15,5.0766448974609375,,5.25
1724274817.2,5.135414123535156,,5.3
1724274817.25,5.909576416015625,,5.35
1724274817.3,6.665855407714844,,5.4
1724274817.35,7.66741943359375,,5.45
1724274817.4,8.265289306640625,,5.5
1724274817.45,9.392044067382812,,5.55
1724274817.5,10.127883911132812,,5.6
1724274817.55,10.442146301269531,,5.65
1724274817.6,9.91326141357422,,5.7
1724274817.65,8.809501647949219,,5.75
1724274817.7,8.380264282226562,,5.8
