Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1738435658.4,4.0367584228515625,,0.0
1738435658.45,3.977996826171875,,0.05
1738435658.5,3.8527984619140625,,0.1
1738435658.55,3.748046875,,0.15
1738435658.6,3.5794143676757812,,0.2
1738435658.65,3.479774475097656,,0.25
1738435658.7,3.369903564453125,,0.3
1738435658.75,3.3392486572265625,,0.35
1738435658.8,3.3264694213867188,,0.4
1738435658.85,3.28814697265625,,0.45
1738435658.9,3.1910552978515625,,0.5
1738435658.95,3.1527328491210938,,0.55
1738435659.0,3.1578445434570312,,0.6
1738435659.05,3.2293853759765625,,0.65
1738435659.1,3.62030029296875,,0.7
1738435659.15,3.983108520507813,,0.75
1738435659.2,4.4097900390625,,0.8
1738435659.25,4.698509216308594,,0.85
1738435659.3,5.186515808105469,,0.9
1738435659.35,5.4726715087890625,,0.95
1738435659.4,5.9044647216796875,,1.0
1738435659.45,6.2187347412109375,,1.05
1738435659.5,6.5943145751953125,,1.1
1738435659.55,6.7246246337890625,,1.15
1738435659.6,6.745063781738281,,1.2
1738435659.65,6.67352294921875,,1.25
1738435659.7,6.464012145996094,,1.3
1738435659.75,6.351593017578125,,1.35
1738435659.8,6.351593017578125,,1.4
1738435659.85,6.3924713134765625,,1.45
1738435659.9,6.400138854980469,,1.5
1738435659.95,6.377143859863281,,1.55
1738435660.0,6.30560302734375,16.771488189697266,1.6
1738435660.05,6.23406219482422,,1.65
1738435660.1,6.159965515136719,,1.7
1738435660.15,6.093536376953125,,1.75
1738435660.2,5.9197998046875,,1.8
1738435660.25,5.7946014404296875,,1.85
1738435660.3,5.618309020996094,,1.9
1738435660.35,5.531440734863281,,1.95
1738435660.4,5.447120666503906,,2.0
1738435660.45,5.375579833984375,,2.05
1738435660.5,5.250389099121094,,2.1
1738435660.55,5.2069549560546875,,2.15
1738435660.6,5.222282409667969,,2.2
1738435660.65,5.189064025878906,,2.25
1738435660.7,5.048545837402344,,2.3
1738435660.75,4.946342468261719,,2.35
1738435660.8,4.826255798339844,,2.4
1738435660.85,4.749610900878906,,2.45
1738435660.9,4.64996337890625,,2.5
1738435660.95,4.6167449951171875,,2.55
1738435661.0,4.578422546386719,,2.6
1738435661.05,4.54010009765625,,2.65
1738435661.1,4.511993408203125,,2.7
1738435661.15,4.550315856933594,,2.75
1738435661.2,4.729164123535156,,2.8
1738435661.25,4.87224578857422,,2.85
1738435661.3,4.9846649169921875,,2.9
1738435661.35,4.9948883056640625,,2.95
1738435661.4,4.9948883056640625,,3.0
1738435661.45,5.025550842285156,,3.05
1738435661.5,5.079200744628906,,3.1
1738435661.55,5.05364990234375,,3.15
1738435661.6,4.913124084472656,,3.2
1738435661.65,4.787933349609375,,3.25
1738435661.7,4.61164093017578,,3.3
1738435661.75,4.50177001953125,,3.35
1738435661.8,4.328033447265625,,3.4
1738435661.85,4.210502624511719,,3.45
1738435661.9,4.02654266357422,,3.5
1738435661.95,3.91412353515625,,3.55
1738435662.0,3.7812652587890625,,3.6
1738435662.05,3.7046127319335938,,3.65
1738435662.1,3.58197021484375,,3.7
1738435662.15,3.500213623046875,,3.75
1738435662.2,3.405677795410156,,3.8
1738435662.25,3.3673553466796875,,3.85
1738435662.3,3.36224365234375,,3.9
1738435662.35,3.4337844848632812,,3.95
1738435662.4,3.6688385009765625,,4.0
1738435662.45,3.8630218505859375,,4.05
1738435662.5,4.17218017578125,,4.1
1738435662.55,4.3867950439453125,,4.15
1738435662.6,4.72150421142578,,4.2
1738435662.65,4.97956085205078,,4.25
1738435662.7,5.42156982421875,,4.3
1738435662.75,5.71540069580078,,4.35
1738435662.8,6.093536376953125,,4.4
1738435662.85,6.3183746337890625,,4.45
1738435662.9,6.706733703613281,,4.5
1738435662.95,6.89069366455078,,4.55
1738435663.0,7.043998718261719,,4.6
1738435663.05,7.204963684082031,,4.65
1738435663.1,7.440025329589843,,4.7
1738435663.15,7.537109375,,4.75
1738435663.2,7.641868591308594,,4.8
1738435663.25,7.66486358642578,,4.85
1738435663.3,7.488563537597656,,4.9
1738435663.35,7.33526611328125,,4.95
1738435663.4,7.212623596191406,,5.0
1738435663.45,7.1385345458984375,,5.05
1738435663.5,6.831932067871094,,5.1
1738435663.55,6.578987121582031,,5.15
1738435663.6,6.354148864746094,,5.2
1738435663.65,6.277496337890625,,5.25
1738435663.7,6.108863830566406,,5.3
1738435663.75,5.940238952636719,,5.35
1738435663.8,5.740943908691406,,5.4
1738435663.85,5.602973937988281,,5.45
1738435663.9,5.2989349365234375,,5.5
1738435663.95,5.084312438964844,,5.55
1738435664.0,4.8466949462890625,,5.6
1738435664.05,4.716392517089844,,5.65
1738435664.1,4.560539245605469,,5.7
1738435664.15,4.509437561035156,,5.75
1738435664.2,4.527320861816406,,5.8
1738435664.25,4.5426483154296875,,5.85
1738435664.3,4.50177001953125,,5.9
1738435664.35,4.453224182128906,,5.95
1738435664.4,4.412345886230469,,6.0
1738435664.45,4.420013427734375,,6.05
1738435664.5,4.4149017333984375,,6.1
1738435664.55,4.381683349609375,,6.15
1738435664.6,4.307594299316406,,6.2
1738435664.65,4.28459930419922,,6.25
1738435664.7,4.2948150634765625,,6.3
1738435664.75,4.3229217529296875,,6.35
1738435664.8,4.302482604980469,,6.4
1738435664.85,4.24626922607422,,6.45
1738435664.9,4.13385009765625,,6.5
1738435664.95,4.054649353027344,,6.55
1738435665.0,3.94989013671875,,6.6
1738435665.05,3.8911285400390625,,6.65
1738435665.1,3.7812652587890625,,6.7
1738435665.15,3.689285278320313,,6.75
1738435665.2,3.5564193725585938,,6.8
1738435665.25,3.4874343872070312,,6.85
1738435665.3,3.3673553466796875,,6.9
1738435665.35,3.2728195190429688,,6.95
1738435665.4,3.170616149902344,,7.0
1738435665.45,3.111854553222656,,7.05
1738435665.5,3.0428695678710938,,7.1
1738435665.55,3.0249786376953125,,7.15
1738435665.6,3.060752868652344,,7.2
1738435665.65,3.150177001953125,,7.25
1738435665.7,3.390350341796875,,7.3
1738435665.75,3.5947494506835938,,7.35
1738435665.8,3.91412353515625,,7.4
1738435665.85,4.1031951904296875,,7.45
1738435665.9,4.3510284423828125,,7.5
1738435665.95,4.537544250488281,,7.55
1738435666.0,4.8748016357421875,,7.6
1738435666.05,5.1686248779296875,,7.65
1738435666.1,5.64641571044922,,7.7
1738435666.15,5.970893859863281,,7.75
1738435666.2,6.4844512939453125,,7.8
1738435666.25,6.785942077636719,,7.85
1738435666.3,7.179412841796875,,7.9
1738435666.35,7.388923645019531,,7.95
1738435666.4,7.613761901855469,,8.0
1738435666.45,7.68785858154297,,8.05
1738435666.5,7.603538513183594,,8.1
1738435666.55,7.5013427734375,,8.15
1738435666.6,7.314826965332032,,8.2
1738435666.65,7.0823211669921875,,8.25
1738435666.7,6.7655029296875,,8.3
1738435666.75,6.589210510253906,,8.35
1738435666.8,6.259613037109375,,8.4
