Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727556196.05,8.500343322753906,,0.0
1727556196.1,9.384376525878906,,0.05
1727556196.15,9.90814971923828,,0.1
1727556196.2,10.49835968017578,,0.15
1727556196.25,10.771743774414062,,0.2
1727556196.3,10.822845458984377,,0.25
1727556196.35,10.552009582519531,,0.3
1727556196.4,9.941368103027344,,0.35
1727556196.45,9.5989990234375,,0.4
1727556196.5,9.351158142089846,,0.45
1727556196.55,9.35626983642578,,0.5
1727556196.6,9.54789733886719,,0.55
1727556196.65,9.711418151855469,,0.6
1727556196.7,9.859603881835936,,0.65
1727556196.75,9.87493896484375,,0.7
1727556196.8,9.754852294921877,,0.75
1727556196.85,9.673095703125,,0.8
1727556196.9,9.711418151855469,,0.85
1727556196.95,9.650100708007812,,0.9
1727556197.0,9.228523254394531,27.62039566040039,0.95
1727556197.05,8.883598327636719,,1.0
1727556197.1,8.668975830078125,,1.05
1727556197.15,8.760955810546875,,1.1
1727556197.2,8.773735046386719,,1.15
1727556197.25,8.58721923828125,,1.2
1727556197.3,8.214187622070312,,1.25
1727556197.35,7.986793518066406,,1.3
1727556197.4,7.644424438476563,,1.35
1727556197.45,7.345489501953125,,1.4
1727556197.5,6.9162445068359375,,1.45
1727556197.55,6.70928955078125,,1.5
1727556197.6,6.48956298828125,,1.55
1727556197.65,6.315818786621094,,1.6
1727556197.7,5.909576416015625,,1.65
1727556197.75,5.651519775390625,,1.7
1727556197.8,5.413909912109375,,1.75
1727556197.85,5.2938232421875,,1.8
1727556197.9,5.204399108886719,,1.85
1727556197.95,5.304039001464844,,1.9
1727556198.0,5.636192321777344,,1.95
1727556198.05,5.884025573730469,,2.0
1727556198.1,6.351593017578125,,2.05
1727556198.15,6.775718688964844,,2.1
1727556198.2,7.55500030517578,,2.15
1727556198.25,8.117095947265625,,2.2
1727556198.3,8.858047485351562,,2.25
1727556198.35,9.195304870605469,,2.3
1727556198.4,9.307723999023438,,2.35
1727556198.45,9.17230987548828,,2.4
1727556198.5,8.850379943847656,,2.45
1727556198.55,8.73284912109375,,2.5
1727556198.6,8.934700012207031,,2.55
1727556198.65,9.128875732421877,,2.6
1727556198.7,9.223411560058592,,2.65
1727556198.75,9.182533264160156,,2.7
1727556198.8,9.123764038085936,,2.75
1727556198.85,9.187644958496092,,2.8
1727556198.9,9.348609924316406,,2.85
1727556198.95,9.363937377929688,,2.9
1727556199.0,9.277069091796877,,2.95
1727556199.05,9.17230987548828,,3.0
1727556199.1,8.975578308105469,,3.05
1727556199.15,8.8631591796875,,3.1
1727556199.2,8.812057495117188,,3.15
1727556199.25,8.794174194335938,,3.2
1727556199.3,8.576995849609375,,3.25
1727556199.35,8.390480041503906,,3.3
1727556199.4,8.280616760253906,,3.35
1727556199.45,8.260177612304688,,3.4
1727556199.5,8.178413391113281,,3.45
1727556199.55,8.076217651367188,,3.5
1727556199.6,7.874374389648437,,3.55
1727556199.65,7.715965270996095,,3.6
1727556199.7,7.496231079101563,,3.65
1727556199.75,7.381256103515625,,3.7
1727556199.8,7.194740295410156,,3.75
1727556199.85,7.095100402832031,,3.8
1727556199.9,6.96734619140625,,3.85
1727556199.95,6.85748291015625,,3.9
1727556200.0,6.724624633789063,,3.95
1727556200.05,6.663299560546875,,4.0
1727556200.1,6.568763732910156,,4.05
1727556200.15,6.494674682617188,,4.1
1727556200.2,6.3745880126953125,,4.15
1727556200.25,6.30560302734375,,4.2
1727556200.3,6.23150634765625,,4.25
1727556200.35,6.182960510253906,,4.3
1727556200.4,6.111419677734375,,4.35
1727556200.45,6.108863830566406,,4.4
1727556200.5,6.111419677734375,,4.45
1727556200.55,6.01433563232422,,4.5
1727556200.6,5.784385681152344,,4.55
1727556200.65,5.64641571044922,,4.6
1727556200.7,5.480339050292969,,4.65
1727556200.75,5.3985748291015625,,4.7
1727556200.8,5.265716552734375,,4.75
1727556200.85,5.158409118652344,,4.8
1727556200.9,5.02043914794922,,4.85
1727556200.95,4.961669921875,,4.9
1727556201.0,4.897796630859375,,4.95
1727556201.05,4.87224578857422,,5.0
1727556201.1,4.854362487792969,,5.05
1727556201.15,4.826255798339844,,5.1
1727556201.2,4.800704956054688,,5.15
1727556201.25,4.823699951171875,,5.2
1727556201.3,4.864585876464844,,5.25
1727556201.35,4.854362487792969,,5.3
1727556201.4,4.785377502441406,,5.35
1727556201.45,4.739387512207031,,5.4
1727556201.5,4.713836669921875,,5.45
1727556201.55,4.713836669921875,,5.5
1727556201.6,4.695953369140625,,5.55
1727556201.65,4.6448516845703125,,5.6
1727556201.7,4.476219177246094,,5.65
1727556201.75,4.35614013671875,,5.7
1727556201.8,4.2309417724609375,,5.75
1727556201.85,4.159400939941406,,5.8
1727556201.9,4.105743408203125,,5.85
1727556201.95,4.113410949707031,,5.9
1727556202.0,4.0929718017578125,,5.95
1727556202.05,4.0572052001953125,,6.0
1727556202.1,4.049537658691406,,6.05
1727556202.15,4.085304260253906,,6.1
1727556202.2,4.131294250488281,,6.15
1727556202.25,4.161956787109375,,6.2
1727556202.3,4.289703369140625,,6.25
1727556202.35,4.473663330078125,,6.3
1727556202.4,4.8926849365234375,,6.35
1727556202.45,5.247833251953125,,6.4
1727556202.5,5.9964447021484375,,6.45
1727556202.55,6.647972106933594,,6.5
1727556202.6,7.659751892089843,,6.55
1727556202.65,8.234626770019531,,6.6
1727556202.7,8.750740051269531,,6.65
1727556202.75,8.7149658203125,,6.7
1727556202.8,8.293388366699219,,6.75
1727556202.85,8.1273193359375,,6.8
1727556202.9,8.104324340820312,,6.85
1727556202.95,8.099212646484375,,6.9
1727556203.0,8.094100952148438,,6.95
1727556203.05,8.106880187988281,,7.0
1727556203.1,8.155418395996094,,7.05
1727556203.15,8.173309326171875,,7.1
1727556203.2,8.14520263671875,,7.15
1727556203.25,8.137535095214844,,7.2
1727556203.3,8.1630859375,,7.25
1727556203.35,8.18096923828125,,7.3
1727556203.4,8.209075927734375,,7.35
1727556203.45,8.203964233398438,,7.4
1727556203.5,8.065994262695312,,7.45
1727556203.55,7.96124267578125,,7.5
1727556203.6,7.897369384765625,,7.55
1727556203.65,7.899925231933594,,7.6
