Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
15436,1713573084.8,9.261734008789062,,0.0
15437,1713573084.85,9.859603881835936,,0.049999952316277074
15438,1713573084.9,10.291404724121094,,0.10000014305114036
15439,1713573084.95,10.899490356445312,,0.15000009536741743
15440,1713573085.0,11.257194519042969,,0.20000004768370871
15441,1713573085.05,11.617446899414062,,0.25
15442,1713573085.1,11.56890106201172,,0.2999999523162771
15443,1713573085.15,11.027244567871094,,0.35000014305114036
15444,1713573085.2,10.60822296142578,,0.40000009536741743
15445,1713573085.25,10.232635498046877,,0.4500000476837087
15446,1713573085.3,10.09210968017578,,0.5
15447,1713573085.35,9.80339813232422,,0.5499999523162771
15448,1713573085.4,9.583663940429688,,0.6000001430511404
15449,1713573085.45,9.35882568359375,,0.6500000953674174
15450,1713573085.5,9.220855712890623,,0.7000000476837087
15451,1713573085.55,8.99090576171875,,0.75
15452,1713573085.6,8.921920776367188,,0.7999999523162771
15453,1713573085.65,8.944915771484375,,0.8500001430511404
15454,1713573085.7,8.978134155273438,,0.9000000953674174
15455,1713573085.75,8.965354919433594,,0.9500000476837087
15456,1713573085.8,8.888710021972656,,1.0
15457,1713573085.85,8.737960815429688,,1.049999952316277
15458,1713573085.9,8.69708251953125,,1.1000001430511404
15459,1713573085.95,8.653648376464844,,1.1500000953674174
15460,1713573086.0,8.533561706542969,,1.2000000476837087
15461,1713573086.05,8.249954223632812,,1.25
15462,1713573086.1,8.081329345703125,,1.299999952316277
15463,1713573086.15,8.009788513183594,,1.3500001430511404
15464,1713573086.2,8.009788513183594,,1.4000000953674174
15465,1713573086.25,7.999565124511719,,1.4500000476837087
15466,1713573086.3,8.022560119628906,,1.5
15467,1713573086.35,8.032783508300781,,1.549999952316277
15468,1713573086.4,8.007232666015625,,1.6000001430511404
15469,1713573086.45,7.930580139160157,,1.6500000953674174
15470,1713573086.5,7.85137939453125,,1.7000000476837087
15471,1713573086.55,7.761955261230469,,1.75
15472,1713573086.6,7.715965270996095,,1.799999952316277
15473,1713573086.65,7.623985290527344,,1.8500001430511404
15474,1713573086.7,7.613761901855469,,1.9000000953674174
15475,1713573086.75,7.646980285644531,,1.9500000476837087
15476,1713573086.8,7.634201049804688,,2.0
15477,1713573086.85,7.580543518066406,,2.049999952316277
15478,1713573086.9,7.48345947265625,,2.1000001430511404
15479,1713573086.95,7.289276123046875,,2.1500000953674174
15480,1713573087.0,7.22540283203125,,2.2000000476837087
15481,1713573087.05,7.1461944580078125,,2.25
15482,1713573087.1,7.102760314941406,,2.299999952316277
15483,1713573087.15,7.158973693847656,,2.3500001430511404
15484,1713573087.2,7.194740295410156,,2.4000000953674174
15485,1713573087.25,7.18962860107422,,2.4500000476837087
15486,1713573087.3,7.1845245361328125,,2.5
15487,1713573087.35,7.1564178466796875,,2.549999952316277
15488,1713573087.4,7.1283111572265625,,2.6000001430511404
15489,1713573087.45,7.105316162109375,,2.6500000953674174
15490,1713573087.5,7.1283111572265625,,2.7000000476837087
15491,1713573087.55,7.1845245361328125,,2.75
15492,1713573087.6,7.171745300292969,,2.799999952316277
15493,1713573087.65,7.107872009277344,,2.8500001430511404
15494,1713573087.7,7.1002044677734375,,2.9000000953674174
15495,1713573087.75,7.0823211669921875,,2.9500000476837087
15496,1713573087.8,7.049110412597656,,3.0
15497,1713573087.85,7.0184478759765625,,3.049999952316277
