,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9491,1707270153.55,2.2789230346679688,,0.0
9492,1707270153.6,2.2457046508789062,,0.04999995231628418
9493,1707270153.65,2.2789230346679688,,0.10000014305114746
9494,1707270153.7,2.595741271972656,,0.15000009536743164
9495,1707270153.75,2.9534454345703125,,0.20000004768371582
9496,1707270153.8,3.4925460815429688,,0.25
9497,1707270153.85,3.806808471679687,,0.2999999523162842
9498,1707270153.9,4.228385925292969,,0.35000014305114746
9499,1707270153.95,4.48388671875,,0.40000009536743164
9500,1707270154.0,4.8850250244140625,,0.4500000476837158
9501,1707270154.05,5.1609649658203125,,0.5
9502,1707270154.1,5.45989990234375,,0.5499999523162842
9503,1707270154.15,5.590202331542969,,0.6000001430511475
9504,1707270154.2,5.733283996582031,,0.6500000953674316
9505,1707270154.25,5.78693389892578,,0.7000000476837158
9506,1707270154.3,5.802268981933594,,0.75
9507,1707270154.35,5.817596435546875,,0.7999999523162842
9508,1707270154.4,5.871253967285156,,0.8500001430511475
9509,1707270154.45,5.876365661621094,,0.9000000953674316
9510,1707270154.5,5.784385681152344,,0.9500000476837158
9511,1707270154.55,5.470115661621094,,1.0
9512,1707270154.6,4.72406005859375,,1.0499999523162842
9513,1707270154.65,4.3586883544921875,,1.1000001430511475
9514,1707270154.7,4.113410949707031,,1.1500000953674316
9515,1707270154.75,4.105743408203125,,1.2000000476837158
9516,1707270154.8,4.13640594482422,,1.25
9517,1707270154.85,4.146629333496094,,1.2999999523162842
9518,1707270154.9,4.24626922607422,,1.3500001430511475
9519,1707270154.95,4.3331451416015625,,1.4000000953674316
9520,1707270155.0,4.3510284423828125,,1.4500000476837158
9521,1707270155.05,4.307594299316406,,1.5
9522,1707270155.1,4.3408050537109375,,1.5499999523162842
9523,1707270155.15,4.384239196777344,,1.6000001430511475
9524,1707270155.2,4.3510284423828125,,1.6500000953674316
9525,1707270155.25,4.3229217529296875,,1.7000000476837158
9526,1707270155.3,4.4327850341796875,,1.75
9527,1707270155.35,4.5349884033203125,,1.7999999523162842
9528,1707270155.4,4.586090087890625,,1.8500001430511475
9529,1707270155.45,4.601417541503906,,1.9000000953674316
9530,1707270155.5,4.545204162597656,,1.9500000476837158
9531,1707270155.55,4.4251251220703125,,2.0
9532,1707270155.6,4.274375915527344,,2.049999952316284
9533,1707270155.65,4.225830078125,,2.1000001430511475
9534,1707270155.7,4.113410949707031,,2.1500000953674316
9535,1707270155.75,4.0648651123046875,,2.200000047683716
9536,1707270155.8,4.197723388671875,,2.25
9537,1707270155.85,4.437896728515625,,2.299999952316284
9538,1707270155.9,4.9488983154296875,,2.3500001430511475
9539,1707270155.95,5.337257385253906,,2.4000000953674316
9540,1707270156.0,5.853370666503906,,2.450000047683716
9541,1707270156.05,6.0884246826171875,,2.5
9542,1707270156.1,6.2493896484375,,2.549999952316284
9543,1707270156.15,6.2187347412109375,,2.6000001430511475
9544,1707270156.2,5.93512725830078,,2.6500000953674316
9545,1707270156.25,5.595314025878906,,2.700000047683716
9546,1707270156.3,5.0689849853515625,,2.75
9547,1707270156.35,4.780265808105469,,2.799999952316284
9548,1707270156.4,4.532432556152344,,2.8500001430511475
9549,1707270156.45,4.5068817138671875,,2.9000000953674316
9550,1707270156.5,4.494110107421875,,2.950000047683716
9551,1707270156.55,4.422569274902344,,3.0
9552,1707270156.6,4.297370910644531,,3.049999952316284
9553,1707270156.65,4.2871551513671875,,3.1000001430511475
9554,1707270156.7,4.28459930419922,,3.1500000953674316
9555,1707270156.75,4.2667083740234375,,3.200000047683716
9556,1707270156.8,4.3126983642578125,,3.25
9557,1707270156.85,4.3791351318359375,,3.299999952316284
9558,1707270156.9,4.455780029296875,,3.3500001430511475
9559,1707270156.95,4.46344757080078,,3.4000000953674316
9560,1707270157.0,4.320365905761719,,3.450000047683716
9561,1707270157.05,4.123634338378906,,3.5
9562,1707270157.1,4.0009918212890625,,3.549999952316284
9563,1707270157.15,4.072532653808594,,3.6000001430511475
9564,1707270157.2,4.146629333496094,,3.6500000953674316
9565,1707270157.25,4.1210784912109375,,3.700000047683716
9566,1707270157.3,4.090415954589844,,3.75
9567,1707270157.35,4.0802001953125,,3.799999952316284
9568,1707270157.4,4.0112152099609375,,3.8500001430511475
9569,1707270157.45,3.977996826171875,,3.9000000953674316
9570,1707270157.5,4.0418701171875,,3.950000047683716
9571,1707270157.55,4.090415954589844,,4.0
9572,1707270157.6,4.0418701171875,,4.049999952316284
9573,1707270157.65,4.006103515625,,4.1000001430511475
9574,1707270157.7,4.016319274902344,,4.150000095367432
9575,1707270157.75,4.003547668457031,,4.200000047683716
9576,1707270157.8,3.947334289550781,,4.25
9577,1707270157.85,3.983108520507813,,4.299999952316284
