Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6687,1713729106.35,12.19232177734375,,0.0
6688,1713729106.4,12.96392822265625,,0.05000019073486328
6689,1713729106.45,13.127449035644531,,0.10000014305114746
6690,1713729106.5,12.693099975585938,,0.15000009536743164
6691,1713729106.55,12.090118408203123,,0.20000004768370871
6692,1713729106.6,11.354278564453123,,0.25
6693,1713729106.65,10.965919494628906,,0.3000001907348633
6694,1713729106.7,10.434478759765623,,0.35000014305114746
6695,1713729106.75,10.2607421875,,0.40000009536743164
6696,1713729106.8,10.122772216796877,,0.4500000476837087
6697,1713729106.85,10.06145477294922,,0.5
6698,1713729106.9,9.859603881835936,,0.5500001907348633
6699,1713729106.95,9.558120727539062,,0.6000001430511475
6700,1713729107.0,9.208084106445312,,0.6500000953674316
6701,1713729107.05,9.220855712890623,,0.7000000476837087
6702,1713729107.1,9.28472900390625,,0.75
6703,1713729107.15,9.297508239746092,,0.8000001907348633
6704,1713729107.2,9.310279846191406,,0.8500001430511475
6705,1713729107.25,9.266845703125,,0.9000000953674316
6706,1713729107.3,9.052223205566406,,0.9500000476837087
6707,1713729107.35,8.773735046386719,,1.0
6708,1713729107.4,8.436470031738281,,1.0500001907348633
6709,1713729107.45,8.556556701660156,,1.1000001430511475
6710,1713729107.5,9.146759033203123,,1.1500000953674316
6711,1713729107.55,9.811065673828123,,1.2000000476837087
6712,1713729107.6,11.913825988769531,,1.25
6713,1713729107.65,13.929718017578123,,1.3000001907348633
6714,1713729107.7,16.765769958496094,,1.3500001430511475
6715,1713729107.75,17.884864807128906,,1.4000000953674316
6716,1713729107.8,17.588478088378906,,1.4500000476837087
6717,1713729107.85,16.837310791015625,,1.5
6718,1713729107.9,16.13213348388672,,1.5500001907348633
6719,1713729107.95,15.669677734375,,1.6000001430511475
6720,1713729108.0,15.046257019042969,,1.6500000953674316
6721,1713729108.05,14.742210388183594,,1.7000000476837087
6722,1713729108.1,14.28997802734375,,1.75
6723,1713729108.15,13.93994140625,,1.8000001907348633
6724,1713729108.2,13.275642395019531,,1.8500001430511475
6725,1713729108.25,13.048248291015623,,1.9000000953674316
6726,1713729108.3,13.025253295898438,,1.9500000476837087
6727,1713729108.35,12.923049926757812,,2.0
6728,1713729108.4,12.767196655273438,,2.0500001907348633
6729,1713729108.45,12.664993286132812,,2.1000001430511475
6730,1713729108.5,12.442710876464844,,2.1500000953674316
6731,1713729108.55,12.19232177734375,,2.2000000476837087
6732,1713729108.6,11.706871032714844,,2.25
6733,1713729108.65,11.474365234375,,2.3000001907348633
6734,1713729108.7,11.402824401855469,,2.3500001430511475
6735,1713729108.75,11.430931091308594,,2.4000000953674316
6736,1713729108.8,11.464149475097656,,2.4500000476837087
6737,1713729108.85,11.522911071777344,,2.5
6738,1713729108.9,11.571456909179688,,2.5500001907348633
6739,1713729108.95,11.461593627929688,,2.6000001430511475
6740,1713729109.0,11.004249572753906,,2.6500000953674316
6741,1713729109.05,10.513687133789062,,2.7000000476837087
6742,1713729109.1,9.79828643798828,,2.75
6743,1713729109.15,9.35626983642578,,2.8000001907348633
6744,1713729109.2,8.528450012207031,,2.8500001430511475
6745,1713729109.25,7.9791259765625,,2.9000000953674316
6746,1713729109.3,7.286720275878905,,2.9500000476837087
6747,1713729109.35,6.89324951171875,,3.0
6748,1713729109.4,6.2493896484375,,3.0500001907348633
6749,1713729109.45,5.71794891357422,,3.1000001430511475
6750,1713729109.5,5.094535827636719,,3.1500000953674316
6751,1713729109.55,4.8466949462890625,,3.2000000476837087
6752,1713729109.6,4.50177001953125,,3.25
6753,1713729109.65,4.302482604980469,,3.3000001907348633
6754,1713729109.7,4.297370910644531,,3.3500001430511475
6755,1713729109.75,4.752159118652344,,3.4000000953674316
6756,1713729109.8,5.809928894042969,,3.4500000476837087
6757,1713729109.85,6.612205505371094,,3.5
6758,1713729109.9,8.357269287109375,,3.5500001907348633
6759,1713729109.95,9.736968994140623,,3.6000001430511475
6760,1713729110.0,11.034904479980469,,3.6500000953674316
6761,1713729110.05,10.86627960205078,,3.7000000476837087
6762,1713729110.1,10.064010620117188,,3.75
6763,1713729110.15,9.80595397949219,,3.8000001907348633
6764,1713729110.2,9.343498229980469,,3.8500001430511475
6765,1713729110.25,8.837608337402344,,3.9000000953674316
6766,1713729110.3,8.36492919921875,,3.9500000476837087
6767,1713729110.35,8.387924194335938,,4.0
6768,1713729110.4,8.462020874023438,,4.050000190734863
6769,1713729110.45,8.444137573242188,,4.1000001430511475
6770,1713729110.5,8.423698425292969,,4.150000095367432
6771,1713729110.55,8.393035888671875,,4.200000047683709
6772,1713729110.6,8.168197631835938,,4.25
6773,1713729110.65,7.874374389648437,,4.300000190734863
6774,1713729110.7,7.580543518066406,,4.3500001430511475
6775,1713729110.75,7.634201049804688,,4.400000095367432
6776,1713729110.8,7.7210693359375,,4.450000047683709
6777,1713729110.85,7.6623077392578125,,4.5
6778,1713729110.9,7.590766906738281,,4.550000190734863
6779,1713729110.95,7.565216064453125,,4.6000001430511475
6780,1713729111.0,7.3531494140625,,4.650000095367432
6781,1713729111.05,7.049110412597656,,4.700000047683709
6782,1713729111.1,6.722068786621094,,4.75
6783,1713729111.15,6.796165466308594,,4.800000190734863
6784,1713729111.2,7.031219482421875,,4.8500001430511475
6785,1713729111.25,7.051658630371094,,4.900000095367432
6786,1713729111.3,6.9443511962890625,,4.950000047683709
6787,1713729111.35,6.872810363769531,,5.0
6788,1713729111.4,6.785942077636719,,5.050000190734863
6789,1713729111.45,6.6403045654296875,,5.1000001430511475
6790,1713729111.5,6.3643646240234375,,5.150000095367432
6791,1713729111.55,6.5943145751953125,,5.200000047683709
6792,1713729111.6,8.045555114746094,,5.25
6793,1713729111.65,9.39970397949219,,5.300000190734863
6794,1713729111.7,11.734977722167969,,5.3500001430511475
6795,1713729111.75,13.531143188476562,,5.400000095367432
6796,1713729111.8,16.25732421875,,5.450000047683709
6797,1713729111.85,17.60381317138672,,5.5
6798,1713729111.9,17.72900390625,,5.550000190734863
6799,1713729111.95,17.06981658935547,,5.6000001430511475
6800,1713729112.0,16.523048400878906,16.985137939453125,5.650000095367432
6801,1713729112.05,16.234329223632812,,5.700000047683709
6802,1713729112.1,15.672233581542969,,5.75
6803,1713729112.15,15.434616088867188,,5.800000190734863
6804,1713729112.2,15.20977783203125,,5.8500001430511475
6805,1713729112.25,14.885292053222656,,5.900000095367432
