Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
4888,1713365810.4,5.357696533203125,,0.0
4889,1713365810.45,5.0868682861328125,,0.0499999523162841
4890,1713365810.5,4.7010650634765625,,0.0999999046325683
4891,1713365810.55,4.46344757080078,,0.1499998569488525
4892,1713365810.6,4.1849517822265625,,0.1999998092651367
4893,1713365810.65,4.02654266357422,,0.25
4894,1713365810.7,3.8553543090820312,,0.2999999523162842
4895,1713365810.75,3.8272552490234375,,0.3499999046325683
4896,1713365810.8,3.8272552490234375,,0.3999998569488525
4897,1713365810.85,3.91412353515625,,0.4499998092651367
4898,1713365810.9,4.494110107421875,,0.5
4899,1713365810.95,5.166069030761719,,0.5499999523162842
4900,1713365811.0,6.142082214355469,,0.5999999046325684
4901,1713365811.05,6.645416259765625,,0.6499998569488525
4902,1713365811.1,7.388923645019531,,0.6999998092651367
4903,1713365811.15,7.943359375,,0.75
4904,1713365811.2,8.827384948730469,,0.7999999523162842
4905,1713365811.25,9.69353485107422,,0.8499999046325684
4906,1713365811.3,10.255630493164062,,0.8999998569488525
4907,1713365811.35,10.774299621582031,,0.9499998092651368
4908,1713365811.4,11.5126953125,,1.0
4909,1713365811.45,12.074790954589844,,1.0499999523162842
4910,1713365811.5,12.946044921875,,1.0999999046325684
4911,1713365811.55,13.505592346191406,,1.1499998569488523
4912,1713365811.6,14.200553894042969,,1.1999998092651367
4913,1713365811.65,14.514816284179688,,1.25
4914,1713365811.7,14.813751220703123,,1.2999999523162842
4915,1713365811.75,14.982383728027344,,1.3499999046325684
4916,1713365811.8,14.898063659667969,,1.3999998569488523
4917,1713365811.85,14.410064697265623,,1.4499998092651367
4918,1713365811.9,13.078903198242188,,1.5
4919,1713365811.95,11.959815979003906,,1.5499999523162842
4920,1713365812.0,10.585227966308594,,1.5999999046325684
4921,1713365812.05,9.972030639648438,,1.6499998569488523
4922,1713365812.1,9.019012451171877,,1.6999998092651367
4923,1713365812.15,8.303611755371094,,1.75
4924,1713365812.2,7.302055358886719,,1.7999999523162842
4925,1713365812.25,6.676078796386719,,1.8499999046325684
4926,1713365812.3,5.820152282714844,,1.8999998569488523
4927,1713365812.35,5.32958984375,,1.9499998092651367
4928,1713365812.4,4.739387512207031,,2.0
4929,1713365812.45,4.42767333984375,,2.049999952316284
4930,1713365812.5,4.13640594482422,,2.0999999046325684
4931,1713365812.55,4.0929718017578125,,2.1499998569488525
4932,1713365812.6,4.054649353027344,,2.1999998092651367
4933,1713365812.65,3.9268951416015625,,2.25
4934,1713365812.7,3.661178588867187,,2.299999952316284
4935,1713365812.75,3.5334243774414062,,2.3499999046325684
4936,1713365812.8,3.6305160522460938,,2.3999998569488525
4937,1713365812.85,4.003547668457031,,2.4499998092651367
4938,1713365812.9,4.8160400390625,,2.5
4939,1713365812.95,5.505889892578125,,2.549999952316284
4940,1713365813.0,6.4716796875,,2.5999999046325684
4941,1713365813.05,6.826820373535156,,2.6499998569488525
4942,1713365813.1,7.307159423828125,,2.6999998092651367
4943,1713365813.15,7.744064331054688,,2.75
4944,1713365813.2,8.582107543945312,,2.799999952316284
4945,1713365813.25,9.220855712890623,,2.8499999046325684
4946,1713365813.3,10.081893920898438,,2.8999998569488525
4947,1713365813.35,10.580116271972656,,2.9499998092651367
4948,1713365813.4,11.423263549804688,,3.0
4949,1713365813.45,12.01091766357422,,3.049999952316284
4950,1713365813.5,12.877059936523438,,3.0999999046325684
4951,1713365813.55,13.354843139648438,,3.1499998569488525
4952,1713365813.6,13.707435607910156,,3.1999998092651367
4953,1713365813.65,13.692108154296877,,3.25
4954,1713365813.7,12.89239501953125,,3.299999952316284
4955,1713365813.75,11.847396850585938,,3.3499999046325684
4956,1713365813.8,10.306732177734377,,3.3999998569488525
4957,1713365813.85,9.573448181152346,,3.4499998092651367
4958,1713365813.9,8.875930786132812,,3.5
4959,1713365813.95,8.413475036621094,,3.549999952316284
4960,1713365814.0,7.618873596191406,,3.5999999046325684
4961,1713365814.05,7.2305145263671875,,3.649999856948853
4962,1713365814.1,6.7322845458984375,,3.6999998092651367
4963,1713365814.15,6.323486328125,,3.75
4964,1713365814.2,5.700065612792969,,3.799999952316284
4965,1713365814.25,5.31170654296875,,3.849999904632568
4966,1713365814.3,4.752159118652344,,3.899999856948853
4967,1713365814.35,4.453224182128906,,3.9499998092651367
4968,1713365814.4,4.1517333984375,,4.0
4969,1713365814.45,3.9984359741210938,,4.049999952316284
4970,1713365814.5,3.8425827026367183,,4.099999904632568
4971,1713365814.55,3.8017044067382817,,4.1499998569488525
4972,1713365814.6,3.773597717285156,,4.199999809265137
4973,1713365814.65,3.84002685546875,,4.25
4974,1713365814.7,4.3867950439453125,,4.299999952316284
4975,1713365814.75,5.043434143066406,,4.349999904632568
4976,1713365814.8,6.050102233886719,,4.3999998569488525
4977,1713365814.85,6.607093811035156,,4.449999809265137
4978,1713365814.9,7.29949951171875,,4.5
4979,1713365814.95,7.736404418945312,,4.549999952316284
4980,1713365815.0,8.410919189453125,,4.599999904632568
4981,1713365815.05,8.817169189453125,,4.6499998569488525
4982,1713365815.1,9.425254821777344,,4.699999809265137
4983,1713365815.15,9.882598876953123,,4.75
4984,1713365815.2,10.597999572753906,,4.799999952316284
4985,1713365815.25,10.983810424804688,,4.849999904632568
4986,1713365815.3,11.257194519042969,,4.8999998569488525
4987,1713365815.35,11.226531982421877,,4.949999809265137
4988,1713365815.4,10.873939514160156,,5.0
4989,1713365815.45,10.61333465576172,,5.049999952316284
4990,1713365815.5,10.2965087890625,,5.099999904632568
4991,1713365815.55,10.112548828125,,5.1499998569488525
4992,1713365815.6,10.002685546875,,5.199999809265137
4993,1713365815.65,9.951583862304688,,5.25
4994,1713365815.7,9.8187255859375,,5.299999952316284
4995,1713365815.75,9.639877319335936,,5.349999904632568
4996,1713365815.8,9.32305908203125,,5.3999998569488525
4997,1713365815.85,9.333274841308592,,5.449999809265137
4998,1713365815.9,9.50957489013672,,5.5
4999,1713365815.95,9.527458190917969,,5.549999952316284
5000,1713365816.0,9.461029052734377,38.9078483581543,5.599999904632568
5001,1713365816.05,9.43803405761719,,5.6499998569488525
5002,1713365816.1,9.440589904785156,,5.699999809265137
5003,1713365816.15,9.297508239746092,,5.75
5004,1713365816.2,8.985794067382812,,5.799999952316284
5005,1713365816.25,8.975578308105469,,5.849999904632568
5006,1713365816.3,9.151870727539062,,5.8999998569488525
5007,1713365816.35,9.17997741699219,,5.949999809265137
5008,1713365816.4,9.013900756835936,,6.0
5009,1713365816.45,8.819725036621094,,6.049999952316284
5010,1713365816.5,8.4952392578125,,6.099999904632568
5011,1713365816.55,8.362373352050781,,6.1499998569488525
5012,1713365816.6,8.405815124511719,,6.199999809265137
5013,1713365816.65,8.487571716308594,,6.25
5014,1713365816.7,8.500343322753906,,6.299999952316284
5015,1713365816.75,8.459465026855469,,6.349999904632568
5016,1713365816.8,8.444137573242188,,6.3999998569488525
5017,1713365816.85,8.485015869140625,,6.449999809265137
5018,1713365816.9,8.485015869140625,,6.5
5019,1713365816.95,8.523338317871094,,6.549999952316284
5020,1713365817.0,8.7149658203125,,6.599999904632568
5021,1713365817.05,8.704750061035156,,6.6499998569488525
5022,1713365817.1,8.265289306640625,,6.699999809265137
5023,1713365817.15,7.795166015625,,6.75
5024,1713365817.2,7.031219482421875,,6.799999952316284
5025,1713365817.25,6.479339599609375,,6.849999904632568
5026,1713365817.3,5.705177307128906,,6.8999998569488525
5027,1713365817.35,5.342369079589844,,6.949999809265137
5028,1713365817.4,4.969337463378906,,7.0
5029,1713365817.45,4.787933349609375,,7.049999952316284
5030,1713365817.5,4.603973388671875,,7.099999904632568
5031,1713365817.55,4.629524230957031,,7.1499998569488525
5032,1713365817.6,5.217170715332031,,7.199999809265137
5033,1713365817.65,5.93768310546875,,7.25
5034,1713365817.7,7.164085388183594,,7.299999952316284
5035,1713365817.75,7.930580139160157,,7.349999904632568
5036,1713365817.8,8.944915771484375,,7.3999998569488525
5037,1713365817.85,9.58111572265625,,7.449999809265137
5038,1713365817.9,10.442146301269531,,7.5
5039,1713365817.95,10.9608154296875,,7.549999952316284
5040,1713365818.0,11.576568603515623,,7.599999904632568
5041,1713365818.05,11.97003936767578,,7.6499998569488525
5042,1713365818.1,12.70843505859375,,7.699999809265137
