,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9220,1707329160.0,0.9452133178710936,,0.0
9221,1707329160.05,1.0244140625,,0.04999995231628418
9222,1707329160.1,1.2339248657226562,,0.09999990463256836
9223,1707329160.15,1.8113555908203125,,0.15000009536743164
9224,1707329160.2,2.16650390625,,0.20000004768371582
9225,1707329160.25,2.5778579711914062,,0.25
9226,1707329160.3,2.8486862182617188,,0.2999999523162842
9227,1707329160.35,3.170616149902344,,0.34999990463256836
9228,1707329160.4,3.334136962890625,,0.40000009536743164
9229,1707329160.45,3.479774475097656,,0.4500000476837158
9230,1707329160.5,3.4388885498046875,,0.5
9231,1707329160.55,3.13995361328125,,0.5499999523162842
9232,1707329160.6,2.9687728881835938,,0.5999999046325684
9233,1707329160.65,2.927894592285156,,0.6500000953674316
9234,1707329160.7,2.8946762084960938,,0.7000000476837158
9235,1707329160.75,2.782257080078125,,0.75
9236,1707329160.8,2.708160400390625,,0.7999999523162842
9237,1707329160.85,2.5727462768554688,,0.8499999046325684
9238,1707329160.9,2.4475555419921875,,0.9000000953674316
9239,1707329160.95,2.324913024902344,,0.9500000476837158
9240,1707329161.0,2.3095855712890625,,1.0
9241,1707329161.05,2.3198013305664062,,1.0499999523162842
9242,1707329161.1,2.3530197143554688,,1.0999999046325684
9243,1707329161.15,2.3479080200195312,,1.1500000953674316
9244,1707329161.2,2.2738113403320312,,1.2000000476837158
9245,1707329161.25,2.1869430541992188,,1.25
9246,1707329161.3,2.2022705078125,,1.2999999523162842
9247,1707329161.35,2.2457046508789062,,1.3499999046325684
9248,1707329161.4,2.2176055908203125,,1.4000000953674316
9249,1707329161.45,2.156280517578125,,1.4500000476837158
9250,1707329161.5,2.1332855224609375,,1.5
9251,1707329161.55,2.1051788330078125,,1.5499999523162842
9252,1707329161.6,2.064300537109375,,1.5999999046325684
9253,1707329161.65,2.008094787597656,,1.6500000953674316
9254,1707329161.7,1.9978713989257812,,1.7000000476837158
9255,1707329161.75,1.9467697143554688,,1.75
9256,1707329161.8,1.9033355712890625,,1.7999999523162842
9257,1707329161.85,1.8650131225585935,,1.8499999046325684
9258,1707329161.9,1.8420181274414065,,1.9000000953674316
9259,1707329161.95,1.7832489013671875,,1.9500000476837158
9260,1707329162.0,1.76025390625,,2.0
9261,1707329162.05,1.8036956787109375,,2.049999952316284
9262,1707329162.1,1.824134826660156,,2.0999999046325684
9263,1707329162.15,1.8547897338867188,,2.1500000953674316
9264,1707329162.2,1.882896423339844,,2.200000047683716
9265,1707329162.25,1.8752288818359375,,2.25
9266,1707329162.3,1.824134826660156,,2.299999952316284
9267,1707329162.35,1.7653656005859375,,2.3499999046325684
9268,1707329162.4,1.7679214477539062,,2.4000000953674316
9269,1707329162.45,1.6810531616210938,,2.450000047683716
9270,1707329162.5,1.5456390380859375,,2.5
9271,1707329162.55,1.4229965209960938,,2.549999952316284
9272,1707329162.6,1.5200881958007812,,2.5999999046325684
9273,1707329162.65,1.8854522705078125,,2.6500000953674316
9274,1707329162.7,2.1869430541992188,,2.700000047683716
9275,1707329162.75,2.582969665527344,,2.75
9276,1707329162.8,2.746490478515625,,2.799999952316284
9277,1707329162.85,2.8486862182617188,,2.8499999046325684
9278,1707329162.9,2.7950286865234375,,2.9000000953674316
9279,1707329162.95,2.5855255126953125,,2.950000047683716
