Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727558975.85,6.837043762207031,,0.0
1727558975.9,6.665855407714844,,0.05
1727558975.95,6.441017150878906,,0.1
1727558976.0,6.333709716796875,,0.15
1727558976.05,6.098648071289063,,0.2
1727558976.1,5.86358642578125,,0.25
1727558976.15,5.615753173828125,,0.3
1727558976.2,5.602973937988281,,0.35
1727558976.25,5.86358642578125,,0.4
1727558976.3,6.12419891357422,,0.45
1727558976.35,6.420578002929688,,0.5
1727558976.4,6.545768737792969,,0.55
1727558976.45,6.604537963867188,,0.6
1727558976.5,6.5585479736328125,,0.65
1727558976.55,6.49211883544922,,0.7
1727558976.6,6.515113830566406,,0.75
1727558976.65,6.6684112548828125,,0.8
1727558976.7,6.78338623046875,,0.85
1727558976.75,6.93157958984375,,0.9
1727558976.8,7.112983703613281,,0.95
1727558976.85,7.5422210693359375,,1.0
1727558976.9,7.859039306640625,,1.05
1727558976.95,8.260177612304688,,1.1
1727558977.0,8.490127563476562,,1.15
1727558977.05,8.773735046386719,,1.2
1727558977.1,8.904037475585938,,1.25
1727558977.15,9.159538269042969,,1.3
1727558977.2,9.363937377929688,,1.35
1727558977.25,9.680755615234377,,1.4
1727558977.3,9.87238311767578,,1.45
1727558977.35,9.98224639892578,,1.5
1727558977.4,9.943923950195312,,1.55
1727558977.45,9.890266418457031,,1.6
1727558977.5,9.938812255859377,,1.65
1727558977.55,10.046119689941406,,1.7
1727558977.6,10.02056884765625,,1.75
1727558977.65,9.816169738769531,,1.8
1727558977.7,9.675643920898438,,1.85
1727558977.75,9.593887329101562,,1.9
1727558977.8,9.570892333984377,,1.95
1727558977.85,9.461029052734377,,2.0
1727558977.9,9.28728485107422,,2.05
1727558977.95,8.852935791015625,,2.1
1727558978.0,8.479904174804688,,2.15
1727558978.05,7.866706848144531,,2.2
1727558978.1,7.496231079101563,,2.25
1727558978.15,7.089988708496094,,2.3
1727558978.2,6.906028747558594,,2.35
1727558978.25,6.716957092285156,,2.4
1727558978.3,6.630088806152344,,2.45
1727558978.35,6.566215515136719,,2.5
1727558978.4,6.5866546630859375,,2.55
