Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8800,1711480976.0,6.430793762207031,28.592374801635746,0.0
8801,1711480976.05,6.1165313720703125,,0.0499999523162841
8802,1711480976.1,5.9146881103515625,,0.0999999046325683
8803,1711480976.15,5.541656494140625,,0.1500000953674316
8804,1711480976.2,5.283599853515625,,0.2000000476837158
8805,1711480976.25,5.130302429199219,,0.25
8806,1711480976.3,5.357696533203125,,0.2999999523162842
8807,1711480976.35,6.1344146728515625,,0.3499999046325683
8808,1711480976.4,6.722068786621094,,0.4000000953674316
8809,1711480976.45,7.493675231933594,,0.4500000476837158
8810,1711480976.5,7.843711853027344,,0.5
8811,1711480976.55,8.063438415527344,,0.5499999523162842
8812,1711480976.6,8.060890197753906,,0.5999999046325684
8813,1711480976.65,7.912696838378905,,0.6500000953674316
8814,1711480976.7,7.698074340820312,,0.7000000476837158
8815,1711480976.75,7.29949951171875,,0.75
8816,1711480976.8,7.107872009277344,,0.7999999523162842
8817,1711480976.85,7.0184478759765625,,0.8499999046325684
8818,1711480976.9,7.0235595703125,,0.9000000953674316
8819,1711480976.95,7.028663635253905,,0.9500000476837158
8820,1711480977.0,6.980125427246094,,1.0
8821,1711480977.05,6.85748291015625,,1.0499999523162842
8822,1711480977.1,6.755279541015625,,1.0999999046325684
8823,1711480977.15,6.504890441894531,,1.1500000953674316
8824,1711480977.2,6.34136962890625,,1.2000000476837158
8825,1711480977.25,6.15996551513672,,1.25
8826,1711480977.3,6.055213928222656,,1.2999999523162842
8827,1711480977.35,5.976005554199219,,1.3499999046325684
8828,1711480977.4,5.981117248535156,,1.4000000953674316
8829,1711480977.45,5.912132263183594,,1.4500000476837158
8830,1711480977.5,5.78693389892578,,1.5
8831,1711480977.55,5.57231903076172,,1.5499999523162842
8832,1711480977.6,5.452232360839844,,1.5999999046325684
8833,1711480977.65,5.27338409423828,,1.6500000953674316
8834,1711480977.7,5.1226348876953125,,1.7000000476837158
8835,1711480977.75,5.033210754394531,,1.75
8836,1711480977.8,5.099639892578125,,1.7999999523162842
8837,1711480977.85,5.1609649658203125,,1.8499999046325684
8838,1711480977.9,5.097084045410156,,1.900000095367432
8839,1711480977.95,4.851806640625,,1.950000047683716
8840,1711480978.0,4.626968383789063,,2.0
