Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1738438767.5,2.1971588134765625,,0.0
1738438767.55,2.22015380859375,,0.05
1738438767.6,2.2533721923828125,,0.1
1738438767.65,2.286590576171875,,0.15
1738438767.7,2.3632354736328125,,0.2
1738438767.75,2.4271087646484375,,0.25
1738438767.8,2.4807662963867188,,0.3
1738438767.85,2.4730987548828125,,0.35
1738438767.9,2.450103759765625,,0.4
1738438767.95,2.4271087646484375,,0.45
1738438768.0,2.4066696166992188,,0.5
1738438768.05,2.4092254638671875,,0.55
1738438768.1,2.396453857421875,,0.6
1738438768.15,2.3811187744140625,,0.65
1738438768.2,2.358123779296875,,0.7
1738438768.25,2.340240478515625,,0.75
1738438768.3,2.3146896362304688,,0.8
1738438768.35,2.301918029785156,,0.85
1738438768.4,2.2891387939453125,,0.9
1738438768.45,2.2814788818359375,,0.95
1738438768.5,2.250816345214844,,1.0
1738438768.55,2.2227096557617188,,1.05
1738438768.6,2.1894989013671875,,1.1
1738438768.65,2.1639480590820312,,1.15
1738438768.7,2.1358413696289062,,1.2
1738438768.75,2.1256256103515625,,1.25
1738438768.8,2.138397216796875,,1.3
1738438768.85,2.16650390625,,1.35
1738438768.9,2.215049743652344,,1.4
1738438768.95,2.2610397338867188,,1.45
1738438769.0,2.304473876953125,,1.5
1738438769.05,2.3095855712890625,,1.55
1738438769.1,2.304473876953125,,1.6
1738438769.15,2.29425048828125,,1.65
1738438769.2,2.2814788818359375,,1.7
1738438769.25,2.2891387939453125,,1.75
1738438769.3,2.2993621826171875,,1.8
1738438769.35,2.2840347290039062,,1.85
1738438769.4,2.2533721923828125,,1.9
1738438769.45,2.2406005859375,,1.95
1738438769.5,2.212493896484375,,2.0
1738438769.55,2.2022705078125,,2.05
1738438769.6,2.2048263549804688,,2.1
1738438769.65,2.2048263549804688,,2.15
1738438769.7,2.1894989013671875,,2.2
1738438769.75,2.174163818359375,,2.25
1738438769.8,2.140953063964844,,2.3
1738438769.85,2.1077346801757812,,2.35
1738438769.9,2.0719680786132812,,2.4
1738438769.95,2.0694122314453125,,2.45
1738438770.0,2.064300537109375,,2.5
1738438770.05,2.0591888427734375,,2.55
1738438770.1,2.0694122314453125,,2.6
1738438770.15,2.07452392578125,,2.65
1738438770.2,2.066856384277344,,2.7
1738438770.25,2.056640625,,2.75
1738438770.3,2.03619384765625,,2.8
1738438770.35,2.0336456298828125,,2.85
1738438770.4,2.0413055419921875,,2.9
1738438770.45,2.03619384765625,,2.95
1738438770.5,2.0413055419921875,,3.0
1738438770.55,2.07452392578125,,3.05
1738438770.6,2.1128463745117188,,3.1
1738438770.65,2.1051788330078125,,3.15
1738438770.7,2.0847396850585938,,3.2
1738438770.75,2.0872955322265625,,3.25
1738438770.8,2.0796356201171875,,3.3
1738438770.85,2.0540847778320312,,3.35
1738438770.9,2.031089782714844,,3.4
1738438770.95,2.031089782714844,,3.45
1738438771.0,2.031089782714844,,3.5
1738438771.05,2.0336456298828125,,3.55
1738438771.1,2.0259780883789062,,3.6
1738438771.15,2.0259780883789062,,3.65
1738438771.2,2.0336456298828125,,3.7
1738438771.25,2.031089782714844,,3.75
1738438771.3,2.0336456298828125,,3.8
1738438771.35,2.03619384765625,,3.85
1738438771.4,2.03619384765625,,3.9
1738438771.45,2.0489730834960938,,3.95
1738438771.5,2.102630615234375,,4.0
1738438771.55,2.120513916015625,,4.05
1738438771.6,2.082183837890625,,4.1
1738438771.65,2.0489730834960938,,4.15
1738438771.7,2.008094787597656,,4.2
1738438771.75,1.9876556396484375,,4.25
1738438771.8,1.9799880981445312,,4.3
1738438771.85,1.9850997924804688,,4.35
1738438771.9,1.992759704589844,,4.4
1738438771.95,1.990203857421875,,4.45
1738438772.0,1.9799880981445312,,4.5
1738438772.05,1.9595489501953125,,4.55
1738438772.1,1.9212188720703125,,4.6
1738438772.15,1.9007797241210935,,4.65
1738438772.2,1.9007797241210935,,4.7
1738438772.25,1.9288864135742188,,4.75
1738438772.3,1.9825439453125,,4.8
1738438772.35,2.008094787597656,,4.85
1738438772.4,2.0413055419921875,,4.9
1738438772.45,2.056640625,,4.95
1738438772.5,2.056640625,,5.0
1738438772.55,2.0259780883789062,,5.05
1738438772.6,1.969764709472656,,5.1
1738438772.65,1.9493255615234375,,5.15
1738438772.7,1.9391098022460935,,5.2
1738438772.75,1.954437255859375,,5.25
1738438772.8,1.992759704589844,,5.3
1738438772.85,2.010650634765625,,5.35
1738438772.9,2.0259780883789062,,5.4
1738438772.95,2.028533935546875,,5.45
1738438773.0,2.03619384765625,19.73684310913086,5.5
1738438773.05,2.0617446899414062,,5.55
1738438773.1,2.1077346801757812,,5.6
1738438773.15,2.1000747680664062,,5.65
1738438773.2,2.0234222412109375,,5.7
1738438773.25,1.9850997924804688,,5.75
1738438773.3,1.9672088623046875,,5.8
1738438773.35,1.96466064453125,,5.85
1738438773.4,1.9748764038085935,,5.9
1738438773.45,1.992759704589844,,5.95
