Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727228829.2,9.76762390136719,,0.0
1727228829.25,9.532569885253906,,0.05
1727228829.3,9.514678955078123,,0.1
1727228829.35,9.673095703125,,0.15
1727228829.4,9.869827270507812,,0.2
1727228829.45,10.15087890625,,0.25
1727228829.5,10.301620483398438,,0.3
1727228829.55,10.5928955078125,,0.35
1727228829.6,10.79473876953125,,0.4
1727228829.65,10.894378662109377,,0.45
1727228829.7,10.843284606933594,,0.5
1727228829.75,10.753860473632812,,0.55
1727228829.8,10.733413696289062,,0.6
1727228829.85,10.725753784179688,,0.65
1727228829.9,10.72319793701172,,0.7
1727228829.95,10.810066223144531,,0.75
1727228830.0,10.912269592285156,,0.8
1727228830.05,11.042572021484377,,0.85
1727228830.1,11.20098114013672,,0.9
1727228830.15,11.7681884765625,,0.95
1727228830.2,12.30474090576172,,1.0
1727228830.25,13.058464050292969,,1.05
1727228830.3,13.459602355957031,,1.1
1727228830.35,13.878623962402344,,1.15
1727228830.4,14.075355529785156,,1.2
1727228830.45,14.4918212890625,,1.25
1727228830.5,14.84441375732422,,1.3
1727228830.55,15.176559448242188,,1.35
1727228830.6,15.143348693847656,,1.4
1727228830.65,14.760093688964844,,1.45
1727228830.7,14.47138214111328,,1.5
1727228830.75,14.152008056640623,,1.55
1727228830.8,14.026809692382812,,1.6
1727228830.85,13.870956420898438,,1.65
1727228830.9,13.743209838867188,,1.7
1727228830.95,13.768753051757812,,1.75
1727228831.0,13.927169799804688,,1.8
1727228831.05,14.03447723388672,,1.85
1727228831.1,13.96038055419922,,1.9
1727228831.15,13.799415588378906,,1.95
1727228831.2,13.750869750976562,,2.0
1727228831.25,13.709991455078123,,2.05
1727228831.3,13.564353942871094,,2.1
1727228831.35,13.193878173828123,,2.15
1727228831.4,13.030364990234377,,2.2
1727228831.45,12.971595764160156,,2.25
1727228831.5,12.976707458496094,,2.3
1727228831.55,13.04058074951172,,2.35
1727228831.6,13.09423828125,,2.4
1727228831.65,13.027809143066406,,2.45
1727228831.7,12.831069946289062,,2.5
1727228831.75,12.399276733398438,,2.55
1727228831.8,12.182098388671877,,2.6
1727228831.85,12.182098388671877,,2.65
1727228831.9,12.386505126953123,,2.7
1727228831.95,12.718650817871094,,2.75
1727228832.0,12.797859191894531,15.410958290100098,2.8
1727228832.05,12.611343383789062,,2.85
1727228832.1,12.404388427734377,,2.9
1727228832.15,12.169326782226562,,2.95
1727228832.2,12.018585205078123,,3.0
1727228832.25,11.849952697753906,,3.05
1727228832.3,11.811630249023438,,3.1
1727228832.35,11.7681884765625,,3.15
1727228832.4,11.706871032714844,,3.2
1727228832.45,11.538238525390623,,3.25
1727228832.5,11.390052795410156,,3.3
1727228832.55,11.183097839355469,,3.35
1727228832.6,11.037460327148438,,3.4
1727228832.65,10.843284606933594,,3.45
1727228832.7,10.789627075195312,,3.5
1727228832.75,10.769187927246094,,3.55
1727228832.8,10.743637084960938,,3.6
1727228832.85,10.557121276855469,,3.65
1727228832.9,10.319503784179688,,3.7
1727228832.95,10.02056884765625,,3.75
1727228833.0,9.989913940429688,,3.8
1727228833.05,10.270965576171877,,3.85
1727228833.1,10.712974548339844,,3.9
1727228833.15,11.706871032714844,,3.95
1727228833.2,12.41460418701172,,4.0
1727228833.25,13.377838134765623,,4.05
1727228833.3,13.878623962402344,,4.1
1727228833.35,14.330856323242188,,4.15
1727228833.4,14.573585510253906,,4.2
1727228833.45,14.831634521484377,,4.25
1727228833.5,14.777984619140623,,4.3
1727228833.55,14.502044677734377,,4.35
1727228833.6,14.369178771972656,,4.4
1727228833.65,14.32830047607422,,4.45
1727228833.7,14.36151885986328,,4.5
1727228833.75,14.4918212890625,,4.55
1727228833.8,14.599128723144531,,4.6
1727228833.85,14.629791259765623,,4.65
1727228833.9,14.540367126464844,,4.7
1727228833.95,14.496932983398438,,4.75
1727228834.0,14.532699584960938,,4.8
1727228834.05,14.522483825683594,,4.85
1727228834.1,14.560806274414062,,4.9
1727228834.15,14.688560485839844,,4.95
1727228834.2,14.714103698730469,,5.0
1727228834.25,14.69366455078125,,5.05
1727228834.3,14.634902954101562,,5.1
1727228834.35,14.43561553955078,,5.15
1727228834.4,14.32574462890625,,5.2
1727228834.45,14.210769653320312,,5.25
1727228834.5,14.13922882080078,,5.3
1727228834.55,14.129013061523438,,5.35
1727228834.6,14.136672973632812,,5.4
1727228834.65,14.126457214355469,,5.45
1727228834.7,14.100906372070312,,5.5
1727228834.75,13.837738037109377,,5.55
1727228834.8,13.531143188476562,,5.6
1727228834.85,13.21942901611328,,5.65
1727228834.9,13.175994873046877,,5.7
1727228834.95,13.18621826171875,,5.75
1727228835.0,13.173439025878906,,5.8
1727228835.05,13.14788818359375,,5.85
1727228835.1,13.163223266601562,,5.9
1727228835.15,13.03802490234375,,5.95
1727228835.2,12.721206665039062,,6.0
1727228835.25,12.238311767578123,,6.05
1727228835.3,12.146331787109377,,6.1
1727228835.35,12.251083374023438,,6.15
1727228835.4,12.279190063476562,,6.2
1727228835.45,12.15399932861328,,6.25
1727228835.5,12.04668426513672,,6.3
1727228835.55,11.93170928955078,,6.35
1727228835.6,11.865280151367188,,6.4
1727228835.65,11.801406860351562,,6.45
1727228835.7,11.890830993652344,,6.5
1727228835.75,12.141220092773438,,6.55
1727228835.8,12.197433471679688,,6.6
1727228835.85,11.954704284667969,,6.65
1727228835.9,11.607223510742188,,6.7
1727228835.95,10.991470336914062,,6.75
1727228836.0,10.654212951660156,,6.8
1727228836.05,10.398712158203123,,6.85
1727228836.1,10.393600463867188,,6.9
1727228836.15,10.529014587402344,,6.95
1727228836.2,10.64910125732422,,7.0
1727228836.25,10.784515380859377,,7.05
1727228836.3,10.807510375976562,,7.1
1727228836.35,10.746192932128906,,7.15
1727228836.4,10.689979553222656,,7.2
1727228836.45,10.64910125732422,,7.25
1727228836.5,10.689979553222656,,7.3
1727228836.55,10.899490356445312,,7.35
1727228836.6,11.103889465332031,,7.4
1727228836.65,11.287849426269531,,7.45
1727228836.7,11.27507781982422,,7.5
1727228836.75,11.01702117919922,,7.55
1727228836.8,10.697647094726562,,7.6
1727228836.85,10.27862548828125,,7.65
1727228836.9,10.16620635986328,,7.7
1727228836.95,10.342498779296877,,7.75
1727228837.0,10.738525390625,,7.8
1727228837.05,11.671104431152344,,7.85
1727228837.1,12.3941650390625,,7.9
1727228837.15,13.528587341308594,,7.95
1727228837.2,14.284866333007812,,8.0
1727228837.25,15.140792846679688,,8.05
1727228837.3,15.39118194580078,,8.1
1727228837.35,15.47039031982422,,8.15
1727228837.4,15.314529418945312,,8.2
1727228837.45,14.688560485839844,,8.25
1727228837.5,14.315528869628906,,8.3
1727228837.55,14.085578918457031,,8.35
1727228837.6,13.973159790039062,,8.4
1727228837.65,13.766204833984377,,8.45
1727228837.7,13.620567321777344,,8.5
1727228837.75,13.513259887695312,,8.55
1727228837.8,13.538803100585938,,8.6
1727228837.85,13.51836395263672,,8.65
1727228837.9,13.449378967285156,,8.7
1727228837.95,13.423828125,,8.75
1727228838.0,13.508148193359377,,8.8
1727228838.05,13.786643981933594,,8.85
1727228838.1,14.026809692382812,,8.9
1727228838.15,14.29253387451172,,8.95
1727228838.2,14.356407165527344,,9.0
1727228838.25,14.243988037109377,,9.05
1727228838.3,14.077911376953123,,9.1
1727228838.35,14.03447723388672,,9.15
1727228838.4,14.164779663085938,,9.2
1727228838.45,14.297637939453123,,9.25
1727228838.5,14.185218811035156,,9.3
1727228838.55,13.528587341308594,,9.35
1727228838.6,12.907722473144531,,9.4
1727228838.65,12.30218505859375,,9.45
1727228838.7,12.207649230957031,,9.5
1727228838.75,12.2843017578125,,9.55
1727228838.8,12.353286743164062,,9.6
1727228838.85,12.317520141601562,,9.65
1727228838.9,12.225540161132812,,9.7
1727228838.95,12.281745910644531,,9.75
1727228839.0,12.519363403320312,,9.8
1727228839.05,12.877059936523438,,9.85
1727228839.1,12.946044921875,,9.9
1727228839.15,12.675216674804688,,9.95
1727228839.2,12.312408447265623,,10.0
1727228839.25,11.857620239257812,,10.05
1727228839.3,11.60467529296875,,10.1
1727228839.35,11.027244567871094,,10.15
1727228839.4,10.569900512695312,,10.2
1727228839.45,10.222419738769531,,10.25
1727228839.5,10.345054626464844,,10.3
1727228839.55,10.810066223144531,,10.35
1727228839.6,11.01446533203125,,10.4
1727228839.65,10.927597045898438,,10.45
1727228839.7,10.746192932128906,,10.5
1727228839.75,10.526458740234377,,10.55
