Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
13484,1710357042.2,3.3877944946289062,,0.0
13485,1710357042.25,3.4465560913085938,,0.0499999523162841
13486,1710357042.3,3.538536071777344,,0.0999999046325683
13487,1710357042.35,3.6407394409179688,,0.1499998569488525
13488,1710357042.4,3.63818359375,,0.2000000476837158
13489,1710357042.45,3.58197021484375,,0.25
13490,1710357042.5,3.5129852294921875,,0.2999999523162842
13491,1710357042.55,3.3750152587890625,,0.3499999046325683
13492,1710357042.6,3.3034744262695312,,0.3999998569488525
13493,1710357042.65,3.21405029296875,,0.4500000476837158
13494,1710357042.7,3.1246261596679688,,0.5
13495,1710357042.75,3.001983642578125,,0.5499999523162842
13496,1710357042.8,2.966217041015625,,0.5999999046325684
13497,1710357042.85,2.9994354248046875,,0.6499998569488525
13498,1710357042.9,3.0454254150390625,,0.7000000476837158
13499,1710357042.95,3.058197021484375,,0.75
13500,1710357043.0,3.040313720703125,,0.7999999523162842
13501,1710357043.05,3.0326461791992188,,0.8499999046325684
13502,1710357043.1,3.0709686279296875,,0.8999998569488525
13503,1710357043.15,3.1016311645507812,,0.9500000476837158
13504,1710357043.2,3.0786361694335938,,1.0
13505,1710357043.25,3.1271820068359375,,1.0499999523162842
13506,1710357043.3,3.185943603515625,,1.0999999046325684
13507,1710357043.35,3.1961669921875,,1.1499998569488523
13508,1710357043.4,3.1425094604492188,,1.2000000476837158
13509,1710357043.45,2.9892120361328125,,1.25
13510,1710357043.5,2.8512420654296875,,1.2999999523162842
13511,1710357043.55,2.6238479614257812,,1.3499999046325684
13512,1710357043.6,2.470550537109375,,1.3999998569488523
13513,1710357043.65,2.2431488037109375,,1.4500000476837158
13514,1710357043.7,2.0949630737304688,,1.5
13515,1710357043.75,1.9314422607421875,,1.5499999523162842
13516,1710357043.8,1.882896423339844,,1.5999999046325684
13517,1710357043.85,1.8547897338867188,,1.6499998569488523
13518,1710357043.9,1.844573974609375,,1.7000000476837158
13519,1710357043.95,1.8317947387695312,,1.75
13520,1710357044.0,1.81646728515625,,1.7999999523162842
13521,1710357044.05,1.7781448364257812,,1.8499999046325684
13522,1710357044.1,1.76025390625,,1.8999998569488523
13523,1710357044.15,1.7295989990234375,,1.950000047683716
13524,1710357044.2,1.6938247680664062,,2.0
13525,1710357044.25,1.6452789306640625,,2.049999952316284
13526,1710357044.3,1.642730712890625,,2.0999999046325684
13527,1710357044.35,1.6861648559570312,,2.1499998569488525
13528,1710357044.4,1.7040481567382812,,2.200000047683716
13529,1710357044.45,1.70660400390625,,2.25
13530,1710357044.5,1.7091598510742188,,2.299999952316284
13531,1710357044.55,1.688720703125,,2.3499999046325684
13532,1710357044.6,1.6529464721679688,,2.3999998569488525
13533,1710357044.65,1.5890731811523438,,2.450000047683716
13534,1710357044.7,1.5532989501953125,,2.5
13535,1710357044.75,1.5022048950195312,,2.549999952316284
13536,1710357044.8,1.48431396484375,,2.5999999046325684
13537,1710357044.85,1.476654052734375,,2.6499998569488525
