Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9185,1710358783.25,3.0096511840820312,,0.0
9186,1710358783.3,2.966217041015625,,0.0499999523162841
9187,1710358783.35,2.88446044921875,,0.0999999046325683
9188,1710358783.4,2.8308029174804688,,0.1500000953674316
9189,1710358783.45,2.8256912231445312,,0.2000000476837158
9190,1710358783.5,2.8691253662109375,,0.25
9191,1710358783.55,2.9253387451171875,,0.2999999523162842
9192,1710358783.6,2.948333740234375,,0.3499999046325683
9193,1710358783.65,3.0249786376953125,,0.4000000953674316
9194,1710358783.7,3.13995361328125,,0.4500000476837158
9195,1710358783.75,3.4133453369140625,,0.5
9196,1710358783.8,3.622848510742187,,0.5499999523162842
9197,1710358783.85,3.7531585693359375,,0.5999999046325684
9198,1710358783.9,3.65606689453125,,0.6500000953674316
9199,1710358783.95,3.390350341796875,,0.7000000476837158
9200,1710358784.0,3.2855911254882812,31.49055290222168,0.75
9201,1710358784.05,3.318809509277344,,0.7999999523162842
9202,1710358784.1,3.352020263671875,,0.8499999046325684
9203,1710358784.15,3.334136962890625,,0.9000000953674316
9204,1710358784.2,3.3111419677734375,,0.9500000476837158
9205,1710358784.25,3.2932586669921875,,1.0
9206,1710358784.3,3.3034744262695312,,1.0499999523162842
9207,1710358784.35,3.3469085693359375,,1.0999999046325684
9208,1710358784.4,3.3469085693359375,,1.1500000953674316
9209,1710358784.45,3.2855911254882812,,1.2000000476837158
9210,1710358784.5,3.2472686767578125,,1.25
9211,1710358784.55,3.2012786865234375,,1.2999999523162842
9212,1710358784.6,3.13995361328125,,1.3499999046325684
9213,1710358784.65,3.0249786376953125,,1.4000000953674316
9214,1710358784.7,2.9738845825195312,,1.4500000476837158
9215,1710358784.75,2.910003662109375,,1.5
9216,1710358784.8,2.8589096069335938,,1.5499999523162842
9217,1710358784.85,2.7950286865234375,,1.5999999046325684
9218,1710358784.9,2.7771453857421875,,1.6500000953674316
9219,1710358784.95,2.7848129272460938,,1.7000000476837158
9220,1710358785.0,2.782257080078125,,1.75
9221,1710358785.05,2.7771453857421875,,1.7999999523162842
9222,1710358785.1,2.7873687744140625,,1.8499999046325684
9223,1710358785.15,2.8052520751953125,,1.9000000953674316
9224,1710358785.2,2.800140380859375,,1.950000047683716
9225,1710358785.25,2.766929626464844,,2.0
9226,1710358785.3,2.754150390625,,2.049999952316284
9227,1710358785.35,2.746490478515625,,2.0999999046325684
9228,1710358785.4,2.7337112426757812,,2.1500000953674316
9229,1710358785.45,2.7311553955078125,,2.200000047683716
9230,1710358785.5,2.726043701171875,,2.25
9231,1710358785.55,2.6596145629882812,,2.299999952316284
9232,1710358785.6,2.5906295776367188,,2.3499999046325684
9233,1710358785.65,2.5139846801757812,,2.4000000953674316
9234,1710358785.7,2.5012054443359375,,2.450000047683716
9235,1710358785.75,2.506317138671875,,2.5
9236,1710358785.8,2.5190887451171875,,2.549999952316284
9237,1710358785.85,2.5497512817382812,,2.5999999046325684
9238,1710358785.9,2.5574188232421875,,2.6500000953674316
9239,1710358785.95,2.5548629760742188,,2.700000047683716
9240,1710358786.0,2.5548629760742188,,2.75
9241,1710358786.05,2.5471954345703125,,2.799999952316284
9242,1710358786.1,2.5471954345703125,,2.8499999046325684
9243,1710358786.15,2.5293121337890625,,2.9000000953674316
9244,1710358786.2,2.5139846801757812,,2.950000047683716
9245,1710358786.25,2.534423828125,,3.0
9246,1710358786.3,2.5855255126953125,,3.049999952316284
9247,1710358786.35,2.7183837890625,,3.0999999046325684
9248,1710358786.4,2.8972320556640625,,3.1500000953674316
9249,1710358786.45,3.295814514160156,,3.200000047683716
9250,1710358786.5,3.589637756347656,,3.25
9251,1710358786.55,3.906455993652344,,3.299999952316284
9252,1710358786.6,3.9320068359375,,3.3499999046325684
9253,1710358786.65,3.7557144165039062,,3.4000000953674316
9254,1710358786.7,3.648399353027344,,3.450000047683716
9255,1710358786.75,3.6305160522460938,,3.5
9256,1710358786.8,3.650955200195313,,3.549999952316284
9257,1710358786.85,3.686729431152344,,3.5999999046325684
9258,1710358786.9,3.719940185546875,,3.650000095367432
9259,1710358786.95,3.7327194213867183,,3.700000047683716
9260,1710358787.0,3.7097244262695312,,3.75
9261,1710358787.05,3.6739501953125,,3.799999952316284
9262,1710358787.1,3.6535110473632817,,3.849999904632568
9263,1710358787.15,3.617744445800781,,3.900000095367432
9264,1710358787.2,3.617744445800781,,3.950000047683716
9265,1710358787.25,3.612632751464844,,4.0
9266,1710358787.3,3.5691986083984375,,4.049999952316284
9267,1710358787.35,3.5232086181640625,,4.099999904632568
9268,1710358787.4,3.5206527709960938,,4.150000095367432
9269,1710358787.45,3.5308685302734375,,4.200000047683716
9270,1710358787.5,3.5283203125,,4.25
9271,1710358787.55,3.4848785400390625,,4.299999952316284
9272,1710358787.6,3.4465560913085938,,4.349999904632568
9273,1710358787.65,3.3826828002929688,,4.400000095367432
9274,1710358787.7,3.36224365234375,,4.450000047683716
9275,1710358787.75,3.36224365234375,,4.5
9276,1710358787.8,3.3571319580078125,,4.549999952316284
9277,1710358787.85,3.318809509277344,,4.599999904632568
9278,1710358787.9,3.28814697265625,,4.650000095367432
9279,1710358787.95,3.260040283203125,,4.700000047683716
9280,1710358788.0,3.23193359375,,4.75
9281,1710358788.05,3.170616149902344,,4.799999952316284
9282,1710358788.1,3.185943603515625,,4.849999904632568
9283,1710358788.15,3.3494644165039062,,4.900000095367432
9284,1710358788.2,3.444000244140625,,4.950000047683716
9285,1710358788.25,3.3392486572265625,,5.0
9286,1710358788.3,3.0837478637695312,,5.049999952316284
9287,1710358788.35,2.6953887939453125,,5.099999904632568
9288,1710358788.4,2.544639587402344,,5.150000095367432
9289,1710358788.45,2.4220046997070312,,5.200000047683716
9290,1710358788.5,2.3734588623046875,,5.25
9291,1710358788.55,2.3095855712890625,,5.299999952316284
9292,1710358788.6,2.2533721923828125,,5.349999904632568
9293,1710358788.65,2.1639480590820312,,5.400000095367432
9294,1710358788.7,2.1230697631835938,,5.450000047683716
9295,1710358788.75,2.0924072265625,,5.5
9296,1710358788.8,2.0796356201171875,,5.549999952316284
9297,1710358788.85,2.0591888427734375,,5.599999904632568
9298,1710358788.9,2.046417236328125,,5.650000095367432
9299,1710358788.95,2.0208663940429688,,5.700000047683716
9300,1710358789.0,2.0029830932617188,,5.75
9301,1710358789.05,1.9953155517578125,,5.799999952316284
9302,1710358789.1,1.9953155517578125,,5.849999904632568
9303,1710358789.15,1.9850997924804688,,5.900000095367432
9304,1710358789.2,1.9825439453125,,5.950000047683716
9305,1710358789.25,2.00042724609375,,6.0
9306,1710358789.3,2.018310546875,,6.049999952316284
9307,1710358789.35,2.0336456298828125,,6.099999904632568
9308,1710358789.4,2.03619384765625,,6.150000095367432
