Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1724272361.7,3.7097244262695312,,0.0
1724272361.75,4.437896728515625,,0.05
1724272361.8,4.826255798339844,,0.1
1724272361.85,5.390914916992188,,0.15
1724272361.9,6.027107238769531,,0.2
1724272361.95,7.087432861328125,,0.25
1724272362.0,7.7593994140625,,0.3
1724272362.05,8.868263244628906,,0.35
1724272362.1,9.68842315673828,,0.4
1724272362.15,11.114112854003906,,0.45
1724272362.2,12.15399932861328,,0.5
1724272362.25,13.697219848632812,,0.55
1724272362.3,14.604240417480469,,0.6
1724272362.35,15.930290222167969,,0.65
1724272362.4,16.998275756835938,,0.7
1724272362.45,18.883865356445312,,0.75
1724272362.5,20.19202423095703,,0.8
1724272362.55,21.74291229248047,,0.85
1724272362.6,22.28201675415039,,0.9
1724272362.65,22.253910064697266,,0.95
1724272362.7,21.607498168945312,,1.0
1724272362.75,19.379539489746097,,1.05
1724272362.8,17.164352416992188,,1.1
1724272362.85,13.62823486328125,,1.15
1724272362.9,11.694099426269531,,1.2
1724272362.95,9.61688232421875,,1.25
1724272363.0,8.405815124511719,,1.3
1724272363.05,6.8166046142578125,,1.35
1724272363.1,6.01433563232422,,1.4
1724272363.15,5.0868682861328125,,1.45
1724272363.2,4.629524230957031,,1.5
1724272363.25,4.1517333984375,,1.55
1724272363.3,3.94989013671875,,1.6
1724272363.35,3.80426025390625,,1.65
1724272363.4,3.7812652587890634,,1.7
1724272363.45,3.7633743286132817,,1.75
1724272363.5,3.7838134765625,,1.8
1724272363.55,3.8604660034179688,,1.85
1724272363.6,3.903900146484375,,1.9
1724272363.65,3.9524459838867183,,1.95
1724272363.7,3.94989013671875,,2.0
1724272363.75,3.865577697753906,,2.05
1724272363.8,3.8017044067382817,,2.1
1724272363.85,3.7454910278320312,,2.15
1724272363.9,3.7148284912109375,,2.2
1724272363.95,3.65606689453125,,2.25
1724272364.0,3.599853515625,,2.3
1724272364.05,3.535980224609375,,2.35
1724272364.1,3.5487594604492188,,2.4
1724272364.15,3.648399353027344,,2.45
1724272364.2,3.737823486328125,,2.5
1724272364.25,3.8885726928710938,,2.55
1724272364.3,4.062309265136719,,2.6
1724272364.35,4.4251251220703125,,2.65
1724272364.4,4.713836669921875,,2.7
1724272364.45,5.2708282470703125,,2.75
1724272364.5,5.720504760742188,,2.8
1724272364.55,6.555992126464844,,2.85
1724272364.6,7.18708038330078,,2.9
1724272364.65,8.186080932617188,,2.95
1724272364.7,8.883598327636719,,3.0
1724272364.75,9.94903564453125,,3.05
1724272364.8,10.559677124023438,,3.1
1724272364.85,11.246971130371094,,3.15
1724272364.9,11.71709442138672,,3.2
1724272364.95,12.619003295898438,,3.25
1724272365.0,13.393173217773438,,3.3
1724272365.05,14.775428771972656,,3.35
1724272365.1,15.736106872558594,,3.4
1724272365.15,16.95484161376953,,3.45
1724272365.2,17.442848205566406,,3.5
1724272365.25,17.52716064453125,,3.55
1724272365.3,17.292098999023438,,3.6
1724272365.35,16.786209106445312,,3.65
1724272365.4,16.31353759765625,,3.7
1724272365.45,15.368186950683594,,3.75
1724272365.5,14.637458801269531,,3.8
1724272365.55,13.375289916992188,,3.85
1724272365.6,12.309852600097656,,3.9
1724272365.65,10.31695556640625,,3.95
1724272365.7,8.852935791015625,,4.0
1724272365.75,6.959678649902344,,4.05
1724272365.8,6.096092224121094,,4.1
1724272365.85,5.242721557617188,,4.15
1724272365.9,4.887580871582031,,4.2
1724272365.95,4.5349884033203125,,4.25
1724272366.0,4.361244201660156,,4.3
1724272366.05,4.164512634277344,,4.35
1724272366.1,4.069976806640625,,4.4
1724272366.15,3.9626693725585938,,4.45
1724272366.2,3.9268951416015625,,4.5
1724272366.25,3.873245239257813,,4.55
1724272366.3,3.8144760131835938,,4.6
1724272366.35,3.794036865234375,,4.65
1724272366.4,3.8527984619140634,,4.7
1724272366.45,3.9396743774414062,,4.75
1724272366.5,3.960113525390625,,4.8
1724272366.55,3.9396743774414062,,4.85
1724272366.6,3.909011840820313,,4.9
1724272366.65,3.8272552490234375,,4.95
1724272366.7,3.755714416503906,,5.0
1724272366.75,3.612632751464844,,5.05
1724272366.8,3.500213623046875,,5.1
1724272366.85,3.3673553466796875,,5.15
1724272366.9,3.311141967773437,,5.2
1724272366.95,3.25238037109375,,5.25
1724272367.0,3.2268295288085938,8.856088638305664,5.3
1724272367.05,3.32391357421875,,5.35
1724272367.1,3.489990234375,,5.4
1724272367.15,3.727607727050781,,5.45
1724272367.2,3.8527984619140634,,5.5
