Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
15151,1711051486.55,7.856483459472656,,0.0
15152,1711051486.6,7.864151000976563,,0.0499999523162841
15153,1711051486.65,7.8820343017578125,,0.1000001430511474
15154,1711051486.7,7.8820343017578125,,0.1500000953674316
15155,1711051486.75,7.88459014892578,,0.2000000476837158
15156,1711051486.8,7.917808532714843,,0.25
15157,1711051486.85,7.951019287109375,,0.2999999523162842
15158,1711051486.9,7.953575134277344,,0.3500001430511474
15159,1711051486.95,7.984237670898437,,0.4000000953674316
15160,1711051487.0,8.03533935546875,,0.4500000476837158
15161,1711051487.05,8.073661804199219,,0.5
15162,1711051487.1,8.017448425292969,,0.5499999523162842
15163,1711051487.15,7.915252685546875,,0.6000001430511475
15164,1711051487.2,7.833488464355469,,0.6500000953674316
15165,1711051487.25,7.6623077392578125,,0.7000000476837158
15166,1711051487.3,7.580543518066406,,0.75
15167,1711051487.35,7.401695251464843,,0.7999999523162842
15168,1711051487.4,7.210075378417968,,0.8500001430511475
15169,1711051487.45,6.796165466308594,,0.9000000953674316
15170,1711051487.5,6.4384613037109375,,0.9500000476837158
15171,1711051487.55,5.802268981933594,,1.0
15172,1711051487.6,5.314262390136719,,1.0499999523162842
15173,1711051487.65,4.634635925292969,,1.1000001430511477
15174,1711051487.7,4.2667083740234375,,1.1500000953674316
15175,1711051487.75,3.8144760131835938,,1.2000000476837158
15176,1711051487.8,3.5794143676757812,,1.25
15177,1711051487.85,3.3213653564453125,,1.2999999523162842
15178,1711051487.9,3.1910552978515625,,1.3500001430511477
15179,1711051487.95,3.0633087158203125,,1.4000000953674316
15180,1711051488.0,3.058197021484375,,1.4500000476837158
15181,1711051488.05,3.1374053955078125,,1.5
15182,1711051488.1,3.244712829589844,,1.5499999523162842
15183,1711051488.15,3.4491119384765625,,1.6000001430511477
15184,1711051488.2,3.627960205078125,,1.6500000953674316
15185,1711051488.25,4.100639343261719,,1.7000000476837158
15186,1711051488.3,4.537544250488281,,1.75
15187,1711051488.35,5.2197265625,,1.7999999523162842
15188,1711051488.4,5.533988952636719,,1.8500001430511477
15189,1711051488.45,5.7486114501953125,,1.9000000953674316
15190,1711051488.5,5.774162292480469,,1.950000047683716
15191,1711051488.55,5.64385986328125,,2.0
15192,1711051488.6,5.485450744628906,,2.049999952316284
15193,1711051488.65,5.314262390136719,,2.1000001430511475
15194,1711051488.7,5.27849578857422,,2.1500000953674316
15195,1711051488.75,5.283599853515625,,2.200000047683716
15196,1711051488.8,5.31170654296875,,2.25
15197,1711051488.85,5.38580322265625,,2.299999952316284
15198,1711051488.9,5.442008972167969,,2.3500001430511475
15199,1711051488.95,5.523773193359375,,2.4000000953674316
15200,1711051489.0,5.572319030761719,24.700599670410156,2.450000047683716
15201,1711051489.05,5.572319030761719,,2.5
15202,1711051489.1,5.539100646972656,,2.549999952316284
15203,1711051489.15,5.475227355957031,,2.6000001430511475
15204,1711051489.2,5.401130676269531,,2.6500000953674316
15205,1711051489.25,5.30915069580078,,2.700000047683716
15206,1711051489.3,5.263160705566406,,2.75
15207,1711051489.35,5.155853271484375,,2.799999952316284
15208,1711051489.4,5.107307434082031,,2.8500001430511475
15209,1711051489.45,5.1226348876953125,,2.9000000953674316
15210,1711051489.5,5.1328582763671875,,2.950000047683716
15211,1711051489.55,5.120079040527344,,3.0
15212,1711051489.6,5.120079040527344,,3.049999952316284
15213,1711051489.65,5.1609649658203125,,3.1000001430511475
15214,1711051489.7,5.222282409667969,,3.1500000953674316
15215,1711051489.75,5.360252380371094,,3.200000047683716
15216,1711051489.8,5.431793212890625,,3.25
15217,1711051489.85,5.411354064941406,,3.299999952316284
15218,1711051489.9,5.3347015380859375,,3.3500001430511475
15219,1711051489.95,5.2427215576171875,,3.4000000953674316
15220,1711051490.0,5.217170715332031,,3.450000047683716
15221,1711051490.05,5.1788482666015625,,3.5
15222,1711051490.1,5.12774658203125,,3.549999952316284
