Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727033239.2,8.77117919921875,,0.0
1727033239.25,8.385368347167969,,0.05
1727033239.3,8.170753479003906,,0.1
1727033239.35,7.917808532714843,,0.15
1727033239.4,7.769615173339843,,0.2
1727033239.45,7.585655212402344,,0.25
1727033239.5,7.5601043701171875,,0.3
1727033239.55,7.644424438476563,,0.35
1727033239.6,7.733848571777344,,0.4
1727033239.65,7.981681823730469,,0.45
1727033239.7,8.321495056152344,,0.5
1727033239.75,9.059890747070312,,0.55
1727033239.8,9.624549865722656,,0.6
1727033239.85,10.493247985839844,,0.65
1727033239.9,11.0706787109375,,0.7
1727033239.95,11.97003936767578,,0.75
1727033240.0,12.603675842285156,,0.8
1727033240.05,13.62567901611328,,0.85
1727033240.1,14.333412170410156,,0.9
1727033240.15,15.373298645019531,,0.95
1727033240.2,16.096359252929688,,1.0
1727033240.25,17.315093994140625,,1.05
1727033240.3,18.17357635498047,,1.1
1727033240.35,19.392311096191406,,1.15
1727033240.4,20.222686767578125,,1.2
1727033240.45,21.53595733642578,,1.25
1727033240.5,22.396991729736328,,1.3
1727033240.55,23.66938018798828,,1.35
1727033240.6,24.54574584960937,,1.4
1727033240.65,25.96121597290039,,1.45
1727033240.7,26.886127471923828,,1.5
1727033240.75,28.17129135131836,,1.55
1727033240.8,28.98122787475586,,1.6
1727033240.85,30.08753967285156,,1.65
1727033240.9,30.687965393066406,,1.7
1727033240.95,31.342044830322266,,1.75
1727033241.0,31.589881896972656,,1.8
1727033241.05,31.52856063842773,,1.85
1727033241.1,30.956241607666016,,1.9
1727033241.15,28.513660430908203,,1.95
1727033241.2,25.813026428222656,,2.0
1727033241.25,21.5206298828125,,2.05
1727033241.3,19.210906982421875,,2.1
1727033241.35,16.66613006591797,,2.15
1727033241.4,15.444839477539062,,2.2
1727033241.45,13.93994140625,,2.25
1727033241.5,13.00481414794922,,2.3
1727033241.55,11.86272430419922,,2.35
1727033241.6,11.295516967773438,,2.4
1727033241.65,10.781959533691406,,2.45
1727033241.7,10.605667114257812,,2.5
1727033241.75,10.148323059082031,,2.55
1727033241.8,9.583663940429688,,2.6
1727033241.85,8.638313293457031,,2.65
1727033241.9,8.147758483886719,,2.7
1727033241.95,7.623985290527344,,2.75
1727033242.0,7.363372802734375,0.0,2.8
1727033242.05,7.03888702392578,,2.85
1727033242.1,6.8804779052734375,,2.9
1727033242.15,6.7322845458984375,,2.95
1727033242.2,6.6505279541015625,,3.0
1727033242.25,6.545768737792969,,3.05
1727033242.3,6.619865417480469,,3.1
1727033242.35,7.107872009277344,,3.15
1727033242.4,7.547332763671875,,3.2
1727033242.45,8.129875183105469,,3.25
1727033242.5,8.515678405761719,,3.3
1727033242.55,9.225967407226562,,3.35
1727033242.6,9.811065673828123,,3.4
1727033242.65,10.853500366210938,,3.45
1727033242.7,11.553573608398438,,3.5
1727033242.75,12.66754913330078,,3.55
1727033242.8,13.33184814453125,,3.6
1727033242.85,13.88372802734375,,3.65
1727033242.9,14.129013061523438,,3.7
1727033242.95,14.821418762207031,,3.75
1727033243.0,15.549591064453123,,3.8
1727033243.05,16.732559204101562,,3.85
1727033243.1,17.52971649169922,,3.9
1727033243.15,18.44951629638672,,3.95
1727033243.2,18.745895385742188,,4.0
1727033243.25,18.74333953857422,,4.05
1727033243.3,18.4290771484375,,4.1
1727033243.35,17.744338989257812,,4.15
1727033243.4,17.1771240234375,,4.2
1727033243.45,16.086143493652344,,4.25
1727033243.5,15.163787841796877,,4.3
1727033243.55,13.451934814453123,,4.35
1727033243.6,12.381393432617188,,4.4
1727033243.65,11.075790405273438,,4.45
1727033243.7,10.373161315917969,,4.5
1727033243.75,9.647544860839846,,4.55
1727033243.8,9.302619934082031,,4.6
1727033243.85,8.845268249511719,,4.65
1727033243.9,8.6051025390625,,4.7
1727033243.95,8.324050903320312,,4.75
1727033244.0,8.221855163574219,,4.8
1727033244.05,8.203964233398438,,4.85
1727033244.1,8.0889892578125,,4.9
1727033244.15,7.764503479003905,,4.95
1727033244.2,7.59587860107422,,5.0
1727033244.25,7.365928649902344,,5.05
1727033244.3,7.18708038330078,,5.1
1727033244.35,6.964790344238281,,5.15
1727033244.4,6.8702545166015625,,5.2
1727033244.45,6.839599609375,,5.25
1727033244.5,6.93157958984375,,5.3
1727033244.55,7.074653625488281,,5.35
1727033244.6,7.1283111572265625,,5.4
1727033244.65,7.358261108398437,,5.45
1727033244.7,7.675079345703125,,5.5
1727033244.75,8.375152587890625,,5.55
1727033244.8,8.901481628417969,,5.6
1727033244.85,9.660316467285156,,5.65
1727033244.9,10.155990600585938,,5.7
1727033244.95,11.045127868652344,,5.75
1727033245.0,11.75286102294922,,5.8
1727033245.05,12.769752502441406,,5.85
1727033245.1,13.362510681152344,,5.9
1727033245.15,14.200553894042969,,5.95
1727033245.2,14.862297058105469,,6.0
1727033245.25,16.178123474121094,,6.05
1727033245.3,17.092811584472656,,6.1
1727033245.35,18.252784729003903,,6.15
1727033245.4,18.90430450439453,,6.2
1727033245.45,19.64525604248047,,6.25
1727033245.5,19.86243438720703,,6.3
1727033245.55,19.78578186035156,,6.35
1727033245.6,19.617149353027344,,6.4
1727033245.65,19.32843780517578,,6.45
1727033245.7,19.101043701171875,,6.5
1727033245.75,18.59004211425781,,6.55
1727033245.8,18.06626892089844,,6.6
1727033245.85,17.059593200683594,,6.65
1727033245.9,16.20623016357422,,6.7
1727033245.95,14.417724609375,,6.75
1727033246.0,13.155555725097656,,6.8
1727033246.05,11.74774932861328,,6.85
1727033246.1,11.129440307617188,,6.9
1727033246.15,10.442146301269531,,6.95
1727033246.2,10.199424743652344,,7.0
1727033246.25,9.851943969726562,,7.05
1727033246.3,9.50957489013672,,7.1
1727033246.35,9.261734008789062,,7.15
1727033246.4,9.190193176269531,,7.2
1727033246.45,8.980690002441406,,7.25
1727033246.5,8.934700012207031,,7.3
1727033246.55,9.024124145507812,,7.35
1727033246.6,9.02667999267578,,7.4
1727033246.65,8.886154174804688,,7.45
1727033246.7,8.730293273925781,,7.5
1727033246.75,8.508010864257812,,7.55
1727033246.8,8.408363342285156,,7.6
1727033246.85,8.301055908203125,,7.65
1727033246.9,8.221855163574219,,7.7
1727033246.95,8.106880187988281,,7.75
1727033247.0,8.078773498535156,,7.8
