,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
5600,1707335950.0,5.725616455078125,14.95726490020752,0.0
5601,1707335950.05,5.510993957519531,,0.04999995231628418
5602,1707335950.1,5.2887115478515625,,0.09999990463256836
5603,1707335950.15,5.1788482666015625,,0.15000009536743164
5604,1707335950.2,5.1047515869140625,,0.20000004768371582
5605,1707335950.25,5.0689849853515625,,0.25
5606,1707335950.3,5.045989990234375,,0.2999999523162842
5607,1707335950.35,5.137969970703125,,0.34999990463256836
5608,1707335950.4,5.258049011230469,,0.40000009536743164
5609,1707335950.45,5.24016571044922,,0.4500000476837158
5610,1707335950.5,5.2606048583984375,,0.5
5611,1707335950.55,5.424125671386719,,0.5499999523162842
5612,1707335950.6,5.7767181396484375,,0.5999999046325684
5613,1707335950.65,5.8508148193359375,,0.6500000953674316
5614,1707335950.7,5.838035583496094,,0.7000000476837158
5615,1707335950.75,5.878913879394531,,0.75
5616,1707335950.8,5.8405914306640625,,0.7999999523162842
5617,1707335950.85,5.838035583496094,,0.8499999046325684
5618,1707335950.9,5.93512725830078,,0.9000000953674316
5619,1707335950.95,5.912132263183594,,0.9500000476837158
5620,1707335951.0,5.835479736328125,,1.0
5621,1707335951.05,5.8405914306640625,,1.0499999523162842
5622,1707335951.1,5.815040588378906,,1.0999999046325684
5623,1707335951.15,5.761390686035156,,1.1500000953674316
5624,1707335951.2,5.855918884277344,,1.2000000476837158
5625,1707335951.25,6.016883850097656,,1.25
5626,1707335951.3,6.119087219238281,,1.2999999523162842
5627,1707335951.35,6.15740966796875,,1.3499999046325684
5628,1707335951.4,6.34392547607422,,1.4000000953674316
5629,1707335951.45,6.366920471191406,,1.4500000476837158
5630,1707335951.5,6.239173889160156,,1.5
5631,1707335951.55,6.2723846435546875,,1.5499999523162842
5632,1707335951.6,6.4205780029296875,,1.5999999046325684
5633,1707335951.65,6.400138854980469,,1.6500000953674316
5634,1707335951.7,6.3285980224609375,,1.7000000476837158
5635,1707335951.75,6.313270568847656,,1.75
5636,1707335951.8,6.19573974609375,,1.7999999523162842
5637,1707335951.85,6.103759765625,,1.8499999046325684
5638,1707335951.9,5.9504547119140625,,1.9000000953674316
5639,1707335951.95,5.7128448486328125,,1.9500000476837158
5640,1707335952.0,5.304039001464844,,2.0
5641,1707335952.05,5.148185729980469,,2.049999952316284
5642,1707335952.1,5.02043914794922,,2.0999999046325684
5643,1707335952.15,4.969337463378906,,2.1500000953674316
5644,1707335952.2,4.9846649169921875,,2.200000047683716
5645,1707335952.25,5.094535827636719,,2.25
5646,1707335952.3,5.212059020996094,,2.299999952316284
5647,1707335952.35,5.148185729980469,,2.3499999046325684
5648,1707335952.4,5.0408782958984375,,2.4000000953674316
5649,1707335952.45,5.143074035644531,,2.450000047683716
5650,1707335952.5,5.375579833984375,,2.5
5651,1707335952.55,5.462455749511719,,2.549999952316284
5652,1707335952.6,5.602973937988281,,2.5999999046325684
5653,1707335952.65,5.6617431640625,,2.6500000953674316
5654,1707335952.7,5.636192321777344,,2.700000047683716
5655,1707335952.75,5.6745147705078125,,2.75
5656,1707335952.8,5.817596435546875,,2.799999952316284
5657,1707335952.85,5.807380676269531,,2.8499999046325684
5658,1707335952.9,5.7767181396484375,,2.9000000953674316
5659,1707335952.95,5.809928894042969,,2.950000047683716
5660,1707335953.0,5.664299011230469,,3.0
5661,1707335953.05,5.544212341308594,,3.049999952316284
5662,1707335953.1,5.648963928222656,,3.0999999046325684
5663,1707335953.15,5.779273986816406,,3.1500000953674316
5664,1707335953.2,5.8227081298828125,,3.200000047683716
5665,1707335953.25,5.845703125,,3.25
5666,1707335953.3,5.947898864746094,,3.299999952316284
5667,1707335953.35,5.9606781005859375,,3.3499999046325684
5668,1707335953.4,5.947898864746094,,3.4000000953674316
5669,1707335953.45,5.97600555419922,,3.450000047683716
5670,1707335953.5,5.965789794921875,,3.5
5671,1707335953.55,5.917243957519531,,3.549999952316284
5672,1707335953.6,5.963233947753906,,3.5999999046325684
5673,1707335953.65,6.060325622558594,,3.6500000953674316
5674,1707335953.7,6.113975524902344,,3.700000047683716
5675,1707335953.75,6.103759765625,,3.75
5676,1707335953.8,6.12164306640625,,3.799999952316284
5677,1707335953.85,6.073097229003906,,3.8499999046325684
5678,1707335953.9,5.86614227294922,,3.9000000953674316
5679,1707335953.95,5.82526397705078,,3.950000047683716
5680,1707335954.0,5.9044647216796875,,4.0
5681,1707335954.05,5.8508148193359375,,4.049999952316284
5682,1707335954.1,5.521217346191406,,4.099999904632568
5683,1707335954.15,5.263160705566406,,4.150000095367432
5684,1707335954.2,5.028099060058594,,4.200000047683716
5685,1707335954.25,4.9488983154296875,,4.25
5686,1707335954.3,4.900352478027344,,4.299999952316284
5687,1707335954.35,4.9770050048828125,,4.349999904632568
5688,1707335954.4,5.189064025878906,,4.400000095367432
5689,1707335954.45,5.3449249267578125,,4.450000047683716
5690,1707335954.5,5.508445739746094,,4.5
5691,1707335954.55,5.5007781982421875,,4.549999952316284
5692,1707335954.6,5.531440734863281,,4.599999904632568
5693,1707335954.65,5.6745147705078125,,4.650000095367432
5694,1707335954.7,5.8686981201171875,,4.700000047683716
5695,1707335954.75,5.909576416015625,,4.75
5696,1707335954.8,5.970893859863281,,4.799999952316284
5697,1707335954.85,6.01433563232422,,4.849999904632568
5698,1707335954.9,5.958122253417969,,4.900000095367432
5699,1707335954.95,5.8865814208984375,,4.950000047683716
5700,1707335955.0,5.820152282714844,,5.0
5701,1707335955.05,5.7946014404296875,,5.049999952316284
5702,1707335955.1,5.802268981933594,,5.099999904632568
5703,1707335955.15,5.8405914306640625,,5.150000095367432
5704,1707335955.2,5.917243957519531,,5.200000047683716
5705,1707335955.25,5.912132263183594,,5.25
5706,1707335955.3,5.912132263183594,,5.299999952316284
5707,1707335955.35,5.93512725830078,,5.349999904632568
5708,1707335955.4,5.815040588378906,,5.400000095367432
5709,1707335955.45,5.539100646972656,,5.450000047683716
5710,1707335955.5,5.08942413330078,,5.5
5711,1707335955.55,4.98210906982422,,5.549999952316284
5712,1707335955.6,4.94378662109375,,5.599999904632568
5713,1707335955.65,4.933570861816406,,5.650000095367432
5714,1707335955.7,5.163520812988281,,5.700000047683716
5715,1707335955.75,5.34748077392578,,5.75
5716,1707335955.8,5.396018981933594,,5.799999952316284
5717,1707335955.85,5.3985748291015625,,5.849999904632568
5718,1707335955.9,5.487998962402344,,5.900000095367432
5719,1707335955.95,5.5467681884765625,,5.950000047683716
5720,1707335956.0,5.740943908691406,,6.0
5721,1707335956.05,5.917243957519531,,6.049999952316284
5722,1707335956.1,6.039878845214844,,6.099999904632568
5723,1707335956.15,6.0705413818359375,,6.150000095367432
5724,1707335956.2,6.090980529785156,,6.200000047683716
5725,1707335956.25,6.060325622558594,,6.25
5726,1707335956.3,5.9887847900390625,,6.299999952316284
5727,1707335956.35,6.0424346923828125,,6.349999904632568
5728,1707335956.4,6.1267547607421875,,6.400000095367432
5729,1707335956.45,6.04754638671875,,6.450000047683716
5730,1707335956.5,5.947898864746094,,6.5
5731,1707335956.55,5.97344970703125,,6.549999952316284
5732,1707335956.6,5.968345642089844,,6.599999904632568
5733,1707335956.65,5.9044647216796875,,6.650000095367432
5734,1707335956.7,5.894248962402344,,6.700000047683716
5735,1707335956.75,5.917243957519531,,6.75
5736,1707335956.8,5.907020568847656,,6.799999952316284
5737,1707335956.85,5.901908874511719,,6.849999904632568
5738,1707335956.9,5.9146881103515625,,6.900000095367432
5739,1707335956.95,5.861030578613281,,6.950000047683716
5740,1707335957.0,5.439460754394531,,7.0
5741,1707335957.05,5.0766448974609375,,7.049999952316284
5742,1707335957.1,4.8109283447265625,,7.099999904632568
5743,1707335957.15,4.734275817871094,,7.150000095367432
5744,1707335957.2,4.6090850830078125,,7.200000047683716
5745,1707335957.25,4.586090087890625,,7.25
5746,1707335957.3,4.731719970703125,,7.299999952316284
5747,1707335957.35,4.8850250244140625,,7.349999904632568
5748,1707335957.4,5.102195739746094,,7.400000095367432
5749,1707335957.45,5.286155700683594,,7.450000047683716
5750,1707335957.5,5.503334045410156,,7.5
5751,1707335957.55,5.541656494140625,,7.549999952316284
5752,1707335957.6,5.671958923339844,,7.599999904632568
5753,1707335957.65,5.784385681152344,,7.650000095367432
5754,1707335957.7,5.78693389892578,,7.700000047683716
5755,1707335957.75,5.733283996582031,,7.75
5756,1707335957.8,5.751167297363281,,7.799999952316284
5757,1707335957.85,5.815040588378906,,7.849999904632568
5758,1707335957.9,5.799713134765625,,7.900000095367432
5759,1707335957.95,5.7664947509765625,,7.950000047683716
5760,1707335958.0,5.78693389892578,,8.0
5761,1707335958.05,5.7716064453125,,8.049999952316284
5762,1707335958.1,5.769050598144531,,8.099999904632568
5763,1707335958.15,5.82781982421875,,8.150000095367432
5764,1707335958.2,5.899360656738281,,8.200000047683716
5765,1707335958.25,5.781829833984375,,8.25
5766,1707335958.3,5.255500793457031,,8.299999952316284
5767,1707335958.35,4.887580871582031,,8.349999904632568
5768,1707335958.4,4.583534240722656,,8.400000095367432
5769,1707335958.45,4.629524230957031,,8.450000047683716
5770,1707335958.5,4.9948883056640625,,8.5
5771,1707335958.55,5.163520812988281,,8.549999952316284
5772,1707335958.6,5.148185729980469,,8.599999904632568
5773,1707335958.65,5.1507415771484375,,8.650000095367432
5774,1707335958.7,5.337257385253906,,8.700000047683716
5775,1707335958.75,5.360252380371094,,8.75
5776,1707335958.8,5.1967315673828125,,8.799999952316284
5777,1707335958.85,5.27593994140625,,8.849999904632568
5778,1707335958.9,5.613197326660156,,8.900000095367432
5779,1707335958.95,5.75372314453125,,8.950000047683716
5780,1707335959.0,5.8405914306640625,,9.0
5781,1707335959.05,5.9044647216796875,,9.049999952316284
5782,1707335959.1,6.101203918457031,,9.099999904632568
5783,1707335959.15,6.239173889160156,,9.150000095367432
5784,1707335959.2,6.2647247314453125,,9.200000047683716
5785,1707335959.25,6.147193908691406,,9.25
5786,1707335959.3,6.04754638671875,,9.299999952316284
5787,1707335959.35,6.057769775390625,,9.349999904632568
5788,1707335959.4,5.970893859863281,,9.400000095367432
5789,1707335959.45,5.876365661621094,,9.450000047683716
5790,1707335959.5,5.838035583496094,,9.5
5791,1707335959.55,5.907020568847656,,9.549999952316284
5792,1707335959.6,6.01433563232422,,9.599999904632568
