Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8121,1713570588.05,1.6095123291015625,,0.0
8122,1713570588.1,1.622283935546875,,0.04999995231628418
8123,1713570588.15,1.6299514770507812,,0.10000014305114746
8124,1713570588.2,1.6401748657226562,,0.15000009536743164
8125,1713570588.25,1.660614013671875,,0.20000004768371582
8126,1713570588.3,1.688720703125,,0.25
8127,1713570588.35,1.7014923095703125,,0.2999999523162842
8128,1713570588.4,1.7321548461914062,,0.35000014305114746
8129,1713570588.45,1.7730331420898438,,0.40000009536743164
8130,1713570588.5,1.8317947387695312,,0.4500000476837158
8131,1713570588.55,1.8777847290039065,,0.5
8132,1713570588.6,1.96466064453125,,0.5499999523162842
8133,1713570588.65,2.031089782714844,,0.6000001430511475
8134,1713570588.7,2.1613922119140625,,0.6500000953674316
8135,1713570588.75,2.2610397338867188,,0.7000000476837158
8136,1713570588.8,2.4092254638671875,,0.75
8137,1713570588.85,2.4654388427734375,,0.7999999523162842
8138,1713570588.9,2.508872985839844,,0.8500001430511475
8139,1713570588.95,2.51654052734375,,0.9000000953674316
8140,1713570589.0,2.4398880004882812,,0.9500000476837158
8141,1713570589.05,2.337684631347656,,1.0
8142,1713570589.1,2.1639480590820312,,1.0499999523162842
8143,1713570589.15,2.0796356201171875,,1.1000001430511475
8144,1713570589.2,2.008094787597656,,1.1500000953674316
8145,1713570589.25,1.990203857421875,,1.2000000476837158
8146,1713570589.3,2.0029830932617188,,1.25
8147,1713570589.35,2.0055389404296875,,1.2999999523162842
8148,1713570589.4,1.990203857421875,,1.3500001430511475
8149,1713570589.45,1.9978713989257812,,1.4000000953674316
8150,1713570589.5,2.0234222412109375,,1.4500000476837158
8151,1713570589.55,2.0617446899414062,,1.5
8152,1713570589.6,2.1358413696289062,,1.5499999523162842
8153,1713570589.65,2.1690597534179688,,1.6000001430511475
8154,1713570589.7,2.1639480590820312,,1.6500000953674316
8155,1713570589.75,2.1332855224609375,,1.7000000476837158
8156,1713570589.8,2.1256256103515625,,1.75
8157,1713570589.85,2.1588363647460938,,1.7999999523162842
8158,1713570589.9,2.2073822021484375,,1.8500001430511475
8159,1713570589.95,2.2406005859375,,1.9000000953674316
8160,1713570590.0,2.3274688720703125,,1.9500000476837158
8161,1713570590.05,2.38623046875,,2.0
8162,1713570590.1,2.4271087646484375,,2.049999952316284
8163,1713570590.15,2.4015655517578125,,2.1000001430511475
8164,1713570590.2,2.3300247192382812,,2.1500000953674316
8165,1713570590.25,2.3172454833984375,,2.200000047683716
8166,1713570590.3,2.414337158203125,,2.25
8167,1713570590.35,2.5753021240234375,,2.299999952316284
8168,1713570590.4,2.9355545043945312,,2.3500001430511475
8169,1713570590.45,3.2268295288085938,,2.4000000953674316
8170,1713570590.5,3.658622741699219,,2.450000047683716
8171,1713570590.55,3.829803466796875,,2.5
8172,1713570590.6,3.768486022949219,,2.549999952316284
8173,1713570590.65,3.610076904296875,,2.6000001430511475
8174,1713570590.7,3.4158935546875,,2.6500000953674316
8175,1713570590.75,3.3469085693359375,,2.700000047683716
8176,1713570590.8,3.32391357421875,,2.75
8177,1713570590.85,3.334136962890625,,2.799999952316284
8178,1713570590.9,3.3366928100585938,,2.8500001430511475
8179,1713570590.95,3.3085861206054688,,2.9000000953674316
8180,1713570591.0,3.3085861206054688,,2.950000047683716
8181,1713570591.05,3.3596878051757812,,3.0
8182,1713570591.1,3.4567794799804688,,3.049999952316284
8183,1713570591.15,3.5129852294921875,,3.1000001430511475
8184,1713570591.2,3.5334243774414062,,3.1500000953674316
8185,1713570591.25,3.5053253173828125,,3.200000047683716
8186,1713570591.3,3.4133453369140625,,3.249999999999993
8187,1713570591.35,3.3418045043945312,,3.299999952316284
8188,1713570591.4,3.2549285888671875,,3.3500001430511475
8189,1713570591.45,3.1731719970703125,,3.4000000953674316
8190,1713570591.5,3.06842041015625,,3.450000047683716
8191,1713570591.55,3.0275344848632812,,3.499999999999993
8192,1713570591.6,2.966217041015625,,3.549999952316284
8193,1713570591.65,2.9151153564453125,,3.6000001430511475
8194,1713570591.7,2.81036376953125,,3.6500000953674316
8195,1713570591.75,2.7337112426757812,,3.700000047683716
8196,1713570591.8,2.6647262573242188,,3.749999999999993
8197,1713570591.85,2.669837951660156,,3.799999952316284
8198,1713570591.9,2.7413787841796875,,3.8500001430511475
8199,1713570591.95,2.7848129272460938,,3.9000000953674316
8200,1713570592.0,2.8359146118164062,16.759777069091797,3.950000047683716
8201,1713570592.05,2.8946762084960938,,3.999999999999993
8202,1713570592.1,2.9764404296875,,4.049999952316284
8203,1713570592.15,2.9994354248046875,,4.1000001430511475
8204,1713570592.2,2.9968795776367188,,4.150000095367432
