Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
4930,1713366760.5,6.2723846435546875,,0.0
4931,1713366760.55,5.64641571044922,,0.0499999523162841
4932,1713366760.6,5.229949951171875,,0.0999999046325683
4933,1713366760.65,4.678070068359375,,0.1500000953674316
4934,1713366760.7,4.42767333984375,,0.2000000476837158
4935,1713366760.75,4.225830078125,,0.25
4936,1713366760.8,4.146629333496094,,0.2999999523162842
4937,1713366760.85,4.105743408203125,,0.3499999046325683
4938,1713366760.9,4.292259216308594,,0.4000000953674316
4939,1713366760.95,5.033210754394531,,0.4500000476837158
4940,1713366761.0,5.636192321777344,,0.5
4941,1713366761.05,6.555992126464844,,0.5499999523162842
4942,1713366761.1,7.220291137695312,,0.5999999046325684
4943,1713366761.15,8.142646789550781,,0.6500000953674316
4944,1713366761.2,8.740516662597656,,0.7000000476837158
4945,1713366761.25,9.739524841308592,,0.75
4946,1713366761.3,10.46514129638672,,0.7999999523162842
4947,1713366761.35,11.574012756347656,,0.8499999046325684
4948,1713366761.4,12.322624206542969,,0.9000000953674316
4949,1713366761.45,13.564353942871094,,0.9500000476837158
4950,1713366761.5,14.43816375732422,,1.0
4951,1713366761.55,15.697784423828123,,1.0499999523162842
4952,1713366761.6,16.36974334716797,,1.0999999046325684
4953,1713366761.65,16.783653259277344,,1.1500000953674316
4954,1713366761.7,16.267547607421875,,1.2000000476837158
4955,1713366761.75,14.228652954101562,,1.25
4956,1713366761.8,12.795303344726562,,1.2999999523162842
4957,1713366761.85,11.461593627929688,,1.3499999046325684
4958,1713366761.9,10.891830444335938,,1.4000000953674316
4959,1713366761.95,9.849388122558592,,1.4500000476837158
4960,1713366762.0,9.042007446289062,,1.5
4961,1713366762.05,7.99445343017578,,1.5499999523162842
4962,1713366762.1,7.365928649902344,,1.5999999046325684
4963,1713366762.15,6.366920471191406,,1.6500000953674316
4964,1713366762.2,5.78693389892578,,1.7000000476837158
4965,1713366762.25,5.189064025878906,,1.75
4966,1713366762.3,4.9386749267578125,,1.7999999523162842
4967,1713366762.35,4.741943359375,,1.8499999046325684
4968,1713366762.4,4.749610900878906,,1.9000000953674316
4969,1713366762.45,4.757270812988281,,1.950000047683716
4970,1713366762.5,4.83136749267578,,2.0
4971,1713366762.55,5.5186614990234375,,2.049999952316284
4972,1713366762.6,6.1804046630859375,,2.0999999046325684
4973,1713366762.65,7.095100402832031,,2.1500000953674316
4974,1713366762.7,7.749176025390625,,2.200000047683716
4975,1713366762.75,8.750740051269531,,2.25
4976,1713366762.8,9.328163146972656,,2.299999952316284
4977,1713366762.85,10.2249755859375,,2.3499999046325684
4978,1713366762.9,10.858612060546877,,2.4000000953674316
4979,1713366762.95,11.78607940673828,,2.450000047683716
4980,1713366763.0,12.424827575683594,,2.5
4981,1713366763.05,13.375289916992188,,2.549999952316284
4982,1713366763.1,13.934829711914062,,2.5999999046325684
4983,1713366763.15,14.532699584960938,,2.6500000953674316
4984,1713366763.2,14.542922973632812,,2.700000047683716
4985,1713366763.25,13.250091552734377,,2.75
4986,1713366763.3,11.913825988769531,,2.799999952316284
4987,1713366763.35,10.408935546875,,2.8499999046325684
4988,1713366763.4,9.683311462402346,,2.9000000953674316
4989,1713366763.45,8.753288269042969,,2.950000047683716
4990,1713366763.5,8.175865173339844,,3.0
4991,1713366763.55,7.378700256347656,,3.049999952316284
4992,1713366763.6,6.888145446777344,,3.0999999046325684
4993,1713366763.65,6.142082214355469,,3.1500000953674316
4994,1713366763.7,5.71794891357422,,3.200000047683716
4995,1713366763.75,5.3449249267578125,,3.25
4996,1713366763.8,5.2197265625,,3.299999952316284
4997,1713366763.85,5.1226348876953125,,3.3499999046325684
4998,1713366763.9,5.155853271484375,,3.4000000953674316
4999,1713366763.95,5.5646514892578125,,3.450000047683716
5000,1713366764.0,6.0884246826171875,39.25619888305664,3.5
5001,1713366764.05,6.9443511962890625,,3.549999952316284
5002,1713366764.1,7.5141143798828125,,3.5999999046325684
5003,1713366764.15,8.387924194335938,,3.650000095367432
5004,1713366764.2,8.942359924316406,,3.700000047683716
5005,1713366764.25,9.782958984375,,3.75
5006,1713366764.3,10.345054626464844,,3.799999952316284
5007,1713366764.35,11.19586944580078,,3.849999904632568
5008,1713366764.4,11.683876037597656,,3.900000095367432
5009,1713366764.45,12.37883758544922,,3.950000047683716
5010,1713366764.5,12.948600769042969,,4.0
5011,1713366764.55,13.804527282714844,,4.049999952316284
5012,1713366764.6,14.249099731445312,,4.099999904632568
5013,1713366764.65,14.36407470703125,,4.150000095367432
5014,1713366764.7,13.9757080078125,,4.200000047683716
5015,1713366764.75,13.198989868164062,,4.25
5016,1713366764.8,12.68798828125,,4.299999952316284
5017,1713366764.85,11.962371826171877,,4.349999904632568
5018,1713366764.9,11.829513549804688,,4.400000095367432
5019,1713366764.95,11.913825988769531,,4.450000047683716
5020,1713366765.0,11.86016845703125,,4.5
5021,1713366765.05,11.770744323730469,,4.549999952316284
5022,1713366765.1,11.745193481445312,,4.599999904632568
5023,1713366765.15,11.517799377441406,,4.650000095367432
5024,1713366765.2,11.12688446044922,,4.700000047683716
5025,1713366765.25,10.600555419921877,,4.75
5026,1713366765.3,10.597999572753906,,4.799999952316284
5027,1713366765.35,10.90204620361328,,4.849999904632568
5028,1713366765.4,11.034904479980469,,4.900000095367432
5029,1713366765.45,11.068122863769531,,4.950000047683716
5030,1713366765.5,11.170318603515623,,5.0
5031,1713366765.55,11.321067810058594,,5.049999952316284
