Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727562074.15,5.071540832519531,,0.0
1727562074.2,5.005104064941406,,0.05
1727562074.25,4.997444152832031,,0.1
1727562074.3,4.961669921875,,0.15
1727562074.35,4.885025024414063,,0.2
1727562074.4,4.780265808105469,,0.25
1727562074.45,4.767494201660156,,0.3
1727562074.5,4.849250793457031,,0.35
1727562074.55,4.918235778808594,,0.4
1727562074.6,4.997444152832031,,0.45
1727562074.65,5.002555847167969,,0.5
1727562074.7,4.928459167480469,,0.55
1727562074.75,4.864585876464844,,0.6
1727562074.8,4.8160400390625,,0.65
1727562074.85,4.895240783691406,,0.7
1727562074.9,5.321929931640625,,0.75
1727562074.95,5.725616455078125,,0.8
1727562075.0,6.2545013427734375,12.396694183349608,0.85
1727562075.05,6.545768737792969,,0.9
1727562075.1,7.066993713378906,,0.95
1727562075.15,7.532005310058594,,1.0
1727562075.2,8.380264282226562,,1.05
1727562075.25,9.06244659423828,,1.1
1727562075.3,10.212196350097656,,1.15
1727562075.35,11.01190948486328,,1.2
1727562075.4,12.04412841796875,,1.25
1727562075.45,12.590904235839844,,1.3
1727562075.5,13.359954833984377,,1.35
1727562075.55,13.80963897705078,,1.4
1727562075.6,14.162223815917969,,1.45
1727562075.65,14.236320495605469,,1.5
1727562075.7,14.54547882080078,,1.55
1727562075.75,14.967048645019531,,1.6
1727562075.8,15.87152099609375,,1.65
1727562075.85,16.691673278808594,,1.7
1727562075.9,18.09436798095703,,1.75
1727562075.95,18.87875366210937,,1.8
1727562076.0,19.71424102783203,,1.85
1727562076.05,19.969741821289062,,1.9
1727562076.1,19.908424377441406,,1.95
1727562076.15,19.71424102783203,,2.0
1727562076.2,19.098487854003903,,2.05
1727562076.25,18.531272888183597,,2.1
1727562076.3,17.854202270507812,,2.15
1727562076.35,17.58081817626953,,2.2
1727562076.4,17.389190673828125,,2.25
1727562076.45,17.35852813720703,,2.3
1727562076.5,17.34320068359375,,2.35
1727562076.55,17.292098999023438,,2.4
1727562076.6,16.913963317871094,,2.45
1727562076.65,16.374855041503906,,2.5
1727562076.7,14.977272033691406,,2.55
1727562076.75,13.694664001464844,,2.6
1727562076.8,11.995590209960938,,2.65
1727562076.85,11.188209533691406,,2.7
1727562076.9,10.380828857421877,,2.75
1727562076.95,10.16620635986328,,2.8
1727562077.0,10.02312469482422,,2.85
1727562077.05,9.90814971923828,,2.9
1727562077.1,9.808509826660156,,2.95
1727562077.15,9.795730590820312,,3.0
1727562077.2,9.826393127441406,,3.05
1727562077.25,9.834060668945312,,3.1
1727562077.3,9.721633911132812,,3.15
1727562077.35,9.573448181152346,,3.2
1727562077.4,9.343498229980469,,3.25
1727562077.45,9.195304870605469,,3.3
1727562077.5,8.932144165039062,,3.35
1727562077.55,8.720077514648438,,3.4
1727562077.6,8.479904174804688,,3.45
1727562077.65,8.362373352050781,,3.5
1727562077.7,8.203964233398438,,3.55
1727562077.75,8.152870178222656,,3.6
1727562077.8,8.114540100097656,,3.65
1727562077.85,8.111984252929688,,3.7
1727562077.9,8.109428405761719,,3.75
1727562077.95,8.094100952148438,,3.8
1727562078.0,8.058334350585938,,3.85
1727562078.05,8.022560119628906,,3.9
1727562078.1,7.971458435058594,,3.95
1727562078.15,7.92546844482422,,4.0
1727562078.2,7.836044311523437,,4.05
1727562078.25,7.7900543212890625,,4.1
1727562078.3,7.695518493652344,,4.15
1727562078.35,7.57799530029297,,4.2
1727562078.4,7.452796936035157,,4.25
1727562078.45,7.434913635253905,,4.3
1727562078.5,7.478347778320312,,4.35
1727562078.55,7.51922607421875,,4.4
1727562078.6,7.537109375,,4.45
1727562078.65,7.532005310058594,,4.5
1727562078.7,7.5013427734375,,4.55
1727562078.75,7.465568542480469,,4.6
1727562078.8,7.414474487304688,,4.65
1727562078.85,7.383811950683594,,4.7
1727562078.9,7.355705261230469,,4.75
1727562078.95,7.3403778076171875,,4.8
1727562079.0,7.279060363769531,,4.85
1727562079.05,7.26116943359375,,4.9
1727562079.1,7.348045349121095,,4.95
1727562079.15,7.437469482421875,,5.0
1727562079.2,7.521781921386719,,5.05
1727562079.25,7.552444458007812,,5.1
1727562079.3,7.5984344482421875,,5.15
1727562079.35,7.621429443359375,,5.2
1727562079.4,7.662307739257812,,5.25
1727562079.45,7.6801910400390625,,5.3
1727562079.5,7.7210693359375,,5.35
1727562079.55,7.823272705078125,,5.4
1727562079.6,8.076217651367188,,5.45
1727562079.65,8.370040893554688,,5.5
1727562079.7,9.131431579589846,,5.55
1727562079.75,9.711418151855469,,5.6
1727562079.8,10.42937469482422,,5.65
1727562079.85,10.912269592285156,,5.7
1727562079.9,11.663436889648438,,5.75
1727562079.95,12.036468505859377,,5.8
1727562080.0,12.514251708984377,,5.85
1727562080.05,12.795303344726562,,5.9
1727562080.1,13.275642395019531,,5.95
1727562080.15,13.538803100585938,,6.0
1727562080.2,13.868400573730469,,6.05
1727562080.25,14.297637939453123,,6.1
1727562080.3,14.711555480957031,,6.15
1727562080.35,15.713111877441406,,6.2
1727562080.4,16.410629272460938,,6.25
1727562080.45,16.9931640625,,6.3
1727562080.5,17.698348999023438,,6.35
1727562080.55,18.17357635498047,,6.4
1727562080.6,19.044830322265625,,6.45
1727562080.65,19.780670166015625,,6.5
1727562080.7,21.17314910888672,,6.55
1727562080.75,22.03673553466797,,6.6
1727562080.8,22.976974487304688,,6.65
1727562080.85,23.57229232788086,,6.7
1727562080.9,24.443546295166016,,6.75
1727562080.95,24.842124938964844,,6.8
1727562081.0,25.25603485107422,,6.85
1727562081.05,25.414447784423828,,6.9
1727562081.1,25.45788192749023,,6.95
