Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721697481.7,6.336265563964844,,0.0
1721697481.75,6.5125579833984375,,0.05
1721697481.8,6.5866546630859375,,0.1
1721697481.85,6.67096710205078,,0.15
1721697481.9,6.701629638671875,,0.2
1721697481.95,6.734840393066406,,0.25
1721697482.0,6.7603912353515625,,0.3
1721697482.05,6.8166046142578125,,0.35
1721697482.1,6.85748291015625,,0.4
1721697482.15,6.739952087402344,,0.45
1721697482.2,6.627532958984375,,0.5
1721697482.25,6.688850402832031,,0.55
1721697482.3,6.829376220703125,,0.6
1721697482.35,7.072105407714844,,0.65
1721697482.4,7.210075378417968,,0.7
1721697482.45,7.452796936035157,,0.75
1721697482.5,7.672523498535157,,0.8
1721697482.55,7.974014282226563,,0.85
1721697482.6,8.142646789550781,,0.9
1721697482.65,8.354713439941406,,0.95
1721697482.7,8.520790100097656,,1.0
1721697482.75,8.661308288574219,,1.05
1721697482.8,8.490127563476562,,1.1
1721697482.85,7.88714599609375,,1.15
1721697482.9,7.4221343994140625,,1.2
1721697482.95,6.975013732910156,,1.25
1721697483.0,6.957130432128906,,1.3
1721697483.05,7.123199462890625,,1.35
1721697483.1,7.18962860107422,,1.4
1721697483.15,7.330154418945312,,1.45
1721697483.2,7.40936279296875,,1.5
1721697483.25,7.394035339355469,,1.55
1721697483.3,7.465568542480469,,1.6
1721697483.35,7.621429443359375,,1.65
1721697483.4,7.618873596191406,,1.7
1721697483.45,7.547332763671875,,1.75
1721697483.5,7.521781921386719,,1.8
1721697483.55,7.498786926269531,,1.85
1721697483.6,7.3914794921875,,1.9
1721697483.65,7.0235595703125,,1.95
1721697483.7,6.757835388183594,,2.0
1721697483.75,6.41546630859375,,2.05
1721697483.8,6.228950500488281,,2.1
1721697483.85,6.04754638671875,,2.15
1721697483.9,5.986228942871094,,2.2
1721697483.95,5.940238952636719,,2.25
1721697484.0,5.878913879394531,,2.3
1721697484.05,5.692405700683594,,2.35
1721697484.1,5.5467681884765625,,2.4
1721697484.15,5.4036865234375,,2.45
1721697484.2,5.383247375488281,,2.5
1721697484.25,5.442008972167969,,2.55
1721697484.3,5.521217346191406,,2.6
1721697484.35,5.763938903808594,,2.65
1721697484.4,6.027107238769531,,2.7
1721697484.45,6.418022155761719,,2.75
1721697484.5,6.612205505371094,,2.8
1721697484.55,6.81916046142578,,2.85
1721697484.6,6.9545745849609375,,2.9
1721697484.65,7.089988708496094,,2.95
1721697484.7,7.043998718261719,,3.0
1721697484.75,6.975013732910156,,3.05
1721697484.8,7.031219482421875,,3.1
1721697484.85,7.1743011474609375,,3.15
1721697484.9,7.238174438476563,,3.2
1721697484.95,7.2841644287109375,,3.25
1721697485.0,7.363372802734375,,3.3
1721697485.05,7.662307739257812,,3.35
1721697485.1,7.905029296875,,3.4
1721697485.15,8.150314331054688,,3.45
1721697485.2,8.244850158691406,,3.5
1721697485.25,8.418586730957031,,3.55
1721697485.3,8.541229248046875,,3.6
1721697485.35,8.561668395996094,,3.65
1721697485.4,8.592323303222656,,3.7
1721697485.45,8.737960815429688,,3.75
1721697485.5,8.763511657714844,,3.8
1721697485.55,8.661308288574219,,3.85
1721697485.6,8.543785095214844,,3.9
1721697485.65,8.416030883789062,,3.95
1721697485.7,8.359825134277344,,4.0
1721697485.75,8.316383361816406,,4.05
1721697485.8,8.344490051269531,,4.1
1721697485.85,8.372596740722656,,4.15
1721697485.9,8.377708435058594,,4.2
1721697485.95,8.341934204101562,,4.25
1721697486.0,8.191192626953125,15.151515007019045,4.3
1721697486.05,7.9791259765625,,4.35
1721697486.1,7.953575134277344,,4.4
1721697486.15,7.917808532714843,,4.45
1721697486.2,7.772171020507812,,4.5
1721697486.25,7.399139404296875,,4.55
1721697486.3,7.20751953125,,4.6
1721697486.35,7.1743011474609375,,4.65
1721697486.4,7.217735290527344,,4.7
1721697486.45,7.153861999511719,,4.75
1721697486.5,7.03888702392578,,4.8
1721697486.55,6.85748291015625,,4.85
1721697486.6,6.78083038330078,,4.9
1721697486.65,6.566215515136719,,4.95
1721697486.7,6.3924713134765625,,5.0
1721697486.75,6.354148864746094,,5.05
1721697486.8,6.48956298828125,,5.1
1721697486.85,6.752723693847656,,5.15
1721697486.9,6.826820373535156,,5.2
1721697486.95,6.80126953125,,5.25
1721697487.0,6.752723693847656,,5.3
1721697487.05,6.688850402832031,,5.35
1721697487.1,6.688850402832031,,5.4
1721697487.15,6.67096710205078,,5.45
1721697487.2,6.627532958984375,,5.5
1721697487.25,6.60198211669922,,5.55
1721697487.3,6.543220520019531,,5.6
1721697487.35,6.349037170410156,,5.65
1721697487.4,6.272384643554688,,5.7
1721697487.45,6.2647247314453125,,5.75
1721697487.5,6.2647247314453125,,5.8
1721697487.55,6.221290588378906,,5.85
1721697487.6,6.188072204589844,,5.9
1721697487.65,6.185516357421875,,5.95
1721697487.7,6.188072204589844,,6.0
1721697487.75,6.147193908691406,,6.05
1721697487.8,6.075653076171875,,6.1
1721697487.85,5.876365661621094,,6.15
1721697487.9,5.7664947509765625,,6.2
1721697487.95,5.67962646484375,,6.25
1721697488.0,5.610641479492188,,6.3
1721697488.05,5.572319030761719,,6.35
1721697488.1,5.659187316894531,,6.4
1721697488.15,5.8865814208984375,,6.45
1721697488.2,6.01433563232422,,6.5
1721697488.25,6.131858825683594,,6.55
1721697488.3,6.182960510253906,,6.6
1721697488.35,6.262168884277344,,6.65
1721697488.4,6.318374633789063,,6.7
1721697488.45,6.4384613037109375,,6.75
1721697488.5,6.545768737792969,,6.8
1721697488.55,6.752723693847656,,6.85
1721697488.6,6.92902374267578,,6.9
1721697488.65,7.07720947265625,,6.95
1721697488.7,7.054214477539063,,7.0
1721697488.75,7.097648620605469,,7.05
1721697488.8,7.256065368652344,,7.1
1721697488.85,7.55500030517578,,7.15
1721697488.9,7.677635192871095,,7.2
1721697488.95,7.751731872558594,,7.25
1721697489.0,7.805389404296875,,7.3
1721697489.05,7.866706848144531,,7.35
1721697489.1,7.843711853027344,,7.4
1721697489.15,7.723625183105469,,7.45
1721697489.2,7.608650207519531,,7.5
1721697489.25,7.440025329589843,,7.55
1721697489.3,7.319938659667968,,7.6
1721697489.35,6.964790344238281,,7.65
1721697489.4,6.678634643554688,,7.7
1721697489.45,6.433349609375,,7.75
1721697489.5,6.4486846923828125,,7.8
1721697489.55,6.67096710205078,,7.85
1721697489.6,6.8166046142578125,,7.9
1721697489.65,6.918800354003906,,7.95
1721697489.7,6.93157958984375,,8.0
1721697489.75,6.913688659667969,,8.05
1721697489.8,6.941795349121094,,8.1
1721697489.85,7.07720947265625,,8.15
1721697489.9,7.179412841796875,,8.2
1721697489.95,7.358261108398437,,8.25
1721697490.0,7.4323577880859375,,8.3
1721697490.05,7.371040344238281,,8.35
1721697490.1,7.304603576660157,,8.4
1721697490.15,7.332710266113281,,8.45
1721697490.2,7.424690246582032,,8.5
1721697490.25,7.539665222167968,,8.55
1721697490.3,7.575439453125,,8.6
1721697490.35,7.636756896972656,,8.65
1721697490.4,7.675079345703125,,8.7
1721697490.45,7.6112060546875,,8.75
