Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1720757941.35,6.941795349121094,,0.0
1720757941.4,6.888145446777344,,0.05
1720757941.45,6.8523712158203125,,0.1
1720757941.5,6.86003875732422,,0.15
1720757941.55,6.941795349121094,,0.2
1720757941.6,7.11553955078125,,0.25
1720757941.65,7.210075378417968,,0.3
1720757941.7,7.424690246582032,,0.35
1720757941.75,7.6112060546875,,0.4
1720757941.8,7.784950256347656,,0.45
1720757941.85,7.856483459472656,,0.5
1720757941.9,8.1630859375,,0.55
1720757941.95,8.520790100097656,,0.6
1720757942.0,9.13909912109375,,0.65
1720757942.05,9.576004028320312,,0.7
1720757942.1,10.24541473388672,,0.75
1720757942.15,10.68231964111328,,0.8
1720757942.2,11.300628662109377,,0.85
1720757942.25,11.78863525390625,,0.9
1720757942.3,12.682884216308594,,0.95
1720757942.35,13.29863739013672,,1.0
1720757942.4,13.947608947753906,,1.05
1720757942.45,13.863288879394531,,1.1
1720757942.5,12.739089965820312,,1.15
1720757942.55,11.844841003417969,,1.2
1720757942.6,11.154991149902344,,1.25
1720757942.65,10.98125457763672,,1.3
1720757942.7,10.781959533691406,,1.35
1720757942.75,10.633773803710938,,1.4
1720757942.8,10.365493774414062,,1.45
1720757942.85,10.235191345214844,,1.5
1720757942.9,10.20452880859375,,1.55
1720757942.95,10.230079650878906,,1.6
1720757943.0,10.263298034667969,,1.65
1720757943.05,10.304176330566406,,1.7
1720757943.1,10.373161315917969,,1.75
1720757943.15,10.38848876953125,,1.8
1720757943.2,10.35016632080078,,1.85
1720757943.25,10.31439971923828,,1.9
1720757943.3,10.3348388671875,,1.95
1720757943.35,10.396156311035156,,2.0
1720757943.4,10.362945556640623,,2.05
1720757943.45,10.255630493164062,,2.1
1720757943.5,10.212196350097656,,2.15
1720757943.55,10.273513793945312,,2.2
1720757943.6,10.299064636230469,,2.25
1720757943.65,10.237747192382812,,2.3
1720757943.7,10.09210968017578,,2.35
1720757943.75,9.923484802246092,,2.4
1720757943.8,9.50446319580078,,2.45
1720757943.85,9.162094116210936,,2.5
1720757943.9,8.730293273925781,,2.55
1720757943.95,8.523338317871094,,2.6
1720757944.0,8.27294921875,,2.65
1720757944.05,8.155418395996094,,2.7
1720757944.1,8.058334350585938,,2.75
1720757944.15,8.058334350585938,,2.8
1720757944.2,8.27294921875,,2.85
1720757944.25,8.648536682128906,,2.9
1720757944.3,9.496795654296877,,2.95
1720757944.35,10.176429748535156,,3.0
1720757944.4,11.252082824707031,,3.05
1720757944.45,11.93682098388672,,3.1
1720757944.5,12.63689422607422,,3.15
1720757944.55,12.728874206542969,,3.2
1720757944.6,12.465705871582031,,3.25
1720757944.65,12.205093383789062,,3.3
1720757944.7,11.847396850585938,,3.35
1720757944.75,11.648109436035156,,3.4
1720757944.8,11.351730346679688,,3.45
1720757944.85,11.190765380859377,,3.5
1720757944.9,11.083450317382812,,3.55
1720757944.95,11.05023956298828,,3.6
1720757945.0,11.05023956298828,,3.65
1720757945.05,11.109001159667969,,3.7
1720757945.1,11.259750366210938,,3.75
1720757945.15,11.392608642578123,,3.8
1720757945.2,11.487144470214844,,3.85
1720757945.25,11.331283569335938,,3.9
1720757945.3,10.917373657226562,,3.95
