Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9149,1713727979.45,4.897796630859375,,0.0
9150,1713727979.5,4.813484191894531,,0.049999952316291285
9151,1713727979.55,4.749610900878906,,0.09999990463256836
9152,1713727979.6,4.6729583740234375,,0.14999985694885254
9153,1713727979.65,4.591194152832031,,0.20000004768370871
9154,1713727979.7,4.46600341796875,,0.25
9155,1713727979.75,4.412345886230469,,0.2999999523162913
9156,1713727979.8,4.481330871582031,,0.34999990463256836
9157,1713727979.85,4.678070068359375,,0.39999985694885254
9158,1713727979.9,5.05364990234375,,0.4500000476837087
9159,1713727979.95,5.263160705566406,,0.5
9160,1713727980.0,5.5007781982421875,,0.5499999523162913
9161,1713727980.05,5.687294006347656,,0.5999999046325684
9162,1713727980.1,5.912132263183594,,0.6499998569488525
9163,1713727980.15,6.30304718017578,,0.7000000476837087
9164,1713727980.2,6.553436279296875,,0.75
9165,1713727980.25,6.964790344238281,,0.7999999523162913
9166,1713727980.3,7.3914794921875,,0.8499999046325684
9167,1713727980.35,7.79261016845703,,0.8999998569488525
9168,1713727980.4,8.778839111328125,,0.9500000476837087
9169,1713727980.45,9.563224792480469,,1.0
9170,1713727980.5,10.712974548339844,,1.0499999523162913
9171,1713727980.55,11.34917449951172,,1.0999999046325684
9172,1713727980.6,11.837173461914062,,1.1499998569488525
9173,1713727980.65,12.289413452148438,,1.2000000476837087
9174,1713727980.7,12.371170043945312,,1.25
9175,1713727980.75,12.062019348144531,,1.2999999523162913
9176,1713727980.8,11.6583251953125,,1.3499999046325684
9177,1713727980.85,10.986358642578123,,1.3999998569488525
9178,1713727980.9,10.656768798828123,,1.4500000476837087
9179,1713727980.95,10.587783813476562,,1.5
9180,1713727981.0,10.738525390625,,1.5499999523162913
9181,1713727981.05,10.94292449951172,,1.5999999046325684
9182,1713727981.1,11.01446533203125,,1.6499998569488525
9183,1713727981.15,10.988914489746094,,1.7000000476837087
9184,1713727981.2,10.894378662109377,,1.75
9185,1713727981.25,10.661880493164062,,1.7999999523162913
9186,1713727981.3,10.219863891601562,,1.8499999046325684
9187,1713727981.35,9.885154724121092,,1.8999998569488525
9188,1713727981.4,9.670539855957031,,1.9500000476837087
9189,1713727981.45,9.7088623046875,,2.0
9190,1713727981.5,9.897933959960936,,2.0499999523162913
9191,1713727981.55,10.217308044433594,,2.0999999046325684
9192,1713727981.6,10.304176330566406,,2.1499998569488525
9193,1713727981.65,10.209640502929688,,2.2000000476837087
9194,1713727981.7,10.135543823242188,,2.25
9195,1713727981.75,10.138099670410156,,2.2999999523162913
9196,1713727981.8,10.112548828125,,2.3499999046325684
9197,1713727981.85,9.964363098144531,,2.3999998569488525
9198,1713727981.9,9.747184753417969,,2.4500000476837087
9199,1713727981.95,9.43292236328125,,2.5
9200,1713727982.0,9.39714813232422,9.630818367004396,2.5499999523162913
9201,1713727982.05,9.494239807128906,,2.5999999046325684
9202,1713727982.1,9.591331481933594,,2.6499998569488525
9203,1713727982.15,9.65264892578125,,2.7000000476837087
9204,1713727982.2,9.604110717773438,,2.75
9205,1713727982.25,9.532569885253906,,2.7999999523162913
9206,1713727982.3,9.440589904785156,,2.8499999046325684
9207,1713727982.35,9.300064086914062,,2.8999998569488525
9208,1713727982.4,9.121208190917969,,2.9500000476837087
9209,1713727982.45,9.024124145507812,,3.0
9210,1713727982.5,9.17230987548828,,3.0499999523162913
9211,1713727982.55,9.501907348632812,,3.0999999046325684
9212,1713727982.6,9.634765625,,3.1499998569488525
9213,1713727982.65,9.627105712890623,,3.2000000476837087
9214,1713727982.7,9.570892333984377,,3.25
9215,1713727982.75,9.422698974609377,,3.2999999523162913
9216,1713727982.8,9.312835693359377,,3.3499999046325684
9217,1713727982.85,9.118659973144531,,3.3999998569488525
9218,1713727982.9,9.090553283691406,,3.4500000476837087
9219,1713727982.95,9.2310791015625,,3.5
9220,1713727983.0,9.455917358398438,,3.5499999523162913
9221,1713727983.05,10.189201354980469,,3.5999999046325684
9222,1713727983.1,10.83050537109375,,3.6499998569488525
9223,1713727983.15,11.576568603515623,,3.7000000476837087
9224,1713727983.2,11.63788604736328,,3.75
9225,1713727983.25,11.231643676757812,,3.7999999523162913
9226,1713727983.3,10.919929504394531,,3.8499999046325684
9227,1713727983.35,10.442146301269531,,3.8999998569488525
9228,1713727983.4,10.030792236328123,,3.9500000476837087
9229,1713727983.45,9.35626983642578,,4.0
9230,1713727983.5,8.985794067382812,,4.049999952316291
9231,1713727983.55,8.776283264160156,,4.099999904632568
9232,1713727983.6,8.865715026855469,,4.1499998569488525
9233,1713727983.65,8.993461608886719,,4.200000047683709
9234,1713727983.7,8.985794067382812,,4.25
9235,1713727983.75,8.819725036621094,,4.299999952316291
9236,1713727983.8,8.668975830078125,,4.349999904632568
9237,1713727983.85,8.520790100097656,,4.3999998569488525
9238,1713727983.9,8.370040893554688,,4.450000047683709
9239,1713727983.95,8.048110961914062,,4.5
9240,1713727984.0,7.79261016845703,,4.549999952316291
9241,1713727984.05,7.544776916503905,,4.599999904632568
9242,1713727984.1,7.562660217285157,,4.6499998569488525
9243,1713727984.15,7.621429443359375,,4.700000047683709
9244,1713727984.2,7.606094360351563,,4.75
9245,1713727984.25,7.509010314941406,,4.799999952316291
9246,1713727984.3,7.46302032470703,,4.849999904632568
9247,1713727984.35,7.399139404296875,,4.8999998569488525
9248,1713727984.4,7.268836975097656,,4.950000047683709
9249,1713727984.45,7.0235595703125,,5.0
9250,1713727984.5,6.918800354003906,,5.049999952316291
9251,1713727984.55,6.8753662109375,,5.099999904632568
9252,1713727984.6,6.987785339355469,,5.1499998569488525
9253,1713727984.65,7.268836975097656,,5.200000047683709
9254,1713727984.7,7.414474487304688,,5.25
9255,1713727984.75,7.452796936035157,,5.299999952316291
9256,1713727984.8,7.383811950683594,,5.349999904632568
9257,1713727984.85,7.42724609375,,5.3999998569488525
9258,1713727984.9,7.48345947265625,,5.450000047683709
9259,1713727984.95,7.276504516601563,,5.5
9260,1713727985.0,7.1283111572265625,,5.549999952316291
9261,1713727985.05,7.095100402832031,,5.599999904632568
9262,1713727985.1,7.15130615234375,,5.6499998569488525
9263,1713727985.15,7.360816955566406,,5.700000047683709
9264,1713727985.2,7.521781921386719,,5.75
9265,1713727985.25,7.787498474121095,,5.799999952316291
9266,1713727985.3,7.958686828613281,,5.849999904632568
9267,1713727985.35,8.122207641601562,,5.8999998569488525
9268,1713727985.4,8.165641784667969,,5.950000047683709
9269,1713727985.45,8.18096923828125,,6.0
9270,1713727985.5,8.372596740722656,,6.049999952316291
9271,1713727985.55,8.921920776367188,,6.099999904632568
9272,1713727985.6,9.215744018554688,,6.1499998569488525
9273,1713727985.65,9.39970397949219,,6.200000047683709
9274,1713727985.7,9.402259826660156,,6.25
9275,1713727985.75,9.565780639648438,,6.299999952316291
9276,1713727985.8,9.721633911132812,,6.349999904632568
9277,1713727985.85,9.573448181152346,,6.3999998569488525
9278,1713727985.9,9.228523254394531,,6.450000047683709
9279,1713727985.95,8.635765075683594,,6.5
9280,1713727986.0,8.326606750488281,,6.549999952316291
9281,1713727986.05,7.90758514404297,,6.599999904632568
9282,1713727986.1,7.66741943359375,,6.6499998569488525
9283,1713727986.15,7.644424438476563,,6.700000047683709
9284,1713727986.2,7.767059326171875,,6.75
9285,1713727986.25,7.899925231933594,,6.799999952316291
9286,1713727986.3,7.917808532714843,,6.849999904632568
9287,1713727986.35,7.892257690429688,,6.8999998569488525
9288,1713727986.4,7.874374389648437,,6.950000047683709
9289,1713727986.45,7.866706848144531,,7.0
9290,1713727986.5,7.820716857910157,,7.049999952316291
9291,1713727986.55,7.6904144287109375,,7.099999904632568
9292,1713727986.6,7.59587860107422,,7.1499998569488525
9293,1713727986.65,7.726181030273437,,7.200000047683709
9294,1713727986.7,8.002120971679688,,7.25
9295,1713727986.75,8.183525085449219,,7.299999952316291
9296,1713727986.8,7.984237670898437,,7.349999904632568
9297,1713727986.85,7.833488464355469,,7.3999998569488525
9298,1713727986.9,7.744064331054688,,7.450000047683709
9299,1713727986.95,7.62908935546875,,7.5
9300,1713727987.0,7.4604644775390625,,7.549999952316291
9301,1713727987.05,7.210075378417968,,7.599999904632568
9302,1713727987.1,7.097648620605469,,7.6499998569488525
9303,1713727987.15,6.939239501953125,,7.700000047683709
9304,1713727987.2,6.939239501953125,,7.75
9305,1713727987.25,7.105316162109375,,7.799999952316291
9306,1713727987.3,7.1845245361328125,,7.849999904632568
9307,1713727987.35,7.087432861328125,,7.8999998569488525
9308,1713727987.4,7.0005645751953125,,7.950000047683709
9309,1713727987.45,7.0823211669921875,,8.0
9310,1713727987.5,7.263725280761719,,8.049999952316291
9311,1713727987.55,7.583099365234375,,8.099999904632568
9312,1713727987.6,7.92546844482422,,8.149999856948853
9313,1713727987.65,8.720077514648438,,8.200000047683709
9314,1713727987.7,9.384376525878906,,8.25
9315,1713727987.75,10.452369689941406,,8.299999952316291
9316,1713727987.8,11.093673706054688,,8.349999904632568
9317,1713727987.85,11.78863525390625,,8.399999856948853
9318,1713727987.9,11.832069396972656,,8.450000047683709
9319,1713727987.95,11.218864440917969,,8.5
9320,1713727988.0,10.743637084960938,,8.549999952316291
9321,1713727988.05,10.110000610351562,,8.599999904632568
9322,1713727988.1,9.596443176269531,,8.649999856948853
9323,1713727988.15,9.404815673828123,,8.700000047683709
9324,1713727988.2,9.302619934082031,,8.75
9325,1713727988.25,9.271957397460936,,8.799999952316291
9326,1713727988.3,9.25151824951172,,8.849999904632568
9327,1713727988.35,9.32561492919922,,8.899999856948853
9328,1713727988.4,9.353713989257812,,8.950000047683709
9329,1713727988.45,9.200416564941406,,9.0
9330,1713727988.5,9.039451599121092,,9.049999952316291
9331,1713727988.55,8.755844116210938,,9.099999904632568
9332,1713727988.6,8.564224243164062,,9.149999856948853
9333,1713727988.65,8.324050903320312,,9.200000047683709
9334,1713727988.7,8.186080932617188,,9.25
9335,1713727988.75,8.1630859375,,9.299999952316291
9336,1713727988.8,8.313835144042969,,9.349999904632568
9337,1713727988.85,8.400703430175781,,9.399999856948853
9338,1713727988.9,8.421142578125,,9.450000047683709
9339,1713727988.95,8.387924194335938,,9.5
9340,1713727989.0,8.341934204101562,,9.549999952316291
9341,1713727989.05,8.226959228515625,,9.599999904632568
9342,1713727989.1,8.05322265625,,9.649999856948853
9343,1713727989.15,7.787498474121095,,9.700000047683709
9344,1713727989.2,7.738960266113281,,9.75
9345,1713727989.25,7.953575134277344,,9.799999952316291
9346,1713727989.3,8.311279296875,,9.849999904632568
9347,1713727989.35,8.528450012207031,,9.899999856948853
9348,1713727989.4,8.755844116210938,,9.950000047683709
9349,1713727989.45,9.105880737304688,,10.0
9350,1713727989.5,9.422698974609377,,10.049999952316291
9351,1713727989.55,9.954139709472656,,10.099999904632568
9352,1713727989.6,10.012908935546877,,10.149999856948853
9353,1713727989.65,9.747184753417969,,10.200000047683709
9354,1713727989.7,9.409927368164062,,10.25
9355,1713727989.75,8.970466613769531,,10.299999952316291
9356,1713727989.8,8.852935791015625,,10.349999904632568
9357,1713727989.85,9.072669982910156,,10.399999856948853
9358,1713727989.9,9.366493225097656,,10.450000047683709
9359,1713727989.95,9.80339813232422,,10.5
9360,1713727990.0,9.943923950195312,,10.549999952316291
9361,1713727990.05,9.9285888671875,,10.599999904632568
9362,1713727990.1,9.923484802246092,,10.649999856948853
9363,1713727990.15,9.701194763183594,,10.700000047683709
9364,1713727990.2,9.36138153076172,,10.75
9365,1713727990.25,8.870819091796875,,10.799999952316291
9366,1713727990.3,8.589775085449219,,10.849999904632568
9367,1713727990.35,8.543785095214844,,10.899999856948853
9368,1713727990.4,8.536117553710938,,10.950000047683709
9369,1713727990.45,8.556556701660156,,11.0
9370,1713727990.5,8.528450012207031,,11.049999952316291
9371,1713727990.55,8.428810119628906,,11.099999904632568
9372,1713727990.6,8.408363342285156,,11.149999856948853
9373,1713727990.65,8.357269287109375,,11.200000047683709
9374,1713727990.7,8.196304321289062,,11.25
9375,1713727990.75,7.802833557128905,,11.299999952316291
9376,1713727990.8,7.55500030517578,,11.349999904632568
9377,1713727990.85,7.488563537597656,,11.399999856948853
9378,1713727990.9,7.649528503417968,,11.450000047683709
9379,1713727990.95,7.935691833496095,,11.5
9380,1713727991.0,8.076217651367188,,11.549999952316291
9381,1713727991.05,8.283172607421875,,11.599999904632568
9382,1713727991.1,8.497795104980469,,11.649999856948853
9383,1713727991.15,8.656204223632812,,11.700000047683709
9384,1713727991.2,8.433914184570312,,11.75
9385,1713727991.25,7.713409423828125,,11.799999952316291
9386,1713727991.3,7.263725280761719,,11.849999904632568
