Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1717535501.4,6.175300598144531,,0.0
1717535501.45,6.9622344970703125,,0.05
1717535501.5,7.271392822265625,,0.1
1717535501.55,7.307159423828125,,0.15
1717535501.6,6.877922058105469,,0.2
1717535501.65,5.71540069580078,,0.25
1717535501.7,5.135414123535156,,0.3
1717535501.75,4.9259033203125,,0.35
1717535501.8,4.946342468261719,,0.4
1717535501.85,5.025550842285156,,0.45
1717535501.9,5.0766448974609375,,0.5
1717535501.95,4.989776611328125,,0.55
1717535502.0,4.8926849365234375,,0.6
1717535502.05,4.854362487792969,,0.65
1717535502.1,4.87224578857422,,0.7
1717535502.15,4.984664916992188,,0.75
1717535502.2,5.112419128417969,,0.8
1717535502.25,5.247833251953125,,0.85
1717535502.3,5.286155700683594,,0.9
1717535502.35,5.38835906982422,,0.95
1717535502.4,5.597869873046875,,1.0
1717535502.45,6.090980529785156,,1.05
1717535502.5,6.377143859863281,,1.1
1717535502.55,6.624977111816406,,1.15
1717535502.6,6.660743713378906,,1.2
1717535502.65,6.45378875732422,,1.25
1717535502.7,6.30304718017578,,1.3
1717535502.75,6.147193908691406,,1.35
1717535502.8,6.0347747802734375,,1.4
1717535502.85,5.917243957519531,,1.45
1717535502.9,5.945350646972656,,1.5
1717535502.95,6.165077209472656,,1.55
1717535503.0,6.313270568847656,,1.6
1717535503.05,6.323486328125,,1.65
1717535503.1,6.1395263671875,,1.7
1717535503.15,5.8227081298828125,,1.75
1717535503.2,5.697509765625,,1.8
1717535503.25,5.613197326660156,,1.85
1717535503.3,5.554435729980469,,1.9
1717535503.35,5.45989990234375,,1.95
1717535503.4,5.378135681152344,,2.0
1717535503.45,5.245277404785156,,2.05
1717535503.5,5.268272399902344,,2.1
1717535503.55,5.472671508789063,,2.15
1717535503.6,5.60808563232422,,2.2
1717535503.65,5.728172302246094,,2.25
1717535503.7,5.758834838867188,,2.3
1717535503.75,5.781829833984375,,2.35
1717535503.8,5.876365661621094,,2.4
1717535503.85,6.055213928222656,,2.45
