,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9460,1709234210.0,8.691970825195312,,0.0
9461,1709234210.05,9.098213195800781,,0.04999995231628418
9462,1709234210.1,9.333274841308592,,0.09999990463256836
9463,1709234210.15,9.246406555175781,,0.15000009536743164
9464,1709234210.2,8.778839111328125,,0.20000004768371582
9465,1709234210.25,8.278060913085938,,0.25
9466,1709234210.3,7.434913635253905,,0.2999999523162842
9467,1709234210.35,6.9162445068359375,,0.34999990463256836
9468,1709234210.4,6.2545013427734375,,0.40000009536743164
9469,1709234210.45,5.884025573730469,,0.4500000476837158
9470,1709234210.5,5.613197326660156,,0.5
9471,1709234210.55,6.04499053955078,,0.5499999523162842
9472,1709234210.6,7.608650207519531,,0.5999999046325684
9473,1709234210.65,8.911705017089844,,0.6500000953674316
9474,1709234210.7,11.009353637695312,,0.7000000476837158
9475,1709234210.75,12.506584167480469,,0.75
9476,1709234210.8,14.813751220703123,,0.7999999523162842
9477,1709234210.85,16.20111846923828,,0.8499999046325684
9478,1709234210.9,17.935958862304688,,0.9000000953674316
9479,1709234210.95,18.656471252441406,,0.9500000476837158
9480,1709234211.0,18.715232849121097,,1.0
9481,1709234211.05,18.293663024902344,,1.0499999523162842
9482,1709234211.1,17.172019958496094,,1.0999999046325684
9483,1709234211.15,16.193450927734375,,1.1500000953674316
9484,1709234211.2,15.010490417480469,,1.2000000476837158
9485,1709234211.25,14.571029663085938,,1.25
9486,1709234211.3,14.246543884277344,,1.2999999523162842
9487,1709234211.35,14.062583923339844,,1.3499999046325684
9488,1709234211.4,13.878623962402344,,1.4000000953674316
9489,1709234211.45,13.784088134765623,,1.4500000476837158
9490,1709234211.5,13.163223266601562,,1.5
9491,1709234211.55,12.52447509765625,,1.5499999523162842
9492,1709234211.6,12.04412841796875,,1.5999999046325684
9493,1709234211.65,12.067123413085938,,1.6500000953674316
9494,1709234211.7,11.89594268798828,,1.7000000476837158
9495,1709234211.75,11.507583618164062,,1.75
9496,1709234211.8,10.973587036132812,,1.7999999523162842
9497,1709234211.85,10.810066223144531,,1.8499999046325684
9498,1709234211.9,10.950592041015623,,1.9000000953674316
9499,1709234211.95,11.129440307617188,,1.9500000476837158
9500,1709234212.0,11.12688446044922,,2.0
9501,1709234212.05,10.99658203125,,2.049999952316284
9502,1709234212.1,10.707870483398438,,2.0999999046325684
9503,1709234212.15,10.552009582519531,,2.1500000953674316
9504,1709234212.2,10.6644287109375,,2.200000047683716
9505,1709234212.25,10.917373657226562,,2.25
9506,1709234212.3,11.027244567871094,,2.299999952316284
9507,1709234212.35,10.485580444335938,,2.3499999046325684
9508,1709234212.4,9.537673950195312,,2.4000000953674316
9509,1709234212.45,9.376708984375,,2.450000047683716
9510,1709234212.5,9.52490234375,,2.5
9511,1709234212.55,9.629653930664062,,2.549999952316284
9512,1709234212.6,9.409927368164062,,2.5999999046325684
9513,1709234212.65,9.17486572265625,,2.6500000953674316
9514,1709234212.7,8.921920776367188,,2.700000047683716
9515,1709234212.75,8.794174194335938,,2.75
9516,1709234212.8,8.745628356933594,,2.799999952316284
9517,1709234212.85,8.8248291015625,,2.8499999046325684
9518,1709234212.9,9.003684997558594,,2.9000000953674316
9519,1709234212.95,8.901481628417969,,2.950000047683716
9520,1709234213.0,8.472244262695312,,3.0
9521,1709234213.05,8.293388366699219,,3.049999952316284
9522,1709234213.1,8.280616760253906,,3.0999999046325684
9523,1709234213.15,8.32916259765625,,3.1500000953674316
9524,1709234213.2,8.288284301757812,,3.200000047683716
9525,1709234213.25,8.27294921875,,3.25
9526,1709234213.3,8.244850158691406,,3.299999952316284
9527,1709234213.35,8.111984252929688,,3.3499999046325684
9528,1709234213.4,7.8181610107421875,,3.4000000953674316
9529,1709234213.45,7.636756896972656,,3.450000047683716
9530,1709234213.5,7.376144409179688,,3.5
9531,1709234213.55,6.964790344238281,,3.549999952316284
9532,1709234213.6,6.251945495605469,,3.5999999046325684
9533,1709234213.65,6.019439697265625,,3.6500000953674316
9534,1709234213.7,5.8865814208984375,,3.700000047683716
9535,1709234213.75,5.845703125,,3.75
9536,1709234213.8,5.623420715332031,,3.799999952316284
9537,1709234213.85,5.3985748291015625,,3.8499999046325684
9538,1709234213.9,5.186515808105469,,3.9000000953674316
9539,1709234213.95,5.1226348876953125,,3.950000047683716
9540,1709234214.0,5.0587615966796875,,4.0
9541,1709234214.05,5.015327453613281,,4.049999952316284
9542,1709234214.1,4.954010009765625,,4.099999904632568
9543,1709234214.15,4.933570861816406,,4.150000095367432
9544,1709234214.2,4.767494201660156,,4.200000047683716
9545,1709234214.25,4.6090850830078125,,4.25
9546,1709234214.3,4.445564270019531,,4.299999952316284
9547,1709234214.35,4.3740234375,,4.349999904632568
9548,1709234214.4,4.279487609863281,,4.400000095367432
9549,1709234214.45,4.1849517822265625,,4.450000047683716
9550,1709234214.5,4.067420959472656,,4.5
9551,1709234214.55,4.0367584228515625,,4.549999952316284
9552,1709234214.6,4.02654266357422,,4.599999904632568
9553,1709234214.65,4.008659362792969,,4.650000095367432
9554,1709234214.7,3.9677734375,,4.700000047683716
9555,1709234214.75,3.9294509887695312,,4.75
9556,1709234214.8,3.8017044067382817,,4.799999952316284
9557,1709234214.85,3.6535110473632817,,4.849999904632568
9558,1709234214.9,3.482330322265625,,4.900000095367432
9559,1709234214.95,3.4312286376953125,,4.950000047683716
9560,1709234215.0,3.354576110839844,,5.0
9561,1709234215.05,3.3290252685546875,,5.049999952316284
9562,1709234215.1,3.3009185791015625,,5.099999904632568
9563,1709234215.15,3.25238037109375,,5.150000095367432
9564,1709234215.2,3.206390380859375,,5.200000047683716
9565,1709234215.25,3.17828369140625,,5.25
9566,1709234215.3,3.1374053955078125,,5.299999952316284
9567,1709234215.35,3.134849548339844,,5.349999904632568
9568,1709234215.4,3.0811920166015625,,5.400000095367432
9569,1709234215.45,2.99432373046875,,5.450000047683716
9570,1709234215.5,2.8946762084960938,,5.5
9571,1709234215.55,2.8946762084960938,,5.549999952316284
9572,1709234215.6,3.1731719970703125,,5.599999904632568
9573,1709234215.65,3.7506027221679688,,5.650000095367432
9574,1709234215.7,5.20184326171875,,5.700000047683716
9575,1709234215.75,6.338813781738281,,5.75
9576,1709234215.8,8.188636779785156,,5.799999952316284
9577,1709234215.85,9.481468200683594,,5.849999904632568
9578,1709234215.9,11.34917449951172,,5.900000095367432
9579,1709234215.95,12.593460083007812,,5.950000047683716
9580,1709234216.0,14.269538879394531,,6.0
9581,1709234216.05,15.24810028076172,,6.049999952316284
9582,1709234216.1,16.763214111328125,,6.099999904632568
9583,1709234216.15,17.67279815673828,,6.150000095367432
9584,1709234216.2,18.41374969482422,,6.200000047683716
