Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1719350116.4,4.9386749267578125,,0.0
1719350116.5,4.867134094238281,,0.1
1719350116.6,4.879913330078125,,0.2
1719350116.7,4.86968994140625,,0.3
1719350116.8,4.744499206542969,,0.4
1719350116.9,4.509437561035156,,0.5
1719350117.0,4.2948150634765625,,0.6
1719350117.1,4.105743408203125,,0.7
1719350117.2,3.9984359741210938,,0.8
1719350117.3,4.006103515625,,0.9
1719350117.4,4.008659362792969,,1.0
1719350117.5,3.9728851318359375,,1.1
1719350117.6,3.944778442382813,,1.2
1719350117.7,3.9320068359375,,1.3
1719350117.8,3.896240234375,,1.4
1719350117.9,3.886016845703125,,1.5
1719350118.0,3.9626693725585938,,1.6
1719350118.1,4.0827484130859375,,1.7
1719350118.2,4.1210784912109375,,1.8
1719350118.3,4.1210784912109375,,1.9
1719350118.4,4.126190185546875,,2.0
1719350118.5,4.1210784912109375,,2.1
1719350118.6,4.149185180664063,,2.2
1719350118.7,4.182395935058594,,2.3
1719350118.8,4.192619323730469,,2.4
1719350118.9,4.13640594482422,,2.5
1719350119.0,4.09552764892578,12.0,2.6
1719350119.1,4.1210784912109375,,2.7
1719350119.2,4.039314270019531,,2.8
1719350119.3,3.8936843872070312,,2.9
1719350119.4,3.834915161132813,,3.0
1719350119.5,3.7403793334960938,,3.1
1719350119.6,3.615188598632813,,3.2
1719350119.7,3.530868530273437,,3.3
1719350119.8,3.369903564453125,,3.4
1719350119.9,3.1910552978515625,,3.5
1719350120.0,3.0633087158203125,,3.6
1719350120.1,2.9687728881835938,,3.7
1719350120.2,2.92022705078125,,3.8
1719350120.3,2.84613037109375,,3.9
1719350120.4,2.7413787841796875,,4.0
1719350120.5,2.705604553222656,,4.1
1719350120.6,2.6749496459960938,,4.2
1719350120.7,2.6034088134765625,,4.3
1719350120.8,2.5676345825195312,,4.4
1719350120.9,2.5471954345703125,,4.5
1719350121.0,2.5267562866210938,,4.6
1719350121.1,2.513984680175781,,4.7
1719350121.2,2.521644592285156,,4.8
1719350121.3,2.539535522460937,,4.9
1719350121.4,2.534423828125,,5.0
1719350121.5,2.544639587402344,,5.1
1719350121.6,2.595741271972656,,5.2
1719350121.7,2.70050048828125,,5.3
1719350121.8,2.876792907714844,,5.4
1719350121.9,3.170616149902344,,5.5
1719350122.0,3.4516677856445312,,5.6
1719350122.1,3.6432952880859375,,5.7
1719350122.2,3.847694396972656,,5.8
1719350122.3,4.034210205078125,,5.9
1719350122.4,4.115966796875,,6.0
1719350122.5,4.1210784912109375,,6.1
1719350122.6,4.141517639160156,,6.2
1719350122.7,4.200279235839844,,6.3
1719350122.8,4.238609313964844,,6.4
1719350122.9,4.253936767578125,,6.5
1719350123.0,4.2667083740234375,,6.6
1719350123.1,4.269264221191406,,6.7
1719350123.2,4.271820068359375,,6.8
1719350123.3,4.279487609863281,,6.9
1719350123.4,4.3050384521484375,,7.0
1719350123.5,4.412345886230469,,7.1
1719350123.6,4.31781005859375,,7.2
