Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1728084775.4,9.558120727539062,,0.0
1728084775.45,9.823837280273438,,0.05
1728084775.5,9.969474792480469,,0.1
1728084775.55,9.897933959960936,,0.15
1728084775.6,9.788070678710936,,0.2
1728084775.65,9.739524841308592,,0.25
1728084775.7,9.670539855957031,,0.3
1728084775.75,9.4508056640625,,0.35
1728084775.8,8.814613342285156,,0.4
1728084775.85,8.564224243164062,,0.45
1728084775.9,8.610214233398438,,0.5
1728084775.95,8.630653381347656,,0.55
1728084776.0,8.451805114746094,,0.6
1728084776.05,8.298500061035156,,0.65
1728084776.1,8.155418395996094,,0.7
1728084776.15,8.132423400878906,,0.75
1728084776.2,8.117095947265625,,0.8
1728084776.25,7.948463439941406,,0.85
1728084776.3,7.59332275390625,,0.9
1728084776.35,7.552444458007812,,0.95
1728084776.4,7.779838562011719,,1.0
1728084776.45,7.991905212402344,,1.05
1728084776.5,8.405815124511719,,1.1
1728084776.55,8.814613342285156,,1.15
1728084776.6,9.555564880371092,,1.2
1728084776.65,10.122772216796877,,1.25
1728084776.7,10.896934509277344,,1.3
1728084776.75,11.172874450683594,,1.35
1728084776.8,11.635330200195312,,1.4
1728084776.85,12.166770935058594,,1.45
1728084776.9,12.979263305664062,,1.5
1728084776.95,13.400833129882812,,1.55
1728084777.0,13.909278869628906,,1.6
1728084777.05,14.226104736328123,,1.65
1728084777.1,14.629791259765623,,1.7
1728084777.15,14.933837890625,,1.75
1728084777.2,15.237884521484377,,1.8
1728084777.25,15.219993591308594,,1.85
1728084777.3,15.31708526611328,,1.9
1728084777.35,15.572586059570312,,1.95
1728084777.4,16.009490966796875,,2.0
1728084777.45,16.231773376464844,,2.05
1728084777.5,16.51282501220703,,2.1
1728084777.55,16.709564208984375,,2.15
1728084777.6,17.018714904785156,,2.2
1728084777.65,17.315093994140625,,2.25
1728084777.7,17.619140625,,2.3
1728084777.75,17.67790985107422,,2.35
1728084777.8,17.864418029785156,,2.4
1728084777.85,18.0611572265625,,2.45
1728084777.9,18.3192138671875,,2.5
1728084777.95,18.35498046875,,2.55
1728084778.0,18.22212219238281,,2.6
1728084778.05,18.11225891113281,,2.65
1728084778.1,17.956398010253906,,2.7
1728084778.15,17.762222290039062,,2.75
1728084778.2,17.182235717773438,,2.8
1728084778.25,16.745330810546875,,2.85
1728084778.3,16.213890075683594,,2.9
1728084778.35,15.930290222167969,,2.95
1728084778.4,15.582809448242188,,3.0
1728084778.45,15.342636108398438,,3.05
1728084778.5,14.979827880859377,,3.1
1728084778.55,14.72943878173828,,3.15
1728084778.6,14.39728546142578,,3.2
1728084778.65,14.111129760742188,,3.25
1728084778.7,13.395729064941406,,3.3
1728084778.75,12.935829162597656,,3.35
1728084778.8,12.48870086669922,,3.4
1728084778.85,12.251083374023438,,3.45
1728084778.9,11.755416870117188,,3.5
1728084778.95,11.38494110107422,,3.55
1728084779.0,10.891830444335938,,3.6
1728084779.05,10.600555419921877,,3.65
1728084779.1,10.273513793945312,,3.7
1728084779.15,9.992469787597656,,3.75
1728084779.2,9.425254821777344,,3.8
1728084779.25,9.25151824951172,,3.85
1728084779.3,9.43036651611328,,3.9
1728084779.35,9.629653930664062,,3.95
1728084779.4,9.79828643798828,,4.0
1728084779.45,9.816169738769531,,4.05
1728084779.5,9.821281433105469,,4.1
1728084779.55,9.87749481201172,,4.15
1728084779.6,9.900489807128906,,4.2
1728084779.65,9.72418975830078,,4.25
1728084779.7,9.50701904296875,,4.3
1728084779.75,9.660316467285156,,4.35
1728084779.8,10.005241394042969,,4.4
1728084779.85,10.007797241210938,,4.45
1728084779.9,9.742080688476562,,4.5
1728084779.95,9.573448181152346,,4.55
1728084780.0,9.346054077148438,,4.6
1728084780.05,9.200416564941406,,4.65
1728084780.1,8.868263244628906,,4.7
1728084780.15,8.479904174804688,,4.75
1728084780.2,8.042999267578125,,4.8
1728084780.25,7.976570129394531,,4.85
1728084780.3,7.889701843261719,,4.9
1728084780.35,7.723625183105469,,4.95
1728084780.4,7.44768524169922,,5.0
1728084780.45,7.33526611328125,,5.05
1728084780.5,7.197296142578125,,5.1
1728084780.55,7.107872009277344,,5.15
1728084780.6,6.918800354003906,,5.2
1728084780.65,6.714401245117188,,5.25
1728084780.7,6.576431274414063,,5.3
1728084780.75,6.676078796386719,,5.35
1728084780.8,6.872810363769531,,5.4
1728084780.85,6.9545745849609375,,5.45
1728084780.9,7.072105407714844,,5.5
1728084780.95,7.1743011474609375,,5.55
1728084781.0,7.248397827148437,,5.6
1728084781.05,7.238174438476563,,5.65
1728084781.1,7.102760314941406,,5.7
1728084781.15,6.9162445068359375,,5.75
1728084781.2,6.693962097167969,,5.8
1728084781.25,6.645416259765625,,5.85
1728084781.3,6.5866546630859375,,5.9
1728084781.35,6.520225524902344,,5.95
1728084781.4,6.456344604492188,,6.0
1728084781.45,6.45378875732422,,6.05
1728084781.5,6.458900451660156,,6.1
1728084781.55,6.497230529785156,,6.15
1728084781.6,6.52277374267578,,6.2
1728084781.65,6.5074462890625,,6.25
1728084781.7,6.75017547607422,,6.3
1728084781.75,7.143638610839844,,6.35
1728084781.8,7.782394409179688,,6.4
1728084781.85,8.129875183105469,,6.45
1728084781.9,8.643424987792969,,6.5
1728084781.95,9.021568298339846,,6.55
1728084782.0,9.611770629882812,,6.6
1728084782.05,10.02056884765625,,6.65
1728084782.1,10.339950561523438,,6.7
1728084782.15,10.39104461669922,,6.75
1728084782.2,10.753860473632812,,6.8
1728084782.25,11.185653686523438,,6.85
1728084782.3,11.780967712402344,,6.9
1728084782.35,12.077346801757812,,6.95
1728084782.4,12.498924255371094,,7.0
1728084782.45,12.777420043945312,,7.05
1728084782.5,13.170883178710938,,7.1
1728084782.55,13.413612365722656,,7.15
1728084782.6,13.474929809570312,,7.2
1728084782.65,13.431495666503906,,7.25
1728084782.7,13.62567901611328,,7.3
1728084782.75,13.8658447265625,,7.35
1728084782.8,14.21588134765625,,7.4
1728084782.85,14.410064697265623,,7.45
1728084782.9,14.754989624023438,,7.5
1728084782.95,14.995155334472656,,7.55
1728084783.0,15.398849487304688,16.759777069091797,7.6
1728084783.05,15.646682739257812,,7.65
1728084783.1,15.858749389648438,,7.7
1728084783.15,16.05548095703125,,7.75
1728084783.2,16.436180114746094,,7.8
1728084783.25,16.632911682128906,,7.85
1728084783.3,16.740219116210938,,7.9
1728084783.35,16.68401336669922,,7.95
1728084783.4,16.51793670654297,,8.0
1728084783.45,16.374855041503906,,8.05
1728084783.5,16.249664306640625,,8.1
1728084783.55,16.116798400878906,,8.15
1728084783.6,15.779541015625,,8.2
1728084783.65,15.641571044921877,,8.25
1728084783.7,15.5955810546875,,8.3
1728084783.75,15.557258605957031,,8.35
1728084783.8,15.3758544921875,,8.4
1728084783.85,15.24810028076172,,8.45
1728084783.9,15.089691162109377,,8.5
1728084783.95,15.046257019042969,,8.55
1728084784.0,14.972160339355469,,8.6
1728084784.05,14.780540466308594,,8.65
1728084784.1,14.468826293945312,,8.7
1728084784.15,14.356407165527344,,8.75
1728084784.2,14.129013061523438,,8.8
1728084784.25,13.824966430664062,,8.85
1728084784.3,13.165779113769531,,8.9
1728084784.35,12.70587921142578,,8.95
1728084784.4,12.090118408203123,,9.0
1728084784.45,11.742645263671877,,9.05
1728084784.5,11.111557006835938,,9.1
1728084784.55,10.557121276855469,,9.15
1728084784.6,9.94903564453125,,9.2
1728084784.65,9.80339813232422,,9.25
1728084784.7,9.721633911132812,,9.3
1728084784.75,9.596443176269531,,9.35
1728084784.8,9.376708984375,,9.4
