Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727549645.2,7.197296142578125,,0.0
1727549645.25,7.289276123046875,,0.05
1727549645.3,7.498786926269531,,0.1
1727549645.35,8.380264282226562,,0.15
1727549645.4,9.159538269042969,,0.2
1727549645.45,10.143211364746094,,0.25
1727549645.5,10.79473876953125,,0.3
1727549645.55,11.709426879882812,,0.35
1727549645.6,12.0645751953125,,0.4
1727549645.65,12.409500122070312,,0.45
1727549645.7,12.70843505859375,,0.5
1727549645.75,12.902610778808594,,0.55
1727549645.8,12.606231689453123,,0.6
1727549645.85,12.00580596923828,,0.65
1727549645.9,12.00836181640625,,0.7
1727549645.95,12.624114990234377,,0.75
1727549646.0,13.11212158203125,,0.8
1727549646.05,13.630783081054688,,0.85
1727549646.1,13.95526885986328,,0.9
1727549646.15,14.277198791503906,,0.95
1727549646.2,14.134124755859377,,1.0
1727549646.25,13.830078125,,1.05
1727549646.3,13.692108154296877,,1.1
1727549646.35,12.969039916992188,,1.15
1727549646.4,12.30218505859375,,1.2
1727549646.45,11.742645263671877,,1.25
1727549646.5,11.719650268554688,,1.3
1727549646.55,11.949600219726562,,1.35
1727549646.6,12.087570190429688,,1.4
1727549646.65,12.187210083007812,,1.45
1727549646.7,12.097785949707031,,1.5
1727549646.75,11.706871032714844,,1.55
1727549646.8,11.37982940673828,,1.6
1727549646.85,11.093673706054688,,1.65
1727549646.9,11.001693725585938,,1.7
1727549646.95,10.843284606933594,,1.75
1727549647.0,10.90715789794922,,1.8
1727549647.05,10.802398681640623,,1.85
1727549647.1,10.569900512695312,,1.9
1727549647.15,10.42681884765625,,1.95
1727549647.2,10.304176330566406,,2.0
1727549647.25,9.936256408691406,,2.05
1727549647.3,9.604110717773438,,2.1
1727549647.35,9.131431579589846,,2.15
1727549647.4,8.91680908203125,,2.2
1727549647.45,8.574440002441406,,2.25
1727549647.5,8.408363342285156,,2.3
1727549647.55,8.520790100097656,,2.35
1727549647.6,8.717521667480469,,2.4
1727549647.65,8.970466613769531,,2.45
1727549647.7,9.121208190917969,,2.5
1727549647.75,9.420143127441406,,2.55
1727549647.8,9.61943817138672,,2.6
1727549647.85,9.757408142089846,,2.65
1727549647.9,9.716529846191406,,2.7
1727549647.95,9.484024047851562,,2.75
1727549648.0,9.131431579589846,,2.8
1727549648.05,8.58721923828125,,2.85
1727549648.1,8.43902587890625,,2.9
1727549648.15,8.395591735839844,,2.95
1727549648.2,8.372596740722656,,3.0
1727549648.25,8.316383361816406,,3.05
1727549648.3,8.36492919921875,,3.1
1727549648.35,8.564224243164062,,3.15
1727549648.4,8.656204223632812,,3.2
1727549648.45,8.635765075683594,,3.25
1727549648.5,8.551445007324219,,3.3
1727549648.55,8.165641784667969,,3.35
1727549648.6,7.795166015625,,3.4
1727549648.65,7.419578552246095,,3.45
1727549648.7,7.263725280761719,,3.5
1727549648.75,7.059326171875,,3.55
1727549648.8,6.9264678955078125,,3.6
1727549648.85,6.729728698730469,,3.65
1727549648.9,6.640304565429688,,3.7
1727549648.95,6.571319580078125,,3.75
1727549649.0,6.543220520019531,,3.8
1727549649.05,6.504890441894531,,3.85
1727549649.1,6.38225555419922,,3.9
1727549649.15,6.205955505371094,,3.95
1727549649.2,6.213623046875,,4.0
1727549649.25,6.175300598144531,,4.05
1727549649.3,6.055213928222656,,4.1
1727549649.35,5.981117248535156,,4.15
1727549649.4,6.050102233886719,,4.2
1727549649.45,6.1446380615234375,,4.25
1727549649.5,6.129310607910156,,4.3
1727549649.55,5.907020568847656,,4.35
1727549649.6,5.8227081298828125,,4.4
1727549649.65,5.799713134765625,,4.45
1727549649.7,5.799713134765625,,4.5
1727549649.75,5.953010559082031,,4.55
1727549649.8,6.113975524902344,,4.6
1727549649.85,6.377143859863281,,4.65
1727549649.9,6.56365966796875,,4.7
1727549649.95,6.883033752441406,,4.75
1727549650.0,7.066993713378906,,4.8
1727549650.05,7.29694366455078,,4.85
1727549650.1,7.40680694580078,,4.9
1727549650.15,7.429801940917968,,4.95
1727549650.2,7.245841979980469,,5.0
1727549650.25,6.849815368652344,,5.05
1727549650.3,6.737396240234375,,5.1
1727549650.35,6.714401245117188,,5.15
1727549650.4,6.716957092285156,,5.2
1727549650.45,6.78338623046875,,5.25
1727549650.5,6.811492919921875,,5.3
1727549650.55,6.67352294921875,,5.35
1727549650.6,6.527885437011719,,5.4
1727549650.65,6.400138854980469,,5.45
1727549650.7,6.405250549316406,,5.5
1727549650.75,6.267280578613281,,5.55
1727549650.8,6.050102233886719,,5.6
1727549650.85,5.855918884277344,,5.65
1727549650.9,5.7486114501953125,,5.7
1727549650.95,5.396018981933594,,5.75
1727549651.0,5.05364990234375,,5.8
1727549651.05,4.655075073242188,,5.85
1727549651.1,4.772605895996094,,5.9
1727549651.15,5.7026214599609375,,5.95
1727549651.2,6.596870422363281,,6.0
1727549651.25,8.027671813964844,,6.05
1727549651.3,8.832496643066406,,6.1
1727549651.35,10.010353088378906,,6.15
1727549651.4,10.97614288330078,,6.2
1727549651.45,12.48358917236328,,6.25
1727549651.5,13.400833129882812,,6.3
1727549651.55,14.502044677734377,,6.35
1727549651.6,14.944053649902344,,6.4
1727549651.65,15.06158447265625,,6.45
1727549651.7,14.823974609375,,6.5
1727549651.75,14.315528869628906,,6.55
1727549651.8,14.121345520019531,,6.6
1727549651.85,13.597572326660156,,6.65
1727549651.9,12.917938232421877,,6.7
1727549651.95,12.314964294433594,,6.75
1727549652.0,12.44782257080078,,6.8
1727549652.05,12.6522216796875,,6.85
1727549652.1,12.514251708984377,,6.9
1727549652.15,12.271530151367188,,6.95
1727549652.2,12.179550170898438,,7.0
1727549652.25,12.00836181640625,,7.05
1727549652.3,11.89594268798828,,7.1
1727549652.35,11.875503540039062,,7.15
1727549652.4,11.911270141601562,,7.2
1727549652.45,11.888275146484377,,7.25
1727549652.5,11.811630249023438,,7.3
1727549652.55,11.719650268554688,,7.35
1727549652.6,11.811630249023438,,7.4
1727549652.65,12.069679260253906,,7.45
1727549652.7,11.97259521484375,,7.5
1727549652.75,11.415603637695312,,7.55
1727549652.8,11.1064453125,,7.6
1727549652.85,10.930152893066406,,7.65
1727549652.9,10.912269592285156,,7.7
1727549652.95,10.61077880859375,,7.75
1727549653.0,10.16620635986328,,7.8
1727549653.05,9.76251983642578,,7.85
1727549653.1,9.83916473388672,,7.9
1727549653.15,10.051231384277344,,7.95
1727549653.2,10.05889892578125,,8.0
1727549653.25,9.943923950195312,,8.05
1727549653.3,9.954139709472656,,8.1
1727549653.35,10.071670532226562,,8.15
1727549653.4,10.018020629882812,,8.2
1727549653.45,9.739524841308592,,8.25
1727549653.5,9.58111572265625,,8.3
1727549653.55,9.39970397949219,,8.35
1727549653.6,9.381820678710936,,8.4
1727549653.65,9.43036651611328,,8.45
1727549653.7,9.43036651611328,,8.5
1727549653.75,9.43036651611328,,8.55
1727549653.8,9.389488220214846,,8.6
1727549653.85,9.43547821044922,,8.65
1727549653.9,9.555564880371092,,8.7
1727549653.95,9.650100708007812,,8.75
1727549654.0,9.58111572265625,15.11334991455078,8.8
1727549654.05,9.379264831542969,,8.85
1727549654.1,9.223411560058592,,8.9
1727549654.15,8.939804077148438,,8.95
1727549654.2,8.860603332519531,,9.0
1727549654.25,8.870819091796875,,9.05
1727549654.3,8.812057495117188,,9.1
1727549654.35,8.584663391113281,,9.15
1727549654.4,8.385368347167969,,9.2
1727549654.45,8.152870178222656,,9.25
1727549654.5,8.055778503417969,,9.3
1727549654.55,7.9101409912109375,,9.35
1727549654.6,7.795166015625,,9.4
1727549654.65,7.77728271484375,,9.45
1727549654.7,7.677635192871095,,9.5
1727549654.75,7.20751953125,,9.55
1727549654.8,6.888145446777344,,9.6
1727549654.85,6.584098815917969,,9.65
1727549654.9,6.5125579833984375,,9.7
1727549654.95,6.474235534667969,,9.75
1727549655.0,6.4384613037109375,,9.8
1727549655.05,6.3643646240234375,,9.85
1727549655.1,6.34136962890625,,9.9
1727549655.15,6.310714721679688,,9.95
1727549655.2,6.285163879394531,,10.0
1727549655.25,6.259613037109375,,10.05
1727549655.3,6.167633056640625,,10.1
1727549655.35,6.111419677734375,,10.15
1727549655.4,6.182960510253906,,10.2
1727549655.45,6.1165313720703125,,10.25
1727549655.5,5.983673095703125,,10.3
1727549655.55,5.876365661621094,,10.35
1727549655.6,5.871253967285156,,10.4
1727549655.65,5.82526397705078,,10.45
1727549655.7,5.720504760742188,,10.5
1727549655.75,5.700065612792969,,10.55
1727549655.8,5.835479736328125,,10.6
1727549655.85,6.165077209472656,,10.65
1727549655.9,6.420578002929688,,10.7
1727549655.95,6.745063781738281,,10.75
1727549656.0,7.003120422363281,,10.8
