Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6739,1713728435.95,5.401130676269531,,0.0
6740,1713728436.0,5.2069549560546875,,0.04999995231628418
6741,1713728436.05,5.2938232421875,,0.09999990463256836
6742,1713728436.1,5.7026214599609375,,0.14999985694885254
6743,1713728436.15,5.8508148193359375,,0.20000004768371582
6744,1713728436.2,5.559539794921875,,0.25
6745,1713728436.25,5.268272399902344,,0.2999999523162842
6746,1713728436.3,5.074089050292969,,0.34999990463256836
6747,1713728436.35,5.007659912109375,,0.39999985694885254
6748,1713728436.4,4.8109283447265625,,0.4500000476837158
6749,1713728436.45,4.639739990234375,,0.5
6750,1713728436.5,4.50177001953125,,0.5499999523162913
6751,1713728436.55,4.5426483154296875,,0.5999999046325684
6752,1713728436.6,4.72406005859375,,0.6499998569488525
6753,1713728436.65,4.808372497558594,,0.7000000476837087
6754,1713728436.7,4.813484191894531,,0.75
6755,1713728436.75,4.7930450439453125,,0.7999999523162913
6756,1713728436.8,4.716392517089844,,0.8499999046325684
6757,1713728436.85,4.583534240722656,,0.8999998569488525
6758,1713728436.9,4.335693359375,,0.9500000476837087
6759,1713728436.95,4.274375915527344,,1.0
6760,1713728437.0,4.437896728515625,,1.0499999523162913
6761,1713728437.05,4.7368316650390625,,1.0999999046325684
6762,1713728437.1,5.4036865234375,,1.1499998569488525
6763,1713728437.15,5.9044647216796875,,1.2000000476837087
6764,1713728437.2,6.619865417480469,,1.25
6765,1713728437.25,7.049110412597656,,1.2999999523162913
6766,1713728437.3,7.491119384765625,,1.3499999046325684
6767,1713728437.35,7.606094360351563,,1.3999998569488525
6768,1713728437.4,7.524337768554688,,1.4500000476837087
6769,1713728437.45,7.215179443359375,,1.5
6770,1713728437.5,6.619865417480469,,1.5499999523162913
6771,1713728437.55,6.4103546142578125,,1.5999999046325684
6772,1713728437.6,6.259613037109375,,1.6499998569488525
6773,1713728437.65,6.1395263671875,,1.7000000476837087
6774,1713728437.7,6.057769775390625,,1.75
6775,1713728437.75,5.963233947753906,,1.7999999523162913
6776,1713728437.8,5.67707061767578,,1.8499999046325684
6777,1713728437.85,5.56976318359375,,1.8999998569488525
6778,1713728437.9,5.651519775390625,,1.9500000476837087
6779,1713728437.95,5.815040588378906,,2.0
6780,1713728438.0,6.08332061767578,,2.0499999523162913
6781,1713728438.05,6.185516357421875,,2.0999999046325684
6782,1713728438.1,6.106315612792969,,2.1499998569488525
6783,1713728438.15,5.993888854980469,,2.2000000476837087
6784,1713728438.2,5.751167297363281,,2.25
6785,1713728438.25,5.562095642089844,,2.2999999523162913
6786,1713728438.3,5.355140686035156,,2.3499999046325684
6787,1713728438.35,5.32958984375,,2.3999998569488525
6788,1713728438.4,5.5007781982421875,,2.4500000476837087
6789,1713728438.45,5.5927581787109375,,2.5
6790,1713728438.5,5.597869873046875,,2.5499999523162913
6791,1713728438.55,5.533988952636719,,2.5999999046325684
6792,1713728438.6,5.38580322265625,,2.6499998569488525
6793,1713728438.65,5.2529449462890625,,2.7000000476837087
6794,1713728438.7,5.079200744628906,,2.75
6795,1713728438.75,5.007659912109375,,2.7999999523162913
6796,1713728438.8,5.015327453613281,,2.8499999046325684
6797,1713728438.85,5.137969970703125,,2.8999998569488525
6798,1713728438.9,5.393470764160156,,2.9500000476837087
6799,1713728438.95,5.5288848876953125,,3.0
6800,1713728439.0,5.774162292480469,15.885022163391112,3.0499999523162913
6801,1713728439.05,6.0705413818359375,,3.0999999046325684
6802,1713728439.1,6.553436279296875,,3.1499998569488525
6803,1713728439.15,6.854927062988281,,3.2000000476837087
6804,1713728439.2,7.3173828125,,3.25
6805,1713728439.25,7.59332275390625,,3.2999999523162913
6806,1713728439.3,7.933135986328125,,3.3499999046325684
6807,1713728439.35,7.958686828613281,,3.3999998569488525
6808,1713728439.4,7.57288360595703,,3.4500000476837087
6809,1713728439.45,7.217735290527344,,3.5
6810,1713728439.5,6.814048767089844,,3.5499999523162913
6811,1713728439.55,6.58154296875,,3.5999999046325684
6812,1713728439.6,6.2187347412109375,,3.6499998569488525
6813,1713728439.65,6.050102233886719,,3.7000000476837087
6814,1713728439.7,6.027107238769531,,3.75
6815,1713728439.75,6.131858825683594,,3.7999999523162913
6816,1713728439.8,6.277496337890625,,3.8499999046325684
6817,1713728439.85,6.30560302734375,,3.8999998569488525
6818,1713728439.9,6.259613037109375,,3.9500000476837087
6819,1713728439.95,6.246833801269531,,4.0
6820,1713728440.0,6.165077209472656,,4.049999952316291
6821,1713728440.05,5.9887847900390625,,4.099999904632568
6822,1713728440.1,5.689849853515625,,4.1499998569488525
6823,1713728440.15,5.579978942871094,,4.200000047683709
6824,1713728440.2,5.641304016113281,,4.25
6825,1713728440.25,5.802268981933594,,4.299999952316291
6826,1713728440.3,5.9606781005859375,,4.349999904632568
6827,1713728440.35,5.907020568847656,,4.3999998569488525
6828,1713728440.4,5.78693389892578,,4.450000047683709
6829,1713728440.45,5.740943908691406,,4.5
6830,1713728440.5,5.585090637207031,,4.549999952316291
6831,1713728440.55,5.411354064941406,,4.599999904632568
6832,1713728440.6,5.232505798339844,,4.6499998569488525
6833,1713728440.65,5.2529449462890625,,4.700000047683709
6834,1713728440.7,5.485450744628906,,4.75
6835,1713728440.75,5.623420715332031,,4.799999952316291
6836,1713728440.8,5.595314025878906,,4.849999904632568
6837,1713728440.85,5.49566650390625,,4.8999998569488525
6838,1713728440.9,5.332145690917969,,4.950000047683709
6839,1713728440.95,5.1788482666015625,,5.0
6840,1713728441.0,4.9488983154296875,,5.049999952316291
6841,1713728441.05,4.8569183349609375,,5.099999904632568
6842,1713728441.1,4.9029083251953125,,5.1499998569488525
6843,1713728441.15,5.0408782958984375,,5.200000047683709
6844,1713728441.2,5.186515808105469,,5.25
6845,1713728441.25,5.1686248779296875,,5.299999952316291
6846,1713728441.3,5.079200744628906,,5.349999904632568
6847,1713728441.35,5.125190734863281,,5.3999998569488525
6848,1713728441.4,5.429237365722656,,5.450000047683709
6849,1713728441.45,5.8405914306640625,,5.5
6850,1713728441.5,6.69140625,,5.549999952316291
6851,1713728441.55,7.2432861328125,,5.599999904632568
6852,1713728441.6,7.88459014892578,,5.6499998569488525
6853,1713728441.65,8.03533935546875,,5.700000047683709
6854,1713728441.7,7.802833557128905,,5.75
6855,1713728441.75,7.5141143798828125,,5.799999952316291
6856,1713728441.8,7.07976531982422,,5.849999904632568
6857,1713728441.85,6.688850402832031,,5.8999998569488525
6858,1713728441.9,6.108863830566406,,5.950000047683709
6859,1713728441.95,5.899360656738281,,6.0
6860,1713728442.0,5.889137268066406,,6.049999952316291
6861,1713728442.05,6.0066680908203125,,6.099999904632568
6862,1713728442.1,6.119087219238281,,6.1499998569488525
6863,1713728442.15,6.093536376953125,,6.200000047683709
6864,1713728442.2,5.981117248535156,,6.25
6865,1713728442.25,5.924903869628906,,6.299999952316291
6866,1713728442.3,5.740943908691406,,6.349999904632568
6867,1713728442.35,5.541656494140625,,6.3999998569488525
6868,1713728442.4,5.357696533203125,,6.450000047683709
6869,1713728442.45,5.378135681152344,,6.5
6870,1713728442.5,5.56976318359375,,6.549999952316291
6871,1713728442.55,5.697509765625,,6.599999904632568
6872,1713728442.6,5.781829833984375,,6.6499998569488525
6873,1713728442.65,5.733283996582031,,6.700000047683709
6874,1713728442.7,5.7026214599609375,,6.75
6875,1713728442.75,5.600425720214844,,6.799999952316291
6876,1713728442.8,5.434349060058594,,6.849999904632568
6877,1713728442.85,5.166069030761719,,6.8999998569488525
6878,1713728442.9,5.09197998046875,,6.950000047683709
6879,1713728442.95,5.1839599609375,,7.0
6880,1713728443.0,5.355140686035156,,7.049999952316291
