,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7142,1706812384.1,30.332820892333984,,0.0
7143,1706812384.15,29.648082733154297,,0.05000019073486328
7144,1706812384.2,28.636302947998047,,0.10000014305114746
7145,1706812384.25,28.05887222290039,,0.15000009536743164
7146,1706812384.3,27.04709243774414,,0.20000004768371582
7147,1706812384.35,26.29847717285156,,0.25
7148,1706812384.4,25.29691696166992,,0.3000001907348633
7149,1706812384.45,24.737369537353516,,0.35000014305114746
7150,1706812384.5,24.377117156982425,,0.40000009536743164
7151,1706812384.55,24.39755630493164,,0.4500000476837158
7152,1706812384.6,24.108840942382812,,0.5
7153,1706812384.65,23.74603271484375,,0.5500001907348633
7154,1706812384.7,23.434322357177734,,0.6000001430511475
7155,1706812384.75,23.35511779785156,,0.6500000953674316
7156,1706812384.8,23.22481155395508,,0.7000000476837158
7157,1706812384.85,23.11750030517578,,0.75
7158,1706812384.9,22.976974487304688,,0.8000001907348633
7159,1706812384.95,22.703590393066406,,0.8500001430511475
7160,1706812385.0,21.469528198242188,,0.9000000953674316
7161,1706812385.05,19.93907928466797,,0.9500000476837158
7162,1706812385.1,17.14391326904297,,1.0
7163,1706812385.15,15.508712768554688,,1.0500001907348633
7164,1706812385.2,13.342071533203123,,1.1000001430511475
7165,1706812385.25,11.97003936767578,,1.1500000953674316
7166,1706812385.3,10.3348388671875,,1.2000000476837158
7167,1706812385.35,9.5989990234375,,1.25
7168,1706812385.4,9.154426574707031,,1.3000001907348633
7169,1706812385.45,9.13909912109375,,1.3500001430511475
7170,1706812385.5,9.003684997558594,,1.4000000953674316
7171,1706812385.55,8.858047485351562,,1.4500000476837158
7172,1706812385.6,8.707298278808594,,1.5
7173,1706812385.65,8.597434997558594,,1.5500001907348633
7174,1706812385.7,8.410919189453125,,1.6000001430511475
7175,1706812385.75,8.387924194335938,,1.6500000953674316
7176,1706812385.8,8.436470031738281,,1.7000000476837158
7177,1706812385.85,8.444137573242188,,1.75
7178,1706812385.9,8.490127563476562,,1.8000001907348633
7179,1706812385.95,8.505455017089844,,1.8500001430511475
7180,1706812386.0,8.393035888671875,,1.9000000953674316
7181,1706812386.05,8.306167602539062,,1.9500000476837158
7182,1706812386.1,8.25506591796875,,2.0
7183,1706812386.15,8.252510070800781,,2.0500001907348633
7184,1706812386.2,8.311279296875,,2.1000001430511475
7185,1706812386.25,8.357269287109375,,2.1500000953674316
7186,1706812386.3,8.393035888671875,,2.200000047683716
7187,1706812386.35,8.331718444824219,,2.25
7188,1706812386.4,7.899925231933594,,2.3000001907348633
7189,1706812386.45,7.480903625488281,,2.3500001430511475
7190,1706812386.5,7.069549560546875,,2.4000000953674316
7191,1706812386.55,6.995452880859375,,2.450000047683716
7192,1706812386.6,6.964790344238281,,2.5
7193,1706812386.65,7.309715270996095,,2.5500001907348633
7194,1706812386.7,8.817169189453125,,2.6000001430511475
7195,1706812386.75,10.112548828125,,2.6500000953674316
7196,1706812386.8,12.092674255371094,,2.700000047683716
7197,1706812386.85,13.324188232421877,,2.75
7198,1706812386.9,14.36151885986328,,2.8000001907348633
7199,1706812386.95,14.410064697265623,,2.8500001430511475
7200,1706812387.0,14.149452209472656,20.61855697631836,2.9000000953674316
7201,1706812387.05,13.906723022460938,,2.950000047683716
7202,1706812387.1,13.5362548828125,,3.0
7203,1706812387.15,13.40594482421875,,3.0500001907348633
7204,1706812387.2,13.247535705566406,,3.1000001430511475
7205,1706812387.25,13.2041015625,,3.1500000953674316
7206,1706812387.3,13.454490661621094,,3.200000047683716
7207,1706812387.35,13.605239868164062,,3.25
7208,1706812387.4,13.457046508789062,,3.3000001907348633
7209,1706812387.45,13.061019897460938,,3.3500001430511475
7210,1706812387.5,12.108009338378906,,3.4000000953674316
7211,1706812387.55,11.34406280517578,,3.450000047683716
7212,1706812387.6,10.365493774414062,,3.5
7213,1706812387.65,9.982246398925781,,3.5500001907348633
7214,1706812387.7,9.647544860839846,,3.6000001430511475
7215,1706812387.75,9.803398132324219,,3.6500000953674316
7216,1706812387.8,11.042572021484377,,3.700000047683716
7217,1706812387.85,12.348175048828123,,3.75
7218,1706812387.9,14.788200378417969,,3.8000001907348633
7219,1706812387.95,16.732559204101562,,3.8500001430511475
7220,1706812388.0,19.778114318847656,,3.9000000953674316
7221,1706812388.05,21.809341430664062,,3.950000047683716
7222,1706812388.1,24.992870330810547,,4.0
7223,1706812388.15,27.277042388916016,,4.050000190734863
7224,1706812388.2,31.35993194580078,,4.1000001430511475
7225,1706812388.25,34.60222625732422,,4.150000095367432
7226,1706812388.3,39.4720573425293,,4.200000047683716
7227,1706812388.35,41.19412612915039,,4.25
7228,1706812388.4,39.97283554077149,,4.300000190734863
7229,1706812388.45,38.24054718017578,,4.3500001430511475
7230,1706812388.5,35.86695098876953,,4.400000095367432
7231,1706812388.55,34.19087219238281,,4.450000047683716
7232,1706812388.6,32.46369171142578,,4.5
7233,1706812388.65,32.2235221862793,,4.550000190734863
7234,1706812388.7,32.445804595947266,,4.6000001430511475
7235,1706812388.75,32.5607795715332,,4.650000095367432
7236,1706812388.8,32.427921295166016,,4.700000047683716
7237,1706812388.85,31.957801818847656,,4.75
7238,1706812388.9,31.142757415771484,,4.800000190734863
7239,1706812388.95,30.53466796875,,4.8500001430511475
7240,1706812389.0,29.33637237548828,,4.900000095367432
7241,1706812389.05,28.339920043945312,,4.950000047683716
7242,1706812389.1,26.97555160522461,,5.0
7243,1706812389.15,26.372570037841797,,5.050000190734863
7244,1706812389.2,25.50387191772461,,5.1000001430511475
7245,1706812389.25,24.65561294555664,,5.150000095367432
7246,1706812389.3,22.7342529296875,,5.200000047683716
7247,1706812389.35,21.681594848632812,,5.25
7248,1706812389.4,21.068389892578125,,5.300000190734863
7249,1706812389.45,20.922760009765625,,5.3500001430511475
7250,1706812389.5,20.91253662109375,,5.400000095367432
7251,1706812389.55,21.137374877929688,,5.450000047683716
7252,1706812389.6,21.804229736328125,,5.5
7253,1706812389.65,22.236026763916016,,5.550000190734863
7254,1706812389.7,22.634605407714844,,5.6000001430511475
7255,1706812389.75,22.77001953125,,5.650000095367432
7256,1706812389.8,22.66271209716797,,5.700000047683716
7257,1706812389.85,22.596282958984375,,5.75
7258,1706812389.9,22.46853256225586,,5.800000190734863
7259,1706812389.95,21.93453598022461,,5.8500001430511475
7260,1706812390.0,20.38365173339844,,5.900000095367432
7261,1706812390.05,19.032058715820312,,5.950000047683716
7262,1706812390.1,16.947174072265625,,6.0
7263,1706812390.15,15.748878479003906,,6.050000190734863
7264,1706812390.2,14.10601806640625,,6.1000001430511475
7265,1706812390.25,12.979263305664062,,6.150000095367432
7266,1706812390.3,11.390052795410156,,6.200000047683716
7267,1706812390.35,10.490692138671877,,6.25
7268,1706812390.4,9.346054077148438,,6.300000190734863
7269,1706812390.45,8.7149658203125,,6.3500001430511475
7270,1706812390.5,8.1273193359375,,6.400000095367432
7271,1706812390.55,8.152870178222656,,6.450000047683716
7272,1706812390.6,9.154426574707031,,6.5
7273,1706812390.65,10.3348388671875,,6.550000190734863
7274,1706812390.7,12.406944274902344,,6.6000001430511475
7275,1706812390.75,13.901618957519531,,6.650000095367432
7276,1706812390.8,16.42595672607422,,6.700000047683716
7277,1706812390.85,18.296218872070312,,6.75
7278,1706812390.9,21.331558227539062,,6.800000190734863
7279,1706812390.95,23.051071166992188,,6.8500001430511475
7280,1706812391.0,24.239147186279297,,6.900000095367432
7281,1706812391.05,24.58662796020508,,6.950000047683716
7282,1706812391.1,24.7578125,,7.0
7283,1706812391.15,24.456321716308594,,7.050000190734863
7284,1706812391.2,23.641277313232425,,7.1000001430511475
7285,1706812391.25,23.076622009277344,,7.150000095367432
7286,1706812391.3,22.803237915039062,,7.200000047683716
7287,1706812391.35,22.647380828857425,,7.25
7288,1706812391.4,22.011184692382812,,7.300000190734863
7289,1706812391.45,21.679039001464844,,7.3500001430511475
7290,1706812391.5,21.57427978515625,,7.400000095367432
7291,1706812391.55,21.753128051757812,,7.450000047683716
7292,1706812391.6,22.23091506958008,,7.5
7293,1706812391.65,22.48130798339844,,7.550000190734863
7294,1706812391.7,22.10061264038086,,7.6000001430511475
7295,1706812391.75,21.11182403564453,,7.650000095367432
7296,1706812391.8,19.139366149902344,,7.700000047683716
7297,1706812391.85,17.849090576171875,,7.75
7298,1706812391.9,16.078475952148438,,7.800000190734863
7299,1706812391.95,15.105018615722656,,7.8500001430511475
7300,1706812392.0,13.837738037109377,,7.900000095367432
7301,1706812392.05,13.048248291015623,,7.950000047683716
7302,1706812392.1,12.04412841796875,,8.0
7303,1706812392.15,11.361946105957031,,8.050000190734863
7304,1706812392.2,10.421707153320312,,8.100000143051147
7305,1706812392.25,10.155990600585938,,8.150000095367432
7306,1706812392.3,10.079338073730469,,8.200000047683716
7307,1706812392.35,9.992469787597656,,8.25
7308,1706812392.4,9.880050659179688,,8.300000190734863
7309,1706812392.45,9.785514831542969,,8.350000143051147
7310,1706812392.5,9.68842315673828,,8.400000095367432
7311,1706812392.55,9.724189758300781,,8.450000047683716
7312,1706812392.6,9.68842315673828,,8.5
7313,1706812392.65,9.604110717773438,,8.550000190734863
7314,1706812392.7,9.445693969726562,,8.600000143051147
7315,1706812392.75,9.330718994140623,,8.650000095367432
7316,1706812392.8,9.190193176269533,,8.700000047683716
7317,1706812392.85,9.151870727539062,,8.75
7318,1706812392.9,9.261734008789062,,8.800000190734863
7319,1706812392.95,9.287284851074219,,8.850000143051147
7320,1706812393.0,9.001129150390625,,8.900000095367432
7321,1706812393.05,8.740516662597656,,8.950000047683716
7322,1706812393.1,8.536117553710938,,9.0
7323,1706812393.15,8.686859130859375,,9.050000190734863
7324,1706812393.2,9.94903564453125,,9.100000143051147
7325,1706812393.25,11.3287353515625,,9.150000095367432
7326,1706812393.3,13.712547302246094,,9.200000047683716
7327,1706812393.35,15.65179443359375,,9.25
7328,1706812393.4,19.371871948242188,,9.300000190734863
7329,1706812393.45,22.31011962890625,,9.350000143051147
7330,1706812393.5,25.86412811279297,,9.400000095367432
7331,1706812393.55,26.750709533691406,,9.450000047683716
7332,1706812393.6,26.61529541015625,,9.5
7333,1706812393.65,25.976547241210938,,9.550000190734863
7334,1706812393.7,24.75525665283203,,9.600000143051147
7335,1706812393.75,24.359230041503903,,9.650000095367432
7336,1706812393.8,23.942768096923828,,9.700000047683716
7337,1706812393.85,23.28357696533203,,9.75
7338,1706812393.9,22.169597625732425,,9.800000190734863
7339,1706812393.95,21.748023986816406,,9.850000143051147
7340,1706812394.0,21.456748962402344,,9.900000095367432
7341,1706812394.05,21.39287567138672,,9.950000047683716
7342,1706812394.1,21.15015411376953,,10.0
7343,1706812394.15,20.843551635742188,,10.050000190734863
7344,1706812394.2,20.659591674804688,,10.100000143051147
7345,1706812394.25,20.667259216308594,,10.150000095367432
7346,1706812394.3,20.43475341796875,,10.200000047683716
7347,1706812394.35,20.19713592529297,,10.25
7348,1706812394.4,19.982513427734375,,10.300000190734863
7349,1706812394.45,19.941635131835938,,10.350000143051147
7350,1706812394.5,19.946746826171875,,10.400000095367432
7351,1706812394.55,19.923751831054688,,10.450000047683716
7352,1706812394.6,19.55072021484375,,10.5
7353,1706812394.65,18.914527893066406,,10.550000190734863
7354,1706812394.7,17.516944885253906,,10.600000143051147
7355,1706812394.75,16.397850036621094,,10.650000095367432
7356,1706812394.8,14.760093688964844,,10.700000047683716
7357,1706812394.85,13.824966430664062,,10.75
7358,1706812394.9,12.544914245605469,,10.800000190734863
