Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7918,1713570577.9,9.742080688476562,,0.0
7919,1713570577.95,10.110000610351562,,0.04999995231628418
7920,1713570578.0,10.457473754882812,,0.09999990463256836
7921,1713570578.05,10.53412628173828,,0.14999985694885254
7922,1713570578.1,10.368049621582031,,0.19999980926513672
7923,1713570578.15,10.079338073730469,,0.25
7924,1713570578.2,9.473800659179688,,0.2999999523162842
7925,1713570578.25,8.929588317871094,,0.34999990463256836
7926,1713570578.3,8.048110961914062,,0.39999985694885254
7927,1713570578.35,7.511558532714843,,0.4499998092651367
7928,1713570578.4,6.775718688964844,,0.5
7929,1713570578.45,6.34136962890625,,0.5499999523162842
7930,1713570578.5,5.6847381591796875,,0.5999999046325684
7931,1713570578.55,5.227394104003906,,0.6499998569488525
7932,1713570578.6,4.639739990234375,,0.6999998092651367
7933,1713570578.65,4.2948150634765625,,0.75
7934,1713570578.7,3.8655776977539062,,0.7999999523162842
7935,1713570578.75,3.645843505859375,,0.8499999046325684
7936,1713570578.8,3.3366928100585938,,0.8999998569488525
7937,1713570578.85,3.1552886962890625,,0.9499998092651367
7938,1713570578.9,2.9764404296875,,1.0
7939,1713570578.95,2.912559509277344,,1.0499999523162842
7940,1713570579.0,2.856353759765625,,1.0999999046325684
7941,1713570579.05,2.8282470703125,,1.1499998569488525
7942,1713570579.1,2.81036376953125,,1.1999998092651367
7943,1713570579.15,2.7873687744140625,,1.25
7944,1713570579.2,2.728599548339844,,1.2999999523162842
7945,1713570579.25,2.6800537109375,,1.3499999046325684
7946,1713570579.3,2.6008529663085938,,1.3999998569488525
7947,1713570579.35,2.542083740234375,,1.4499998092651367
7948,1713570579.4,2.432220458984375,,1.5
7949,1713570579.45,2.3555755615234375,,1.5499999523162842
7950,1713570579.5,2.22015380859375,,1.5999999046325684
7951,1713570579.55,2.128173828125,,1.6499998569488525
7952,1713570579.6,2.0131988525390625,,1.6999998092651367
7953,1713570579.65,1.9467697143554688,,1.75
7954,1713570579.7,1.8547897338867188,,1.7999999523162842
7955,1713570579.75,1.7934722900390625,,1.8499999046325684
7956,1713570579.8,1.7168197631835938,,1.8999998569488525
7957,1713570579.85,1.6759414672851562,,1.9499998092651367
7958,1713570579.9,1.6376190185546875,,2.0
7959,1713570579.95,1.6171798706054688,,2.049999952316284
7960,1713570580.0,1.5916290283203125,,2.0999999046325684
7961,1713570580.05,1.586517333984375,,2.1499998569488525
7962,1713570580.1,1.6146240234375,,2.1999998092651367
7963,1713570580.15,1.6733856201171875,,2.25
7964,1713570580.2,1.8292388916015625,,2.299999952316284
7965,1713570580.25,1.954437255859375,,2.3499999046325684
7966,1713570580.3,2.16650390625,,2.3999998569488525
7967,1713570580.35,2.337684631347656,,2.4499998092651367
7968,1713570580.4,2.6519546508789062,,2.5
7969,1713570580.45,2.8665695190429688,,2.549999952316284
7970,1713570580.5,3.1552886962890625,,2.5999999046325684
7971,1713570580.55,3.3852386474609375,,2.6499998569488525
7972,1713570580.6,3.7863693237304688,,2.6999998092651367
7973,1713570580.65,4.052093505859375,,2.75
7974,1713570580.7,4.4506683349609375,,2.799999952316284
7975,1713570580.75,4.741943359375,,2.8499999046325684
7976,1713570580.8,5.232505798339844,,2.8999998569488525
7977,1713570580.85,5.587646484375,,2.9499998092651367
7978,1713570580.9,6.129310607910156,,3.0
7979,1713570580.95,6.395027160644531,,3.049999952316284
7980,1713570581.0,6.663299560546875,,3.0999999046325684
7981,1713570581.05,6.872810363769531,,3.1499998569488525
7982,1713570581.1,7.204963684082031,,3.1999998092651367
7983,1713570581.15,7.388923645019531,,3.25
7984,1713570581.2,7.539665222167968,,3.299999952316284
7985,1713570581.25,7.575439453125,,3.3499999046325684
7986,1713570581.3,7.636756896972656,,3.3999998569488525
7987,1713570581.35,7.66741943359375,,3.4499998092651367
7988,1713570581.4,7.646980285644531,,3.5
7989,1713570581.45,7.544776916503905,,3.549999952316284
7990,1713570581.5,7.368484497070312,,3.5999999046325684
7991,1713570581.55,7.307159423828125,,3.6499998569488525
7992,1713570581.6,7.268836975097656,,3.6999998092651367
7993,1713570581.65,7.250953674316406,,3.75
7994,1713570581.7,7.1385345458984375,,3.799999952316284
7995,1713570581.75,6.987785339355469,,3.8499999046325684
7996,1713570581.8,6.69140625,,3.8999998569488525
7997,1713570581.85,6.5125579833984375,,3.9499998092651367
7998,1713570581.9,6.251945495605469,,4.0
7999,1713570581.95,5.983673095703125,,4.049999952316284
8000,1713570582.0,5.516105651855469,5.7859206199646,4.099999904632568
8001,1713570582.05,5.255500793457031,,4.1499998569488525
8002,1713570582.1,4.936119079589844,,4.199999809265137
8003,1713570582.15,4.75982666015625,,4.25
8004,1713570582.2,4.509437561035156,,4.299999952316284
8005,1713570582.25,4.3331451416015625,,4.349999904632568
8006,1713570582.3,4.0648651123046875,,4.3999998569488525
8007,1713570582.35,3.9013442993164062,,4.449999809265137
8008,1713570582.4,3.6739501953125,,4.5
8009,1713570582.45,3.4976577758789062,,4.549999952316284
8010,1713570582.5,3.224273681640625,,4.599999904632568
8011,1713570582.55,3.0709686279296875,,4.6499998569488525
8012,1713570582.6,2.8410186767578125,,4.699999809265137
8013,1713570582.65,2.70050048828125,,4.75
8014,1713570582.7,2.5318679809570312,,4.799999952316284
