Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727555419.5,8.564224243164062,,0.0
1727555419.55,8.14520263671875,,0.05
1727555419.6,7.509010314941406,,0.1
1727555419.65,7.1385345458984375,,0.15
1727555419.7,6.719512939453125,,0.2
1727555419.75,6.5585479736328125,,0.25
1727555419.8,6.469123840332031,,0.3
1727555419.85,6.52277374267578,,0.35
1727555419.9,6.808937072753906,,0.4
1727555419.95,7.112983703613281,,0.45
1727555420.0,7.769615173339843,,0.5
1727555420.05,8.357269287109375,,0.55
1727555420.1,9.346054077148438,,0.6
1727555420.15,9.964363098144531,,0.65
1727555420.2,10.730865478515623,,0.7
1727555420.25,11.157546997070312,,0.75
1727555420.3,11.783523559570312,,0.8
1727555420.35,12.245979309082031,,0.85
1727555420.4,12.759529113769531,,0.9
1727555420.45,12.861732482910156,,0.95
1727555420.5,12.96392822265625,,1.0
1727555420.55,13.081459045410156,,1.05
1727555420.6,13.132560729980469,,1.1
1727555420.65,13.045692443847656,,1.15
1727555420.7,12.905166625976562,,1.2
1727555420.75,12.828514099121094,,1.25
1727555420.8,12.6522216796875,,1.3
1727555420.85,12.45037841796875,,1.35
1727555420.9,12.049240112304688,,1.4
1727555420.95,11.811630249023438,,1.45
1727555421.0,11.23419952392578,32.02846908569336,1.5
1727555421.05,10.672096252441406,,1.55
1727555421.1,10.148323059082031,,1.6
1727555421.15,10.209640502929688,,1.65
1727555421.2,10.603111267089844,,1.7
1727555421.25,10.7027587890625,,1.75
1727555421.3,10.378273010253906,,1.8
1727555421.35,9.795730590820312,,1.85
1727555421.4,8.451805114746094,,1.9
1727555421.45,7.511558532714843,,1.95
1727555421.5,6.3745880126953125,,2.0
1727555421.55,5.820152282714844,,2.05
1727555421.6,5.171180725097656,,2.1
1727555421.65,4.826255798339844,,2.15
1727555421.7,4.437896728515625,,2.2
1727555421.75,4.2411651611328125,,2.25
1727555421.8,4.021430969238281,,2.3
1727555421.85,3.8885726928710938,,2.35
1727555421.9,3.719940185546875,,2.4
1727555421.95,3.6432952880859375,,2.45
1727555422.0,3.589637756347656,,2.5
1727555422.05,3.617744445800781,,2.55
1727555422.1,3.8195877075195312,,2.6
1727555422.15,4.115966796875,,2.65
1727555422.2,4.741943359375,,2.7
1727555422.25,5.132858276367188,,2.75
1727555422.3,5.64641571044922,,2.8
