Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7645,1713571376.25,2.7618179321289062,,0.0
7646,1713571376.3,2.818023681640625,,0.04999995231628418
7647,1713571376.35,2.8486862182617188,,0.09999990463256836
7648,1713571376.4,2.876792907714844,,0.15000009536743164
7649,1713571376.45,2.8691253662109375,,0.20000004768371582
7650,1713571376.5,2.864013671875,,0.25
7651,1713571376.55,2.889564514160156,,0.2999999523162842
7652,1713571376.6,2.99432373046875,,0.34999990463256836
7653,1713571376.65,3.114410400390625,,0.40000009536743164
7654,1713571376.7,3.3596878051757812,,0.4500000476837158
7655,1713571376.75,3.5283203125,,0.5
7656,1713571376.8,3.7403793334960938,,0.5499999523162842
7657,1713571376.85,3.9115676879882817,,0.5999999046325684
7658,1713571376.9,4.2999267578125,,0.6500000953674316
7659,1713571376.95,4.606529235839844,,0.7000000476837158
7660,1713571377.0,5.063873291015625,,0.75
7661,1713571377.05,5.339813232421875,,0.7999999523162842
7662,1713571377.1,5.707733154296875,,0.8499999046325684
7663,1713571377.15,5.963233947753906,,0.9000000953674316
7664,1713571377.2,6.349037170410156,,0.9500000476837158
7665,1713571377.25,6.6045379638671875,,1.0
7666,1713571377.3,7.0542144775390625,,1.0499999523162842
7667,1713571377.35,7.394035339355469,,1.0999999046325684
7668,1713571377.4,7.917808532714843,,1.1500000953674316
7669,1713571377.45,8.283172607421875,,1.2000000476837158
7670,1713571377.5,8.840164184570312,,1.25
7671,1713571377.55,9.205528259277344,,1.2999999523162842
7672,1713571377.6,9.644989013671877,,1.3499999046325684
7673,1713571377.65,9.854499816894531,,1.4000000953674316
7674,1713571377.7,10.087005615234377,,1.4500000476837158
7675,1713571377.75,10.153434753417969,,1.5
7676,1713571377.8,10.089553833007812,,1.5499999523162842
7677,1713571377.85,9.94647979736328,,1.5999999046325684
7678,1713571377.9,9.61432647705078,,1.6500000953674316
7679,1713571377.95,9.310279846191406,,1.7000000476837158
7680,1713571378.0,8.709854125976562,,1.75
7681,1713571378.05,8.25506591796875,,1.7999999523162842
7682,1713571378.1,7.526893615722656,,1.8499999046325684
7683,1713571378.15,7.021003723144531,,1.9000000953674316
7684,1713571378.2,6.338813781738281,,1.9500000476837158
7685,1713571378.25,5.947898864746094,,2.0
7686,1713571378.3,5.429237365722656,,2.049999952316284
7687,1713571378.35,5.120079040527344,,2.0999999046325684
7688,1713571378.4,4.695953369140625,,2.1500000953674316
7689,1713571378.45,4.4711151123046875,,2.200000047683716
7690,1713571378.5,4.223274230957031,,2.25
7691,1713571378.55,4.077644348144531,,2.299999952316284
7692,1713571378.6,3.8553543090820312,,2.3499999046325684
7693,1713571378.65,3.686729431152344,,2.4000000953674316
7694,1713571378.7,3.426116943359375,,2.450000047683716
7695,1713571378.75,3.28814697265625,,2.5
7696,1713571378.8,3.1450653076171875,,2.549999952316284
7697,1713571378.85,3.0837478637695312,,2.5999999046325684
7698,1713571378.9,3.0428695678710938,,2.6500000953674316
7699,1713571378.95,3.0454254150390625,,2.700000047683716
7700,1713571379.0,3.0658645629882812,,2.75
7701,1713571379.05,3.076080322265625,,2.799999952316284
7702,1713571379.1,3.0709686279296875,,2.8499999046325684
7703,1713571379.15,3.040313720703125,,2.9000000953674316
7704,1713571379.2,2.9457778930664062,,2.950000047683716
7705,1713571379.25,2.8870086669921875,,3.0
7706,1713571379.3,2.8308029174804688,,3.049999952316284
7707,1713571379.35,2.802696228027344,,3.0999999046325684
7708,1713571379.4,2.7311553955078125,,3.1500000953674316
7709,1713571379.45,2.66217041015625,,3.200000047683716
7710,1713571379.5,2.5650787353515625,,3.25
7711,1713571379.55,2.508872985839844,,3.299999952316284
7712,1713571379.6,2.4271087646484375,,3.3499999046325684
7713,1713571379.65,2.3836746215820312,,3.4000000953674316
7714,1713571379.7,2.340240478515625,,3.450000047683716
7715,1713571379.75,2.3095855712890625,,3.5
7716,1713571379.8,2.25848388671875,,3.549999952316284
7717,1713571379.85,2.2252655029296875,,3.5999999046325684
7718,1713571379.9,2.1613922119140625,,3.6500000953674316
7719,1713571379.95,2.1128463745117188,,3.700000047683716
7720,1713571380.0,2.0847396850585938,,3.75
7721,1713571380.05,2.102630615234375,,3.799999952316284
7722,1713571380.1,2.176719665527344,,3.8499999046325755
7723,1713571380.15,2.2354888916015625,,3.9000000953674316
7724,1713571380.2,2.33258056640625,,3.950000047683716
7725,1713571380.25,2.424560546875,,3.999999999999993
7726,1713571380.3,2.598297119140625,,4.049999952316284
7727,1713571380.35,2.7311553955078125,,4.0999999046325755
7728,1713571380.4,2.9253387451171875,,4.150000095367432
7729,1713571380.45,3.0454254150390625,,4.200000047683716
7730,1713571380.5,3.21405029296875,,4.249999999999993
7731,1713571380.55,3.3264694213867188,,4.299999952316284
7732,1713571380.6,3.5129852294921875,,4.3499999046325755
7733,1713571380.65,3.6535110473632817,,4.400000095367432
7734,1713571380.7,3.8911285400390625,,4.450000047683716
7735,1713571380.75,4.077644348144531,,4.499999999999993
7736,1713571380.8,4.420013427734375,,4.549999952316284
7737,1713571380.85,4.680625915527344,,4.5999999046325755
7738,1713571380.9,5.0306549072265625,,4.650000095367432
7739,1713571380.95,5.24016571044922,,4.700000047683716
7740,1713571381.0,5.615753173828125,,4.749999999999993
7741,1713571381.05,5.86614227294922,,4.799999952316284
7742,1713571381.1,6.2493896484375,,4.8499999046325755
7743,1713571381.15,6.4946746826171875,,4.900000095367432
7744,1713571381.2,6.762947082519531,,4.950000047683716
7745,1713571381.25,6.877922058105469,,4.999999999999993
7746,1713571381.3,7.003120422363281,,5.049999952316284
7747,1713571381.35,7.084877014160156,,5.0999999046325755
7748,1713571381.4,7.2841644287109375,,5.150000095367432
7749,1713571381.45,7.42724609375,,5.200000047683716
7750,1713571381.5,7.59587860107422,,5.249999999999993
7751,1713571381.55,7.715965270996095,,5.299999952316284
7752,1713571381.6,7.930580139160157,,5.3499999046325755
7753,1713571381.65,8.099212646484375,,5.400000095367432
7754,1713571381.7,8.326606750488281,,5.450000047683716
7755,1713571381.75,8.408363342285156,,5.499999999999993
7756,1713571381.8,8.387924194335938,,5.549999952316284
7757,1713571381.85,8.270393371582031,,5.5999999046325755
7758,1713571381.9,8.007232666015625,,5.650000095367432
7759,1713571381.95,7.807945251464843,,5.700000047683716
7760,1713571382.0,7.327598571777344,,5.749999999999993
7761,1713571382.05,6.9162445068359375,,5.799999952316284
7762,1713571382.1,6.323486328125,,5.8499999046325755
7763,1713571382.15,5.947898864746094,,5.900000095367432
7764,1713571382.2,5.487998962402344,,5.950000047683716
7765,1713571382.25,5.250389099121094,,5.999999999999993
7766,1713571382.3,4.923347473144531,,6.049999952316284
7767,1713571382.35,4.729164123535156,,6.0999999046325755
7768,1713571382.4,4.4889984130859375,,6.150000095367432
7769,1713571382.45,4.348472595214844,,6.200000047683716
7770,1713571382.5,4.1287384033203125,,6.249999999999993
7771,1713571382.55,3.947334289550781,,6.299999952316284
7772,1713571382.6,3.65606689453125,,6.3499999046325755
7773,1713571382.65,3.4848785400390625,,6.400000095367432
7774,1713571382.7,3.2396011352539062,,6.450000047683716
7775,1713571382.75,3.0709686279296875,,6.499999999999993
7776,1713571382.8,2.84613037109375,,6.549999952316284
7777,1713571382.85,2.7311553955078125,,6.5999999046325755
7778,1713571382.9,2.582969665527344,,6.650000095367432
7779,1713571382.95,2.4756546020507812,,6.700000047683716
7780,1713571383.0,2.3300247192382812,,6.749999999999993
7781,1713571383.05,2.2635955810546875,,6.799999952316284
7782,1713571383.1,2.1690597534179688,,6.8499999046325755
7783,1713571383.15,2.1077346801757812,,6.900000095367432
7784,1713571383.2,2.046417236328125,,6.950000047683716
7785,1713571383.25,2.018310546875,,6.999999999999993
7786,1713571383.3,1.9876556396484375,,7.049999952316284
