Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1738438161.2,3.257484436035156,,0.0
1738438161.25,3.3469085693359375,,0.05
1738438161.3,3.3596878051757812,,0.1
1738438161.35,3.25238037109375,,0.15
1738438161.4,3.1016311645507812,,0.2
1738438161.45,2.9227828979492188,,0.25
1738438161.5,2.8793487548828125,,0.3
1738438161.55,2.8435745239257812,,0.35
1738438161.6,2.8052520751953125,,0.4
1738438161.65,2.7413787841796875,,0.45
1738438161.7,2.7158279418945312,,0.5
1738438161.75,2.705604553222656,,0.55
1738438161.8,2.708160400390625,,0.6
1738438161.85,2.728599548339844,,0.65
1738438161.9,2.743934631347656,,0.7
1738438161.95,2.7311553955078125,,0.75
1738438162.0,2.7209396362304688,10.744985580444336,0.8
1738438162.05,2.7209396362304688,,0.85
1738438162.1,2.7234954833984375,,0.9
1738438162.15,2.7413787841796875,,0.95
1738438162.2,2.7515945434570312,,1.0
1738438162.25,2.7337112426757812,,1.05
1738438162.3,2.726043701171875,,1.1
1738438162.35,2.743934631347656,,1.15
1738438162.4,2.7567062377929688,,1.2
1738438162.45,2.7567062377929688,,1.25
1738438162.5,2.7567062377929688,,1.3
1738438162.55,2.77203369140625,,1.35
1738438162.6,2.779701232910156,,1.4
1738438162.65,2.782257080078125,,1.45
1738438162.7,2.7899246215820312,,1.5
1738438162.75,2.818023681640625,,1.55
1738438162.8,2.8256912231445312,,1.6
1738438162.85,2.79248046875,,1.65
1738438162.9,2.764373779296875,,1.7
1738438162.95,2.73626708984375,,1.75
1738438163.0,2.70050048828125,,1.8
1738438163.05,2.6596145629882812,,1.85
1738438163.1,2.66217041015625,,1.9
1738438163.15,2.6851654052734375,,1.95
1738438163.2,2.7132720947265625,,2.0
1738438163.25,2.743934631347656,,2.05
1738438163.3,2.7490386962890625,,2.1
1738438163.35,2.7234954833984375,,2.15
1738438163.4,2.6979446411132812,,2.2
1738438163.45,2.692832946777344,,2.25
1738438163.5,2.6826095581054688,,2.3
1738438163.55,2.58807373046875,,2.35
1738438163.6,2.49609375,,2.4
1738438163.65,2.3709030151367188,,2.45
1738438163.7,2.3095855712890625,,2.5
1738438163.75,2.2763671875,,2.55
1738438163.8,2.3095855712890625,,2.6
1738438163.85,2.4909896850585938,,2.65
1738438163.9,2.644287109375,,2.7
1738438163.95,2.8308029174804688,,2.75
1738438164.0,2.95599365234375,,2.8
1738438164.05,3.1246261596679688,,2.85
1738438164.1,3.2268295288085938,,2.9
1738438164.15,3.2830352783203125,,2.95
1738438164.2,3.3877944946289062,,3.0
1738438164.25,3.47210693359375,,3.05
1738438164.3,3.5410919189453125,,3.1
1738438164.35,3.500213623046875,,3.15
1738438164.4,3.2932586669921875,,3.2
1738438164.45,3.1271820068359375,,3.25
1738438164.5,2.984100341796875,,3.3
1738438164.55,2.9534454345703125,,3.35
1738438164.6,2.9048995971679688,,3.4
1738438164.65,2.8793487548828125,,3.45
1738438164.7,2.8793487548828125,,3.5
1738438164.75,2.8819046020507812,,3.55
1738438164.8,2.876792907714844,,3.6
1738438164.85,2.8716812133789062,,3.65
1738438164.9,2.853797912597656,,3.7
1738438164.95,2.8333587646484375,,3.75
1738438165.0,2.818023681640625,,3.8
1738438165.05,2.8129196166992188,,3.85
1738438165.1,2.7975845336914062,,3.9
1738438165.15,2.7694854736328125,,3.95
1738438165.2,2.746490478515625,,4.0
1738438165.25,2.743934631347656,,4.05
1738438165.3,2.7388229370117188,,4.1
1738438165.35,2.7337112426757812,,4.15
1738438165.4,2.7107162475585938,,4.2
1738438165.45,2.690277099609375,,4.25
1738438165.5,2.6570587158203125,,4.3
