Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727547946.7,18.3192138671875,,0.0
1727547946.75,18.937522888183597,,0.05
1727547946.8,19.55327606201172,,0.1
1727547946.85,20.35043334960937,,0.15
1727547946.9,21.32389068603516,,0.2
1727547946.95,22.19770050048828,,0.25
1727547947.0,23.932544708251957,,0.3
1727547947.05,25.442550659179688,,0.35
1727547947.1,27.73694229125977,,0.4
1727547947.15,29.41046524047852,,0.45
1727547947.2,32.67575454711914,,0.5
1727547947.25,35.38916778564453,,0.55
1727547947.3,38.65956497192382,,0.6
1727547947.35,44.4824104309082,,0.65
1727547947.4,48.75947952270508,,0.7
1727547947.45,55.083106994628906,,0.75
1727547947.5,61.02092742919922,,0.8
1727547947.55,64.74867248535156,,0.85
1727547947.6,69.75902557373047,,0.9
1727547947.65,72.74581909179688,,0.95
1727547947.7,76.26405334472656,,1.0
1727547947.75,77.96312713623047,,1.05
1727547947.8,80.15020751953125,,1.1
1727547947.85,81.40216064453125,,1.15
1727547947.9,82.98881530761719,,1.2
1727547947.95,83.64544677734375,,1.25
1727547948.0,83.60968017578125,,1.3
1727547948.05,82.817626953125,,1.35
1727547948.1,80.03523254394531,,1.4
1727547948.15,76.94113159179688,,1.45
1727547948.2,70.85767364501953,,1.5
1727547948.25,65.85498046875,,1.55
1727547948.3,57.5742301940918,,1.6
1727547948.35,52.39780044555664,,1.65
1727547948.4,45.60916519165039,,1.7
1727547948.45,41.37808609008789,,1.75
1727547948.5,35.568016052246094,,1.8
1727547948.55,32.162200927734375,,1.85
1727547948.6,27.88768768310547,,1.9
1727547948.65,25.570301055908203,,1.95
1727547948.7,22.522186279296875,,2.0
1727547948.75,20.8946533203125,,2.05
1727547948.8,18.531272888183597,,2.1
1727547948.85,16.890968322753906,,2.15
1727547948.9,14.624679565429688,,2.2
1727547948.95,13.449378967285156,,2.25
1727547949.0,12.360954284667969,,2.3
1727547949.05,11.86272430419922,,2.35
1727547949.1,11.16521453857422,,2.4
1727547949.15,10.728309631347656,,2.45
1727547949.2,10.15087890625,,2.5
1727547949.25,9.816169738769531,,2.55
1727547949.3,9.39714813232422,,2.6
1727547949.35,9.169754028320312,,2.65
1727547949.4,8.8248291015625,,2.7
1727547949.45,8.51312255859375,,2.75
1727547949.5,8.183525085449219,,2.8
1727547949.55,8.201408386230469,,2.85
1727547949.6,8.357269287109375,,2.9
1727547949.65,8.446693420410156,,2.95
1727547949.7,8.502899169921875,,3.0
1727547949.75,8.523338317871094,,3.05
1727547949.8,8.538673400878906,,3.1
1727547949.85,8.4952392578125,,3.15
1727547949.9,8.36492919921875,,3.2
1727547949.95,8.27294921875,,3.25
1727547950.0,8.150314331054688,,3.3
1727547950.05,7.9280242919921875,,3.35
1727547950.1,7.552444458007812,,3.4
1727547950.15,7.48345947265625,,3.45
1727547950.2,7.470680236816406,,3.5
1727547950.25,7.455352783203125,,3.55
1727547950.3,7.434913635253905,,3.6
1727547950.35,7.4042510986328125,,3.65
1727547950.4,7.332710266113281,,3.7
1727547950.45,7.302055358886719,,3.75
1727547950.5,7.2841644287109375,,3.8
1727547950.55,7.319938659667968,,3.85
1727547950.6,7.468124389648437,,3.9
1727547950.65,7.562660217285157,,3.95
1727547950.7,7.537109375,,4.0
1727547950.75,7.55500030517578,,4.05
1727547950.8,7.96379852294922,,4.1
1727547950.85,8.387924194335938,,4.15
1727547950.9,9.093109130859377,,4.2
1727547950.95,9.713973999023438,,4.25
1727547951.0,10.953147888183594,,4.3
1727547951.05,11.947044372558594,,4.35
1727547951.1,13.732986450195312,,4.4
1727547951.15,15.163787841796877,,4.45
1727547951.2,17.552711486816406,,4.5
1727547951.25,19.282447814941406,,4.55
1727547951.3,22.0341796875,,4.6
1727547951.35,23.86355972290039,,4.65
1727547951.4,27.18761444091797,,4.7
1727547951.45,29.860145568847656,,4.75
1727547951.5,33.98646926879883,,4.8
1727547951.55,36.98348617553711,,4.85
1727547951.6,42.57893371582031,,4.9
1727547951.65,47.25202941894531,,4.95
1727547951.7,54.93491363525391,,5.0
1727547951.75,59.82518768310547,,5.05
1727547951.8,66.53205871582031,,5.1
1727547951.85,70.79891204833984,,5.15
1727547951.9,76.94368743896484,,5.2
1727547951.95,80.0888900756836,,5.25
1727547952.0,83.17277526855469,,5.3
1727547952.05,84.45027160644531,,5.35
1727547952.1,84.68533325195312,,5.4
1727547952.15,83.75020599365236,,5.45
1727547952.2,81.35872650146484,,5.5
1727547952.25,79.26873779296875,,5.55
1727547952.3,74.83580780029298,,5.6
1727547952.35,70.65327453613281,,5.65
1727547952.4,62.847747802734375,,5.7
1727547952.45,57.33661651611328,,5.75
1727547952.5,49.38545608520508,,5.8
1727547952.55,44.27034378051758,,5.85
1727547952.6,37.295196533203125,,5.9
1727547952.65,33.46780776977539,,5.95
1727547952.7,30.18973922729492,,6.0
1727547952.75,25.87434768676757,,6.05
1727547952.8,22.167041778564453,,6.1
1727547952.85,20.217575073242188,,6.15
1727547952.9,17.792884826660156,,6.2
1727547952.95,16.31609344482422,,6.25
1727547953.0,14.39728546142578,14.563106536865234,6.3
1727547953.05,13.319076538085938,,6.35
1727547953.1,12.110565185546877,,6.4
1727547953.15,11.415603637695312,,6.45
1727547953.2,10.753860473632812,,6.5
1727547953.25,10.196868896484377,,6.55
1727547953.3,10.007797241210938,,6.6
1727547953.35,9.68842315673828,,6.65
1727547953.4,9.5606689453125,,6.7
1727547953.45,9.609214782714846,,6.75
1727547953.5,9.553009033203123,,6.8
1727547953.55,9.379264831542969,,6.85
1727547953.6,9.024124145507812,,6.9
1727547953.65,8.758399963378906,,6.95
1727547953.7,8.497795104980469,,7.0
1727547953.75,7.984237670898437,,7.05
1727547953.8,7.636756896972656,,7.1
1727547953.85,7.741508483886719,,7.15
1727547953.9,8.009788513183594,,7.2
1727547953.95,8.285728454589844,,7.25
1727547954.0,8.252510070800781,,7.3
1727547954.05,8.157974243164062,,7.35
1727547954.1,7.99700927734375,,7.4
1727547954.15,7.871818542480469,,7.45
1727547954.2,7.68274688720703,,7.5
1727547954.25,7.575439453125,,7.55
1727547954.3,7.44512939453125,,7.6
1727547954.35,7.307159423828125,,7.65
1727547954.4,7.141090393066406,,7.7
1727547954.45,7.158973693847656,,7.75
1727547954.5,7.199851989746094,,7.8
1727547954.55,7.181968688964844,,7.85
1727547954.6,7.15130615234375,,7.9
1727547954.65,7.171745300292969,,7.95
1727547954.7,7.20751953125,,8.0
1727547954.75,7.279060363769531,,8.05
1727547954.8,7.360816955566406,,8.1
1727547954.85,7.685302734375,,8.15
1727547954.9,8.472244262695312,,8.2
1727547954.95,9.047119140625,,8.25
1727547955.0,9.530014038085936,,8.3
1727547955.05,10.495803833007812,,8.35
1727547955.1,11.911270141601562,,8.4
1727547955.15,12.828514099121094,,8.45
1727547955.2,13.853073120117188,,8.5
