Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6569,1713728427.45,3.3469085693359375,,0.0
6570,1713728427.5,3.0070953369140625,,0.04999995231628418
6571,1713728427.55,2.8078079223632812,,0.09999990463256836
6572,1713728427.6,2.62640380859375,,0.14999985694885254
6573,1713728427.65,2.6110687255859375,,0.20000004768371582
6574,1713728427.7,2.6212921142578125,,0.25
6575,1713728427.75,2.6085205078125,,0.2999999523162842
6576,1713728427.8,2.5318679809570312,,0.34999990463256836
6577,1713728427.85,2.424560546875,,0.39999985694885254
6578,1713728427.9,2.250816345214844,,0.4500000476837158
6579,1713728427.95,2.1256256103515625,,0.5
6580,1713728428.0,1.9007797241210935,,0.5499999523162842
6581,1713728428.05,1.7755889892578125,,0.5999999046325684
6582,1713728428.1,1.678497314453125,,0.6499998569488525
6583,1713728428.15,1.6452789306640625,,0.7000000476837158
6584,1713728428.2,1.5711898803710938,,0.75
6585,1713728428.25,1.5354156494140625,,0.7999999523162842
6586,1713728428.3,1.5890731811523438,,0.8499999046325684
6587,1713728428.35,1.7295989990234375,,0.8999998569488525
6588,1713728428.4,1.9799880981445312,,0.9500000476837158
6589,1713728428.45,2.1435089111328125,,1.0
6590,1713728428.5,2.3632354736328125,,1.0499999523162842
6591,1713728428.55,2.5037612915039062,,1.0999999046325684
6592,1713728428.6,2.743934631347656,,1.1499998569488525
6593,1713728428.65,2.876792907714844,,1.2000000476837158
6594,1713728428.7,3.0530853271484375,,1.25
6595,1713728428.75,3.150177001953125,,1.2999999523162842
6596,1713728428.8,3.3034744262695312,,1.3499999046325684
6597,1713728428.85,3.428672790527344,,1.3999998569488525
6598,1713728428.9,3.5870819091796875,,1.4500000476837158
6599,1713728428.95,3.6765060424804688,,1.5
6600,1713728429.0,3.886016845703125,20.151132583618164,1.5499999523162842
6601,1713728429.05,4.09552764892578,,1.5999999046325684
6602,1713728429.1,4.46344757080078,,1.6499998569488525
6603,1713728429.15,4.68572998046875,,1.7000000476837158
6604,1713728429.2,4.951454162597656,,1.75
