Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721696031.4,4.4149017333984375,,0.0
1721696031.45,4.458335876464844,,0.05
1721696031.5,4.453224182128906,,0.1
1721696031.55,4.366355895996094,,0.15
1721696031.6,4.251380920410156,,0.2
1721696031.65,4.215614318847656,,0.25
1721696031.7,4.144073486328125,,0.3
1721696031.75,4.100639343261719,,0.35
1721696031.8,4.0188751220703125,,0.4
1721696031.85,3.9677734375,,0.45
1721696031.9,3.957557678222656,,0.5
1721696031.95,3.995880126953125,,0.55
1721696032.0,4.103195190429688,,0.6
1721696032.05,4.1951751708984375,,0.65
1721696032.1,4.381683349609375,,0.7
1721696032.15,4.5247650146484375,,0.75
1721696032.2,4.626968383789063,,0.8
1721696032.25,4.65251922607422,,0.85
1721696032.3,4.75982666015625,,0.9
1721696032.35,4.836479187011719,,0.95
1721696032.4,4.841590881347656,,1.0
1721696032.45,4.821144104003906,,1.05
1721696032.5,4.887580871582031,,1.1
1721696032.55,4.974449157714844,,1.15
1721696032.6,5.097084045410156,,1.2
1721696032.65,5.1507415771484375,,1.25
1721696032.7,5.186515808105469,,1.3
1721696032.75,5.258049011230469,,1.35
1721696032.8,5.5135498046875,,1.4
1721696032.85,5.7128448486328125,,1.45
1721696032.9,5.909576416015625,,1.5
1721696032.95,5.968345642089844,,1.55
1721696033.0,5.965789794921875,,1.6
1721696033.05,5.922355651855469,,1.65
1721696033.1,5.8865814208984375,,1.7
1721696033.15,5.912132263183594,,1.75
1721696033.2,5.95556640625,,1.8
1721696033.25,5.958122253417969,,1.85
1721696033.3,6.04499053955078,,1.9
1721696033.35,6.1395263671875,,1.95
1721696033.4,6.274940490722656,,2.0
1721696033.45,6.351593017578125,,2.05
1721696033.5,6.407798767089844,,2.1
1721696033.55,6.456344604492188,,2.15
1721696033.6,6.538108825683594,,2.2
1721696033.65,6.566215515136719,,2.25
1721696033.7,6.56110382080078,,2.3
1721696033.75,6.520225524902344,,2.35
1721696033.8,6.458900451660156,,2.4
1721696033.85,6.4103546142578125,,2.45
1721696033.9,6.331153869628906,,2.5
1721696033.95,6.3285980224609375,,2.55
1721696034.0,6.346481323242188,,2.6
1721696034.05,6.30560302734375,,2.65
1721696034.1,6.236618041992188,,2.7
1721696034.15,6.213623046875,,2.75
1721696034.2,6.221290588378906,,2.8
1721696034.25,6.228950500488281,,2.85
1721696034.3,6.19318389892578,,2.9
1721696034.35,6.142082214355469,,2.95
1721696034.4,6.0424346923828125,,3.0
1721696034.45,5.97344970703125,,3.05
1721696034.5,5.843147277832031,,3.1
1721696034.55,5.75372314453125,,3.15
1721696034.6,5.6617431640625,,3.2
1721696034.65,5.620864868164063,,3.25
1721696034.7,5.554435729980469,,3.3
1721696034.75,5.531440734863281,,3.35
1721696034.8,5.559539794921875,,3.4
1721696034.85,5.574874877929688,,3.45
1721696034.9,5.5288848876953125,,3.5
1721696034.95,5.508445739746094,,3.55
1721696035.0,5.574874877929688,,3.6
1721696035.05,5.682182312011719,,3.65
1721696035.1,5.861030578613281,,3.7
1721696035.15,5.930015563964844,,3.75
1721696035.2,6.021995544433594,,3.8
1721696035.25,6.093536376953125,,3.85
1721696035.3,6.177848815917969,,3.9
1721696035.35,6.228950500488281,,3.95
1721696035.4,6.292823791503906,,4.0
1721696035.45,6.346481323242188,,4.05
1721696035.5,6.456344604492188,,4.1
1721696035.55,6.515113830566406,,4.15
1721696035.6,6.630088806152344,,4.2
1721696035.65,6.7603912353515625,,4.25
1721696035.7,6.8523712158203125,,4.3
1721696035.75,6.788497924804688,,4.35
1721696035.8,6.645416259765625,,4.4
1721696035.85,6.5866546630859375,,4.45
1721696035.9,6.578987121582031,,4.5
1721696035.95,6.555992126464844,,4.55
1721696036.0,6.4103546142578125,,4.6
1721696036.05,6.30304718017578,,4.65
1721696036.1,6.198295593261719,,4.7
1721696036.15,6.152305603027344,,4.75
1721696036.2,6.062873840332031,,4.8
1721696036.25,6.004112243652344,,4.85
1721696036.3,5.978561401367188,,4.9
1721696036.35,5.993888854980469,,4.95
1721696036.4,6.01177978515625,,5.0
1721696036.45,6.019439697265625,,5.05
1721696036.5,6.060325622558594,,5.1
1721696036.55,6.057769775390625,,5.15
1721696036.6,5.97344970703125,,5.2
1721696036.65,5.991340637207031,,5.25
1721696036.7,6.200843811035156,,5.3
1721696036.75,6.369476318359375,,5.35
1721696036.8,6.52277374267578,,5.4
1721696036.85,6.5406646728515625,,5.45
1721696036.9,6.517669677734375,,5.5
1721696036.95,6.48956298828125,,5.55
1721696037.0,6.435905456542969,,5.6
1721696037.05,6.3975830078125,,5.65
1721696037.1,6.3285980224609375,,5.7
1721696037.15,6.285163879394531,,5.75
1721696037.2,6.2263946533203125,,5.8
1721696037.25,6.170188903808594,,5.85
1721696037.3,6.078208923339844,,5.9
1721696037.35,6.067985534667969,,5.95
1721696037.4,6.111419677734375,,6.0
1721696037.45,6.12164306640625,,6.05
1721696037.5,6.15740966796875,,6.1
1721696037.55,6.239173889160156,,6.15
1721696037.6,6.433349609375,,6.2
1721696037.65,6.553436279296875,,6.25
1721696037.7,6.614753723144531,,6.3
1721696037.75,6.627532958984375,,6.35
1721696037.8,6.686294555664063,,6.4
1721696037.85,6.75017547607422,,6.45
1721696037.9,6.847259521484375,,6.5
1721696037.95,6.906028747558594,,6.55
1721696038.0,7.015892028808594,12.295082092285156,6.6
1721696038.05,7.1283111572265625,,6.65
1721696038.1,7.314826965332032,,6.7
1721696038.15,7.42724609375,,6.75
1721696038.2,7.634201049804688,,6.8
1721696038.25,7.810493469238281,,6.85
1721696038.3,8.017448425292969,,6.9
1721696038.35,8.0889892578125,,6.95
1721696038.4,8.198860168457031,,7.0
1721696038.45,8.331718444824219,,7.05
1721696038.5,8.597434997558594,,7.1
1721696038.55,8.735404968261719,,7.15
1721696038.6,8.8248291015625,,7.2
1721696038.65,8.842720031738281,,7.25
1721696038.7,8.827384948730469,,7.3
1721696038.75,8.794174194335938,,7.35
1721696038.8,8.773735046386719,,7.4
1721696038.85,8.804389953613281,,7.45
1721696038.9,8.962799072265625,,7.5
1721696038.95,9.080329895019531,,7.55
1721696039.0,9.087997436523438,,7.6
1721696039.05,8.983238220214844,,7.65
1721696039.1,8.676643371582031,,7.7
1721696039.15,8.324050903320312,,7.75
1721696039.2,7.57288360595703,,7.8
1721696039.25,7.082321166992188,,7.85
1721696039.3,6.596870422363281,,7.9
1721696039.35,6.469123840332031,,7.95
1721696039.4,6.464012145996094,,8.0
1721696039.45,6.474235534667969,,8.05
1721696039.5,6.433349609375,,8.1
1721696039.55,6.37969970703125,,8.15
1721696039.6,6.308158874511719,,8.2
1721696039.65,6.267280578613281,,8.25
1721696039.7,6.200843811035156,,8.3
1721696039.75,6.152305603027344,,8.35
1721696039.8,6.090980529785156,,8.4
1721696039.85,6.052658081054688,,8.45
1721696039.9,6.01433563232422,,8.5
1721696039.95,6.021995544433594,,8.55
1721696040.0,6.04499053955078,,8.6
1721696040.05,6.019439697265625,,8.65
1721696040.1,5.965789794921875,,8.7
1721696040.15,5.991340637207031,,8.75
1721696040.2,6.1165313720703125,,8.8
1721696040.25,6.203399658203125,,8.85
1721696040.3,6.34392547607422,,8.9
1721696040.35,6.4384613037109375,,8.95
1721696040.4,6.474235534667969,,9.0
1721696040.45,6.433349609375,,9.05
1721696040.5,6.400138854980469,,9.1
1721696040.55,6.458900451660156,,9.15
1721696040.6,6.663299560546875,,9.2
1721696040.65,6.85748291015625,,9.25
1721696040.7,7.07976531982422,,9.3
