Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727563987.3,6.550880432128906,,0.0
1727563987.35,6.678634643554688,,0.05
1727563987.4,6.918800354003906,,0.1
1727563987.45,7.072105407714844,,0.15
1727563987.5,7.271392822265625,,0.2
1727563987.55,7.386367797851563,,0.25
1727563987.6,7.511558532714843,,0.3
1727563987.65,7.575439453125,,0.35
1727563987.7,7.741508483886719,,0.4
1727563987.75,7.9280242919921875,,0.45
1727563987.8,8.196304321289062,,0.5
1727563987.85,8.306167602539062,,0.55
1727563987.9,8.408363342285156,,0.6
1727563987.95,8.441581726074219,,0.65
1727563988.0,8.500343322753906,,0.7
1727563988.05,8.561668395996094,,0.75
1727563988.1,8.69708251953125,,0.8
1727563988.15,8.809501647949219,,0.85
1727563988.2,8.980690002441406,,0.9
1727563988.25,9.17486572265625,,0.95
1727563988.3,9.706306457519531,,1.0
1727563988.35,10.117660522460938,,1.05
1727563988.4,10.68487548828125,,1.1
1727563988.45,11.096229553222656,,1.15
1727563988.5,11.78607940673828,,1.2
1727563988.55,12.18976593017578,,1.25
1727563988.6,12.611343383789062,,1.3
1727563988.65,12.795303344726562,,1.35
1727563988.7,12.8719482421875,,1.4
1727563988.75,12.662445068359377,,1.45
1727563988.8,12.404388427734377,,1.5
1727563988.85,12.0262451171875,,1.55
1727563988.9,11.888275146484377,,1.6
1727563988.95,11.803962707519531,,1.65
1727563989.0,11.770744323730469,,1.7
1727563989.05,11.701759338378906,,1.75
1727563989.1,11.56378936767578,,1.8
1727563989.15,11.149879455566406,,1.85
1727563989.2,10.889274597167969,,1.9
1727563989.25,10.72064208984375,,1.95
1727563989.3,10.64910125732422,,2.0
1727563989.35,10.301620483398438,,2.05
1727563989.4,9.923484802246092,,2.1
1727563989.45,9.453361511230469,,2.15
1727563989.5,9.220855712890623,,2.2
1727563989.55,8.89892578125,,2.25
1727563989.6,8.671531677246094,,2.3
1727563989.65,8.270393371582031,,2.35
1727563989.7,7.88714599609375,,2.4
1727563989.75,7.28160858154297,,2.45
1727563989.8,7.03888702392578,,2.5
1727563989.85,6.837043762207031,,2.55
1727563989.9,6.714401245117188,,2.6
1727563989.95,6.515113830566406,,2.65
1727563990.0,6.400138854980469,,2.7
1727563990.05,6.228950500488281,,2.75
1727563990.1,6.103759765625,,2.8
1727563990.15,5.97344970703125,,2.85
1727563990.2,5.9146881103515625,,2.9
1727563990.25,5.82781982421875,,2.95
1727563990.3,5.799713134765625,,3.0
1727563990.35,5.78693389892578,,3.05
1727563990.4,5.763938903808594,,3.1
1727563990.45,5.67707061767578,,3.15
1727563990.5,5.602973937988281,,3.2
1727563990.55,5.4905548095703125,,3.25
1727563990.6,5.442008972167969,,3.3
1727563990.65,5.4087982177734375,,3.35
1727563990.7,5.383247375488281,,3.4
1727563990.75,5.34748077392578,,3.45
1727563990.8,5.32958984375,,3.5
1727563990.85,5.31170654296875,,3.55
1727563990.9,5.301490783691406,,3.6
1727563990.95,5.217170715332031,,3.65
1727563991.0,5.140525817871094,,3.7
1727563991.05,5.186515808105469,,3.75
1727563991.1,5.2938232421875,,3.8
1727563991.15,5.449676513671875,,3.85
1727563991.2,5.5646514892578125,,3.9
1727563991.25,5.743499755859375,,3.95
1727563991.3,5.8227081298828125,,4.0
1727563991.35,5.861030578613281,,4.05
1727563991.4,5.945350646972656,,4.1
1727563991.45,6.175300598144531,,4.15
1727563991.5,6.318374633789063,,4.2
1727563991.55,6.52277374267578,,4.25
1727563991.6,6.637748718261719,,4.3
1727563991.65,6.755279541015625,,4.35
1727563991.7,6.839599609375,,4.4
1727563991.75,6.9852294921875,,4.45
1727563991.8,7.095100402832031,,4.5
1727563991.85,7.314826965332032,,4.55
1727563991.9,7.480903625488281,,4.6
1727563991.95,7.7082977294921875,,4.65
1727563992.0,7.958686828613281,,4.7
1727563992.05,8.607658386230469,,4.75
1727563992.1,9.108436584472656,,4.8
1727563992.15,9.80339813232422,,4.85
1727563992.2,10.20708465576172,,4.9
1727563992.25,10.710418701171877,,4.95
1727563992.3,10.914825439453123,,5.0
1727563992.35,10.935264587402344,,5.05
1727563992.4,10.582672119140623,,5.1
1727563992.45,10.311843872070312,,5.15
1727563992.5,10.122772216796877,,5.2
1727563992.55,10.02056884765625,,5.25
1727563992.6,9.811065673828123,,5.3
1727563992.65,9.621994018554688,,5.35
1727563992.7,9.389488220214846,,5.4
1727563992.75,9.384376525878906,,5.45
1727563992.8,9.39714813232422,,5.5
1727563992.85,9.43292236328125,,5.55
1727563992.9,9.499351501464846,,5.6
1727563992.95,9.473800659179688,,5.65
1727563993.0,9.532569885253906,,5.7
1727563993.05,9.69609069824219,,5.75
1727563993.1,10.27606964111328,,5.8
1727563993.15,10.68487548828125,,5.85
1727563993.2,10.881607055664062,,5.9
1727563993.25,10.79729461669922,,5.95
1727563993.3,10.590339660644531,,6.0
1727563993.35,10.431930541992188,,6.05
1727563993.4,10.17131805419922,,6.1
1727563993.45,10.012908935546877,,6.15
1727563993.5,9.734413146972656,,6.2
1727563993.55,9.47124481201172,,6.25
1727563993.6,9.001129150390625,,6.3
1727563993.65,8.748184204101562,,6.35
1727563993.7,8.569328308105469,,6.4
1727563993.75,8.531005859375,,6.45
1727563993.8,8.4569091796875,,6.5
1727563993.85,8.3470458984375,,6.55
1727563993.9,8.117095947265625,,6.6
1727563993.95,7.951019287109375,,6.65
1727563994.0,7.70318603515625,,6.7
1727563994.05,7.549888610839843,,6.75
1727563994.1,7.3224945068359375,,6.8
1727563994.15,7.1845245361328125,,6.85
1727563994.2,6.92902374267578,,6.9
1727563994.25,6.658195495605469,,6.95
1727563994.3,6.262168884277344,,7.0
1727563994.35,6.126754760742188,,7.05
1727563994.4,6.016883850097656,,7.1
1727563994.45,5.9325714111328125,,7.15
1727563994.5,5.799713134765625,,7.2
1727563994.55,5.73583984375,,7.25
1727563994.6,5.71540069580078,,7.3
1727563994.65,5.763938903808594,,7.35
1727563994.7,5.9197998046875,,7.4
1727563994.75,6.055213928222656,,7.45
1727563994.8,6.280052185058594,,7.5
1727563994.85,6.446128845214844,,7.55
1727563994.9,6.762947082519531,,7.6
1727563994.95,7.069549560546875,,7.65
1727563995.0,7.700630187988281,16.483516693115234,7.7
1727563995.05,8.178413391113281,,7.75
1727563995.1,8.919364929199219,,7.8
1727563995.15,9.445693969726562,,7.85
1727563995.2,10.258186340332031,,7.9
1727563995.25,10.761520385742188,,7.95
1727563995.3,11.38494110107422,,8.0
1727563995.35,11.688987731933594,,8.05
1727563995.4,11.941932678222656,,8.1
1727563995.45,11.962371826171877,,8.15
1727563995.5,11.75030517578125,,8.2
1727563995.55,11.535690307617188,,8.25
1727563995.6,11.257194519042969,,8.3
1727563995.65,11.109001159667969,,8.35
1727563995.7,10.838172912597656,,8.4
1727563995.75,10.329727172851562,,8.45
1727563995.8,9.0828857421875,,8.5
1727563995.85,8.400703430175781,,8.55
1727563995.9,7.889701843261719,,8.6
1727563995.95,7.741508483886719,,8.65
1727563996.0,7.55500030517578,,8.7
1727563996.05,7.342933654785157,,8.75
1727563996.1,7.054214477539063,,8.8
1727563996.15,6.9162445068359375,,8.85
1727563996.2,6.706733703613281,,8.9
1727563996.25,6.627532958984375,,8.95
1727563996.3,6.59942626953125,,9.0
1727563996.35,6.630088806152344,,9.05
1727563996.4,6.663299560546875,,9.1
1727563996.45,6.6684112548828125,,9.15
1727563996.5,6.688850402832031,,9.2
1727563996.55,6.704185485839844,,9.25
1727563996.6,6.693962097167969,,9.3
1727563996.65,6.6684112548828125,,9.35
1727563996.7,6.609649658203125,,9.4
1727563996.75,6.566215515136719,,9.45
1727563996.8,6.510002136230469,,9.5
1727563996.85,6.4844512939453125,,9.55
1727563996.9,6.5023345947265625,,9.6
1727563996.95,6.538108825683594,,9.65
1727563997.0,6.58154296875,,9.7
1727563997.05,6.584098815917969,,9.75
1727563997.1,6.584098815917969,,9.8
1727563997.15,6.573875427246094,,9.85
1727563997.2,6.527885437011719,,9.9
1727563997.25,6.4844512939453125,,9.95
1727563997.3,6.420578002929688,,10.0
1727563997.35,6.389915466308594,,10.05
1727563997.4,6.3643646240234375,,10.1
1727563997.45,6.34136962890625,,10.15
1727563997.5,6.257057189941406,,10.2
1727563997.55,6.205955505371094,,10.25
1727563997.6,6.203399658203125,,10.3
1727563997.65,6.244285583496094,,10.35
1727563997.7,6.313270568847656,,10.4
1727563997.75,6.323486328125,,10.45
1727563997.8,6.308158874511719,,10.5
1727563997.85,6.30560302734375,,10.55
1727563997.9,6.285163879394531,,10.6
1727563997.95,6.2647247314453125,,10.65
1727563998.0,6.262168884277344,,10.7
1727563998.05,6.251945495605469,,10.75
1727563998.1,6.244285583496094,,10.8
1727563998.15,6.236618041992188,,10.85
1727563998.2,6.177848815917969,,10.9
1727563998.25,6.152305603027344,,10.95
1727563998.3,6.185516357421875,,11.0
1727563998.35,6.23150634765625,,11.05
1727563998.4,6.30560302734375,,11.1
1727563998.45,6.3285980224609375,,11.15
1727563998.5,6.318374633789063,,11.2
1727563998.55,6.318374633789063,,11.25
1727563998.6,6.318374633789063,,11.3
1727563998.65,6.30304718017578,,11.35
1727563998.7,6.30560302734375,,11.4
1727563998.75,6.308158874511719,,11.45
1727563998.8,6.295379638671875,,11.5
1727563998.85,6.30560302734375,,11.55
1727563998.9,6.2877197265625,,11.6
1727563998.95,6.2545013427734375,,11.65
1727563999.0,6.244285583496094,,11.7
1727563999.05,6.274940490722656,,11.75
1727563999.1,6.354148864746094,,11.8
