Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721698075.45,7.738960266113281,,0.0
1721698075.5,7.9663543701171875,,0.05
1721698075.55,8.191192626953125,,0.1
1721698075.6,8.267845153808594,,0.15
1721698075.65,8.311279296875,,0.2
1721698075.7,8.275505065917969,,0.25
1721698075.75,8.152870178222656,,0.3
1721698075.8,8.048110961914062,,0.35
1721698075.85,7.915252685546875,,0.4
1721698075.9,7.795166015625,,0.45
1721698075.95,7.29949951171875,,0.5
1721698076.0,6.9622344970703125,,0.55
1721698076.05,6.8753662109375,,0.6
1721698076.1,6.900917053222656,,0.65
1721698076.15,6.716957092285156,,0.7
1721698076.2,6.532997131347656,,0.75
1721698076.25,6.428245544433594,,0.8
1721698076.3,6.441017150878906,,0.85
1721698076.35,6.469123840332031,,0.9
1721698076.4,6.530441284179688,,0.95
1721698076.45,6.722068786621094,,1.0
1721698076.5,6.8063812255859375,,1.05
1721698076.55,6.589210510253906,,1.1
1721698076.6,6.34136962890625,,1.15
1721698076.65,6.126754760742188,,1.2
1721698076.7,6.0347747802734375,,1.25
1721698076.75,5.861030578613281,,1.3
1721698076.8,5.769050598144531,,1.35
1721698076.85,5.71540069580078,,1.4
1721698076.9,5.671958923339844,,1.45
1721698076.95,5.559539794921875,,1.5
1721698077.0,5.4828948974609375,,1.55
1721698077.05,5.38835906982422,,1.6
1721698077.1,5.319374084472656,,1.65
1721698077.15,5.1839599609375,,1.7
1721698077.2,5.140525817871094,,1.75
1721698077.25,5.31170654296875,,1.8
1721698077.3,5.572319030761719,,1.85
1721698077.35,6.050102233886719,,1.9
1721698077.4,6.349037170410156,,1.95
1721698077.45,6.6505279541015625,,2.0
1721698077.5,6.791053771972656,,2.05
1721698077.55,6.998008728027344,,2.1
1721698077.6,7.03888702392578,,2.15
1721698077.65,7.046554565429688,,2.2
1721698077.7,7.1104278564453125,,2.25
1721698077.75,7.059326171875,,2.3
1721698077.8,7.0363311767578125,,2.35
1721698077.85,7.25861358642578,,2.4
1721698077.9,7.417030334472656,,2.45
1721698077.95,7.434913635253905,,2.5
1721698078.0,7.419578552246095,,2.55
1721698078.05,7.57799530029297,,2.6
1721698078.1,7.764503479003905,,2.65
1721698078.15,8.07110595703125,,2.7
1721698078.2,8.234626770019531,,2.75
1721698078.25,8.474800109863281,,2.8
1721698078.3,8.58721923828125,,2.85
1721698078.35,8.387924194335938,,2.9
1721698078.4,8.27294921875,,2.95
1721698078.45,8.454353332519531,,3.0
1721698078.5,8.628097534179688,,3.05
1721698078.55,8.666419982910156,,3.1
1721698078.6,8.487571716308594,,3.15
1721698078.65,8.106880187988281,,3.2
1721698078.7,7.90247344970703,,3.25
1721698078.75,7.70574188232422,,3.3
1721698078.8,7.59332275390625,,3.35
1721698078.85,7.51667022705078,,3.4
1721698078.9,7.547332763671875,,3.45
1721698078.95,7.5601043701171875,,3.5
1721698079.0,7.639312744140625,,3.55
1721698079.05,7.917808532714843,,3.6
1721698079.1,8.037895202636719,,3.65
1721698079.15,8.068550109863281,,3.7
1721698079.2,8.142646789550781,,3.75
1721698079.25,8.367485046386719,,3.8
1721698079.3,8.393035888671875,,3.85
1721698079.35,8.252510070800781,,3.9
1721698079.4,8.183525085449219,,3.95
1721698079.45,8.1630859375,,4.0
1721698079.5,8.058334350585938,,4.05
1721698079.55,7.723625183105469,,4.1
1721698079.6,7.575439453125,,4.15
1721698079.65,7.44512939453125,,4.2
1721698079.7,7.289276123046875,,4.25
1721698079.75,6.96734619140625,,4.3
1721698079.8,6.785942077636719,,4.35
1721698079.85,6.576431274414063,,4.4
1721698079.9,6.45378875732422,,4.45
1721698079.95,6.285163879394531,,4.5
1721698080.0,6.200843811035156,,4.55
1721698080.05,6.106315612792969,,4.6
1721698080.1,5.993888854980469,,4.65
1721698080.15,5.809928894042969,,4.7
1721698080.2,5.740943908691406,,4.75
1721698080.25,5.7664947509765625,,4.8
1721698080.3,5.894248962402344,,4.85
1721698080.35,6.23406219482422,,4.9
1721698080.4,6.545768737792969,,4.95
1721698080.45,7.043998718261719,,5.0
1721698080.5,7.302055358886719,,5.05
1721698080.55,7.465568542480469,,5.1
1721698080.6,7.411918640136719,,5.15
1721698080.65,7.33526611328125,,5.2
1721698080.7,7.276504516601563,,5.25
1721698080.75,7.179412841796875,,5.3
1721698080.8,7.235618591308594,,5.35
1721698080.85,7.473236083984375,,5.4
1721698080.9,7.669975280761719,,5.45
1721698080.95,7.882034301757812,,5.5
