Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721695116.1,3.3928985595703125,,0.0
1721695116.15,3.464439392089844,,0.05
1721695116.2,3.627960205078125,,0.1
1721695116.25,3.758270263671875,,0.15
1721695116.3,3.9371185302734375,,0.2
1721695116.35,4.039314270019531,,0.25
1721695116.4,4.159400939941406,,0.3
1721695116.45,4.192619323730469,,0.35
1721695116.5,4.138961791992188,,0.4
1721695116.55,4.0572052001953125,,0.45
1721695116.6,3.85791015625,,0.5
1721695116.65,3.7097244262695312,,0.55
1721695116.7,3.5053253173828125,,0.6
1721695116.75,3.3724594116210938,,0.65
1721695116.8,3.1195144653320312,,0.7
1721695116.85,2.9381103515625,,0.75
1721695116.9,2.7132720947265625,,0.8
1721695116.95,2.5931854248046875,,0.85
1721695117.0,2.396453857421875,,0.9
1721695117.05,2.25848388671875,,0.95
1721695117.1,2.0796356201171875,,1.0
1721695117.15,1.9850997924804688,,1.05
1721695117.2,1.9135589599609373,,1.1
1721695117.25,1.918670654296875,,1.15
1721695117.3,1.9493255615234373,,1.2
1721695117.35,1.9595489501953125,,1.25
1721695117.4,1.9953155517578125,,1.3
1721695117.45,2.023422241210937,,1.35
1721695117.5,2.0540847778320312,,1.4
1721695117.55,2.066856384277344,,1.45
1721695117.6,2.0796356201171875,,1.5
1721695117.65,2.0694122314453125,,1.55
1721695117.7,2.023422241210937,,1.6
1721695117.75,1.9748764038085933,,1.65
1721695117.8,1.898223876953125,,1.7
1721695117.85,1.8394622802734373,,1.75
1721695117.9,1.7679214477539062,,1.8
1721695117.95,1.752593994140625,,1.85
1721695118.0,1.7500381469726562,,1.9
1721695118.05,1.734710693359375,,1.95
1721695118.1,1.696380615234375,,2.0
1721695118.15,1.6708297729492188,,2.05
1721695118.2,1.6376190185546875,,2.1
1721695118.25,1.63250732421875,,2.15
1721695118.3,1.6478347778320312,,2.2
1721695118.35,1.6478347778320312,,2.25
1721695118.4,1.642730712890625,,2.3
1721695118.45,1.6708297729492188,,2.35
1721695118.5,1.7219314575195312,,2.4
1721695118.55,1.7372589111328125,,2.45
1721695118.6,1.7295989990234375,,2.5
1721695118.65,1.714263916015625,,2.55
1721695118.7,1.696380615234375,,2.6
1721695118.75,1.6912689208984375,,2.65
1721695118.8,1.7270431518554688,,2.7
1721695118.85,1.74237060546875,,2.75
1721695118.9,1.7474822998046875,,2.8
1721695118.95,1.7679214477539062,,2.85
