Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727564869.3,9.443138122558592,,0.0
1727564869.35,9.17742156982422,,0.05
1727564869.4,9.075218200683594,,0.1
1727564869.45,8.901481628417969,,0.15
1727564869.5,8.873374938964844,,0.2
1727564869.55,8.965354919433594,,0.25
1727564869.6,9.013900756835936,,0.3
1727564869.65,8.993461608886719,,0.35
1727564869.7,8.932144165039062,,0.4
1727564869.75,8.801834106445312,,0.45
1727564869.8,8.7149658203125,,0.5
1727564869.85,8.674087524414062,,0.55
1727564869.9,8.7149658203125,,0.6
1727564869.95,8.709854125976562,,0.65
1727564870.0,8.62298583984375,,0.7
1727564870.05,8.536117553710938,,0.75
1727564870.1,8.538673400878906,,0.8
1727564870.15,8.589775085449219,,0.85
1727564870.2,8.7149658203125,,0.9
1727564870.25,8.927032470703125,,0.95
1727564870.3,8.934700012207031,,1.0
1727564870.35,8.80694580078125,,1.05
1727564870.4,8.717521667480469,,1.1
1727564870.45,8.653648376464844,,1.15
1727564870.5,8.674087524414062,,1.2
1727564870.55,8.760955810546875,,1.25
1727564870.6,8.778839111328125,,1.3
1727564870.65,8.594879150390625,,1.35
1727564870.7,8.444137573242188,,1.4
1727564870.75,8.43902587890625,,1.45
1727564870.8,8.477348327636719,,1.5
1727564870.85,8.331718444824219,,1.55
1727564870.9,8.191192626953125,,1.6
1727564870.95,8.21929931640625,,1.65
1727564871.0,8.3470458984375,,1.7
1727564871.05,8.390480041503906,,1.75
1727564871.1,8.306167602539062,,1.8
1727564871.15,8.165641784667969,,1.85
1727564871.2,8.083885192871094,,1.9
1727564871.25,7.894813537597656,,1.95
1727564871.3,7.62653350830078,,2.0
1727564871.35,7.373588562011719,,2.05
1727564871.4,7.588211059570312,,2.1
1727564871.45,8.083885192871094,,2.15
1727564871.5,8.334274291992188,,2.2
1727564871.55,8.270393371582031,,2.25
1727564871.6,7.876930236816406,,2.3
1727564871.65,7.332710266113281,,2.35
1727564871.7,7.212623596191406,,2.4
1727564871.75,7.40936279296875,,2.45
1727564871.8,7.575439453125,,2.5
1727564871.85,7.654640197753905,,2.55
1727564871.9,7.649528503417968,,2.6
1727564871.95,7.470680236816406,,2.65
1727564872.0,7.2841644287109375,,2.7
1727564872.05,7.153861999511719,,2.75
1727564872.1,7.166633605957031,,2.8
1727564872.15,7.268836975097656,,2.85
1727564872.2,7.33526611328125,,2.9
1727564872.25,7.358261108398437,,2.95
1727564872.3,7.345489501953125,,3.0
1727564872.35,7.286720275878905,,3.05
1727564872.4,7.233070373535157,,3.1
1727564872.45,7.192184448242188,,3.15
1727564872.5,7.181968688964844,,3.2
1727564872.55,7.11553955078125,,3.25
1727564872.6,7.043998718261719,,3.3
1727564872.65,6.911140441894531,,3.35
1727564872.7,6.849815368652344,,3.4
