Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
11140,1711482387.0,5.365364074707031,,0.0
11141,1711482387.05,5.523773193359375,,0.04999995231628418
11142,1711482387.1,5.585090637207031,,0.09999990463256836
11143,1711482387.15,5.633636474609375,,0.15000009536743164
11144,1711482387.2,5.646415710449219,,0.20000004768371582
11145,1711482387.25,5.46245574951172,,0.25
11146,1711482387.3,5.31170654296875,,0.2999999523162842
11147,1711482387.35,5.2708282470703125,,0.34999990463256836
11148,1711482387.4,5.222282409667969,,0.40000009536743164
11149,1711482387.45,5.153297424316406,,0.4500000476837158
11150,1711482387.5,5.222282409667969,,0.5
11151,1711482387.55,5.431793212890625,,0.5499999523162842
11152,1711482387.6,5.549324035644531,,0.5999999046325684
11153,1711482387.65,5.620864868164063,,0.6500000953674316
11154,1711482387.7,5.60552978515625,,0.7000000476837158
11155,1711482387.75,5.5518798828125,,0.75
11156,1711482387.8,5.508445739746094,,0.7999999523162842
11157,1711482387.85,5.4087982177734375,,0.8499999046325684
11158,1711482387.9,5.263160705566406,,0.9000000953674316
11159,1711482387.95,5.09453582763672,,0.9500000476837158
11160,1711482388.0,5.16352081298828,,1.0
11161,1711482388.05,5.388359069824219,,1.0499999523162842
11162,1711482388.1,5.465003967285156,,1.0999999046325684
11163,1711482388.15,5.45989990234375,,1.1500000953674316
11164,1711482388.2,5.523773193359375,,1.2000000476837158
11165,1711482388.25,5.884025573730469,,1.25
11166,1711482388.3,6.292823791503905,,1.2999999523162842
11167,1711482388.35,6.898361206054688,,1.3499999046325684
11168,1711482388.4,7.028663635253905,,1.4000000953674316
11169,1711482388.45,6.791053771972656,,1.4500000476837158
11170,1711482388.5,6.476783752441406,,1.5
11171,1711482388.55,5.912132263183594,,1.5499999523162842
11172,1711482388.6,5.613197326660156,,1.5999999046325684
11173,1711482388.65,5.212059020996094,,1.6500000953674316
11174,1711482388.7,4.83136749267578,,1.7000000476837158
11175,1711482388.75,4.16962432861328,,1.75
11176,1711482388.8,3.8221435546875,,1.7999999523162842
11177,1711482388.85,3.4976577758789062,,1.8499999046325684
11178,1711482388.9,3.3571319580078125,,1.9000000953674316
11179,1711482388.95,3.147621154785156,,1.9500000476837158
11180,1711482389.0,3.017318725585937,,2.0
11181,1711482389.05,2.948333740234375,,2.049999952316284
11182,1711482389.1,2.950889587402344,,2.0999999046325684
11183,1711482389.15,2.907455444335937,,2.1500000953674316
11184,1711482389.2,2.838470458984375,,2.200000047683716
11185,1711482389.25,2.779701232910156,,2.25
11186,1711482389.3,2.84613037109375,,2.299999952316284
11187,1711482389.35,3.0786361694335938,,2.3499999046325684
11188,1711482389.4,3.331581115722656,,2.4000000953674316
11189,1711482389.45,3.7148284912109375,,2.450000047683716
11190,1711482389.5,3.883460998535156,,2.5
11191,1711482389.55,4.1951751708984375,,2.549999952316284
11192,1711482389.6,4.529876708984375,,2.5999999046325684
11193,1711482389.65,5.135414123535156,,2.6500000953674316
11194,1711482389.7,5.631080627441406,,2.700000047683716
11195,1711482389.75,5.845703125,,2.75
11196,1711482389.8,6.001556396484375,,2.799999952316284
11197,1711482389.85,6.00922393798828,,2.8499999046325684
11198,1711482389.9,5.993888854980469,,2.9000000953674316
11199,1711482389.95,5.947898864746094,,2.950000047683716
11200,1711482390.0,5.743499755859375,16.889514923095703,3.0
11201,1711482390.05,5.64130401611328,,3.049999952316284
11202,1711482390.1,5.64385986328125,,3.0999999046325684
11203,1711482390.15,5.694953918457031,,3.1500000953674316
11204,1711482390.2,5.664299011230469,,3.200000047683716
11205,1711482390.25,5.585090637207031,,3.25
11206,1711482390.3,5.53144073486328,,3.299999952316284
11207,1711482390.35,5.620864868164063,,3.3499999046325684
11208,1711482390.4,5.878913879394531,,3.4000000953674316
11209,1711482390.45,5.993888854980469,,3.450000047683716
11210,1711482390.5,5.802268981933594,,3.5
11211,1711482390.55,5.4087982177734375,,3.549999952316284
11212,1711482390.6,4.83136749267578,,3.5999999046325684
11213,1711482390.65,4.614189147949219,,3.6500000953674316
11214,1711482390.7,4.437896728515625,,3.700000047683716
11215,1711482390.75,4.271820068359375,,3.75
11216,1711482390.8,3.91412353515625,,3.799999952316284
11217,1711482390.85,3.7071685791015625,,3.8499999046325684
11218,1711482390.9,3.50787353515625,,3.9000000953674316
11219,1711482390.95,3.428672790527344,,3.950000047683716
11220,1711482391.0,3.316253662109375,,4.0
11221,1711482391.05,3.2268295288085938,,4.049999952316284
11222,1711482391.1,3.160400390625,,4.099999904632568
11223,1711482391.15,3.1833953857421875,,4.150000095367432
11224,1711482391.2,3.201278686523437,,4.200000047683716
11225,1711482391.25,3.1578445434570312,,4.25
11226,1711482391.3,3.065864562988281,,4.299999952316284
11227,1711482391.35,3.017318725585937,,4.349999904632568
11228,1711482391.4,3.0096511840820312,,4.400000095367432
11229,1711482391.45,3.0786361694335938,,4.450000047683716
11230,1711482391.5,3.280479431152344,,4.5
11231,1711482391.55,3.4516677856445312,,4.549999952316284
11232,1711482391.6,3.832359313964844,,4.599999904632568
11233,1711482391.65,4.2309417724609375,,4.650000095367432
11234,1711482391.7,4.974449157714844,,4.700000047683716
11235,1711482391.75,5.426681518554688,,4.75
11236,1711482391.8,5.868698120117188,,4.799999952316284
11237,1711482391.85,6.00922393798828,,4.849999904632568
11238,1711482391.9,6.113975524902344,,4.900000095367432
11239,1711482391.95,6.131858825683594,,4.950000047683716
11240,1711482392.0,6.1395263671875,,5.0
11241,1711482392.05,6.11908721923828,,5.049999952316284
11242,1711482392.1,6.078208923339844,,5.099999904632568
11243,1711482392.15,6.152305603027344,,5.150000095367432
11244,1711482392.2,6.277496337890625,,5.200000047683716
11245,1711482392.25,6.3924713134765625,,5.25
11246,1711482392.3,6.372032165527344,,5.299999952316284
11247,1711482392.35,6.211067199707031,,5.349999904632568
11248,1711482392.4,6.04499053955078,,5.400000095367432
11249,1711482392.45,5.797157287597656,,5.450000047683716
11250,1711482392.5,5.720504760742188,,5.5
11251,1711482392.55,5.7026214599609375,,5.549999952316284
11252,1711482392.6,5.574874877929688,,5.599999904632568
11253,1711482392.65,5.250389099121094,,5.650000095367432
11254,1711482392.7,5.0868682861328125,,5.700000047683716
11255,1711482392.75,4.872245788574219,,5.75
11256,1711482392.8,4.68572998046875,,5.799999952316284
11257,1711482392.85,4.35358428955078,,5.849999904632568
11258,1711482392.9,4.141517639160156,,5.900000095367432
11259,1711482392.95,3.870689392089844,,5.950000047683716
11260,1711482393.0,3.73016357421875,,6.0
11261,1711482393.05,3.610076904296875,,6.049999952316284
11262,1711482393.1,3.5564193725585938,,6.099999904632568
11263,1711482393.15,3.4312286376953125,,6.150000095367432
11264,1711482393.2,3.3826828002929688,,6.200000047683716
11265,1711482393.25,3.426116943359375,,6.25
11266,1711482393.3,3.433784484863281,,6.299999952316284
11267,1711482393.35,3.3647994995117188,,6.349999904632568
11268,1711482393.4,3.346908569335937,,6.400000095367432
11269,1711482393.45,3.3724594116210938,,6.450000047683716
11270,1711482393.5,3.359687805175781,,6.5
11271,1711482393.55,3.3418045043945312,,6.549999952316284
11272,1711482393.6,3.3366928100585938,,6.599999904632568
11273,1711482393.65,3.2293853759765625,,6.650000095367432
11274,1711482393.7,3.134849548339844,,6.700000047683716
11275,1711482393.75,3.101631164550781,,6.75
11276,1711482393.8,3.150177001953125,,6.799999952316284
11277,1711482393.85,3.1961669921875,,6.849999904632568
11278,1711482393.9,3.1884994506835938,,6.900000095367432
11279,1711482393.95,3.17828369140625,,6.950000047683716
11280,1711482394.0,3.175727844238281,,7.0
11281,1711482394.05,3.160400390625,,7.049999952316284
11282,1711482394.1,3.175727844238281,,7.099999904632568
11283,1711482394.15,3.168060302734375,,7.150000095367432
11284,1711482394.2,3.065864562988281,,7.200000047683716
11285,1711482394.25,3.0479736328125,,7.25
11286,1711482394.3,3.0863037109375,,7.299999952316284
11287,1711482394.35,3.1552886962890625,,7.349999904632568
11288,1711482394.4,3.147621154785156,,7.400000095367432
11289,1711482394.45,3.091415405273437,,7.450000047683716
11290,1711482394.5,3.076080322265625,,7.499999999999986
11291,1711482394.55,3.0709686279296875,,7.54999995231627
